train_L,train_nll,train_kld,train_mmd,train_pheno,train_MSE,train_pearson,train_spearman,val_L,val_nll,val_kld,val_mmd,val_pheno,val_MSE,val_pearson,val_spearman
2.576695760091146,2.1312363942464194,2.045680562655131,0.003595431645711263,0.30740081270535785,0.30501475054326593,0.32588398009312314,0.3215247367355793,2.6953490376472473,2.15408194065094,1.4023341238498688,0.023740530014038086,0.2349322158843279,0.2696894502805153,0.39254116920918325,0.37199724137145196
2.632762591044108,2.133356809616089,1.990958531697591,0.006424347559611003,0.3359356224536896,0.31621570119860876,0.2812147933863071,0.2862630704634625,2.6167842745780945,2.149947702884674,1.4254100024700165,0.016246110200881958,0.23391732666641474,0.27119465132055265,0.3623853197291028,0.3460231515089204
2.589404741923014,2.11558469136556,2.038336992263794,0.006566325823465983,0.30656824509302777,0.31111729552463663,0.2851481109306202,0.26306773450619636,2.629759728908539,2.1426036953926086,1.4769547581672668,0.017987757921218872,0.23433009535074234,0.26900283268891606,0.3839075976240888,0.3654759125464895
2.5648532708485923,2.115962266921997,2.0780587991078696,0.004387060801188151,0.3013368447621663,0.30935969531416385,0.3064724805774124,0.3157758805587754,2.597014546394348,2.1388384997844696,1.5437786877155304,0.01479676365852356,0.23375936783850193,0.2694980137163499,0.38750675506076127,0.37112307383667603
2.5408271153767905,2.1058151721954346,2.1423863569895425,0.002803802490234375,0.2999947865804036,0.3094459471362845,0.30227822767209656,0.2873991959989342,2.5688564777374268,2.13402596116066,1.5494155287742615,0.012482166290283203,0.23316225968301296,0.2668198175789998,0.39759125596538164,0.37377923548451697
2.540454149246216,2.091591755549113,2.127036968866984,0.003624399503072103,0.30644779404004413,0.3046369251898735,0.2974462705466264,0.27953294823148944,2.589697480201721,2.1294481456279755,1.48404461145401,0.015733957290649414,0.22949413768947124,0.2639929631702838,0.39476006376473227,0.3721666515209268
2.557386636734009,2.0863496462504068,2.0956897735595703,0.004135807355244954,0.32510125637054443,0.31486148541695036,0.30807774211281214,0.31519733149569934,2.576278567314148,2.1227107644081116,1.4154123961925507,0.015729248523712158,0.22629115730524063,0.2608769198326925,0.37827328117967995,0.3560216327894785
2.5510284900665283,2.0900355180104575,2.0209664901097617,0.004909594853719075,0.31109415491422016,0.3039920743729327,0.3033593360221838,0.30283556337757006,2.6426605582237244,2.119317412376404,1.3896026909351349,0.023001760244369507,0.22499540820717812,0.2582575215500135,0.3760630575712919,0.3529506938042184
2.534797509511312,2.0782530307769775,2.0041449467341104,0.0047206878662109375,0.30936633547147113,0.30639754890265447,0.29951757121778755,0.31589718306223874,2.634524345397949,2.1126956045627594,1.400830239057541,0.023083359003067017,0.2221077410504222,0.254346013997936,0.4037515496653503,0.38282487073795596
2.5079637368520102,2.0728774865468345,1.9881839752197266,0.005577603975931804,0.28017982840538025,0.27826563072050853,0.37104507482072874,0.3633360312067285,2.5937952399253845,2.1104374825954437,1.4422973990440369,0.01924997568130493,0.21970569528639317,0.2539484443724745,0.37817841701087357,0.34725651412120595
2.509939432144165,2.064455270767212,2.0102840264638266,0.006470402081807454,0.28058943649133045,0.2925260195451002,0.35673542608792747,0.34191812126993676,2.567351520061493,2.10453137755394,1.481237679719925,0.017136424779891968,0.218250903300941,0.2508751237143602,0.39816970545441815,0.36697373077435896
2.4909287293752036,2.077507177988688,2.092820405960083,0.003333131472269694,0.27561580141385394,0.2790680345173978,0.32000901981443153,0.3203256393642792,2.5590394139289856,2.1012415289878845,1.4945903718471527,0.01709112524986267,0.2130116969347,0.24500811948576548,0.41625464600255657,0.3823048463782875
2.4495795567830405,2.0565837224324546,2.071925719579061,0.002959569295247396,0.25995183487733203,0.27647165141784363,0.35029787451044175,0.32455914996718543,2.5648728609085083,2.097119987010956,1.4749309122562408,0.018308281898498535,0.21183904260396957,0.24389116150510856,0.4207289895291664,0.3838792039025868
2.487322966257731,2.063260555267334,2.071359634399414,0.004431287447611491,0.276403213540713,0.29704244272382085,0.28790241147039913,0.2696886520467801,2.591103255748749,2.0916794538497925,1.4751762747764587,0.021681129932403564,0.20993777364492416,0.2428099408060838,0.41551976758530995,0.3950662011822966
2.4743548234303794,2.0555328528086343,2.0666083494822183,0.003973325093587239,0.27595699826876324,0.27627045551435186,0.3548931918821512,0.34624967031279935,2.545198142528534,2.08761990070343,1.509479582309723,0.01730760931968689,0.20989349484443665,0.24038584102917485,0.42105258025505166,0.39577380327315675
2.4651966094970703,2.0500031312306723,2.0801997979482016,0.003035863240559896,0.2809767822424571,0.28792804229391344,0.33168991992179814,0.3237234361034148,2.5165932178497314,2.085043966770172,1.5034820139408112,0.014849066734313965,0.20862692967057228,0.24059802360851779,0.4156534637884842,0.3993772405386261
2.433990955352783,2.041510502497355,2.076515515645345,0.002379139264424642,0.26498226324717206,0.27103019165732195,0.34411889538378404,0.3334265634222416,2.5169482827186584,2.0783185362815857,1.477519929409027,0.015681833028793335,0.20871951058506966,0.2391639483928609,0.39450358463551416,0.37499782772819834
2.453367312749227,2.034652312596639,2.0820387999216714,0.004650433858235677,0.2683412929375966,0.27113783863733054,0.3514253204135776,0.3313166118404698,2.514956057071686,2.0762184858322144,1.453310489654541,0.016126394271850586,0.20561443082988262,0.2352815924488996,0.39790731089320447,0.3686940112103537
2.4299420515696206,2.03031587600708,2.0381991863250732,0.003736734390258789,0.26053565243879956,0.2658619526330437,0.34355869910392545,0.3490469098687159,2.5466848611831665,2.0731767416000366,1.4504008889198303,0.019922256469726562,0.20276164822280407,0.23246331708003784,0.3976874624547863,0.36797517435150856
2.445693333943685,2.028233051300049,2.017701188723246,0.005095163981119792,0.26587843894958496,0.2535468171858659,0.3550249516703444,0.3405561463428173,2.5008040070533752,2.0679833590984344,1.4880488514900208,0.01563429832458496,0.20285687036812305,0.23288126111003665,0.4033449364060686,0.3735648724704557
2.4825629393259683,2.0370659033457437,2.0270286401112876,0.007801731427510579,0.26651857793331146,0.2788909441426707,0.2807706816170149,0.265888749652222,2.5114086866378784,2.0644331574440002,1.5482099056243896,0.016807854175567627,0.20232686400413513,0.231143672789597,0.4117449188796497,0.3717181669726696
2.3968013922373452,2.0278515021006265,2.0403688748677573,0.0026845932006835938,0.2402198165655136,0.2541087567356296,0.38051878524071725,0.3719684460138416,2.461551547050476,2.061770588159561,1.5798084735870361,0.01230919361114502,0.1983140679076314,0.22951986145181597,0.41619859349077276,0.3782412369047695
2.43270206451416,2.033320188522339,2.038595199584961,0.004618684450785319,0.25149617592493695,0.2614313839297613,0.3757864792921913,0.36135385730662534,2.5014583468437195,2.0572251975536346,1.567485898733139,0.016600728034973145,0.20068171247839928,0.22908783349680653,0.3979647099625377,0.3649958316495867
2.4381266434987388,2.010648488998413,2.0844988028208413,0.004483580589294434,0.27864158153533936,0.26361911727750414,0.3379036012527298,0.3462205174552404,2.4887747764587402,2.0545132160186768,1.554539442062378,0.01578626036643982,0.19946122355759144,0.2286522754644393,0.40175151124484254,0.36870851949204136
2.429530620574951,2.017079552014669,2.0771045684814453,0.00391995906829834,0.26959224541982013,0.26968616041540966,0.32063932703780684,0.32043001574359636,2.502939999103546,2.0507471561431885,1.4854089617729187,0.018273234367370605,0.19610370136797428,0.22500573634400356,0.41979845361347523,0.3991103142225966
2.455152750015259,2.003715753555298,2.061725695927938,0.00749055544535319,0.2738196353117625,0.2614208341463945,0.3553307365817897,0.35259912110159786,2.473931908607483,2.0465676486492157,1.4435348212718964,0.016270041465759277,0.19330048002302647,0.22369127438602193,0.4024692461986748,0.378079621361861
2.419436772664388,1.999611496925354,2.005042235056559,0.005243659019470215,0.26739879449208576,0.25930919978073014,0.3389283093747343,0.3381485486599974,2.5137120485305786,2.043289065361023,1.4637368023395538,0.02010488510131836,0.19719257671386003,0.22354851553130223,0.40981107360360947,0.3805838901830539
2.4637447198232016,2.0142433245976767,2.010665535926819,0.00792384147644043,0.27012600501378375,0.26089073574643984,0.33711223963714504,0.3226615817352961,2.471309244632721,2.0393073856830597,1.5038630962371826,0.016202092170715332,0.19559795875102282,0.22352745651424996,0.40372546595522085,0.37401591413700663
2.3837552070617676,1.992663304011027,2.0799480279286704,0.0023059447606404624,0.264150266846021,0.25683032818078544,0.3610248231805606,0.35426193605196316,2.4607908129692078,2.03783643245697,1.524949073791504,0.015406757593154907,0.1934095397591591,0.22114427669784817,0.4063886595634808,0.37042480062335836
2.3933304150899253,1.9988497893015544,2.0434478918711343,0.004078507423400879,0.2517271637916565,0.2554295719759379,0.3178215834004012,0.32603026304564847,2.4395623803138733,2.034766346216202,1.5008425414562225,0.01379239559173584,0.1925195250660181,0.217822872727331,0.4134799351996706,0.38455917494901426
2.4009979565938315,1.9908316532770793,2.074723164240519,0.004514416058858235,0.2615117331345876,0.2527639710747771,0.35046602801183113,0.34504765765574336,2.4525861144065857,2.0296897292137146,1.4548992216587067,0.01603063941001892,0.19064661115407944,0.21624801576605787,0.3965078432528667,0.36519897309356236
2.372695525487264,1.9887758890787761,2.028279940287272,0.003557443618774414,0.2471089909474055,0.25352816246756893,0.3386041270311515,0.32857070792987514,2.462669789791107,2.0277044773101807,1.4364778101444244,0.017533153295516968,0.18868653289973736,0.21522381323835285,0.3894231280676452,0.3591791506711459
2.3601478735605874,1.9726937214533489,2.013374090194702,0.003967960675557454,0.24730409681797028,0.24835610410488088,0.35364067963703605,0.35609783413766977,2.4184082746505737,2.024000197649002,1.4384874105453491,0.013639003038406372,0.186775553971529,0.2134824835876005,0.394444018239967,0.36550095672222177
2.370328505833944,1.9657963911692302,2.0047781467437744,0.0051000118255615234,0.25354814529418945,0.24785888465684944,0.31953648937845514,0.2974284194471345,2.4156500101089478,2.0231442749500275,1.495828539133072,0.013297885656356812,0.1854003258049488,0.21112250316547299,0.41202624895453366,0.3767560229325562
2.335864226023356,1.9663725296656291,2.0545530716578164,0.004880348841349284,0.21820463240146637,0.23583770875514662,0.39203544686033487,0.37380763367306175,2.4312615990638733,2.0190975666046143,1.5423375368118286,0.015071749687194824,0.18508323654532433,0.20984246513439503,0.4254970409292317,0.38246739693397935
2.3525876998901367,1.9817290306091309,2.1104405721028647,0.0030192136764526367,0.23529547452926636,0.23578964159211152,0.3777281306184174,0.36389451428724795,2.4233216047286987,2.0173214077949524,1.5095364153385162,0.014572203159332275,0.1855299510061741,0.21118871950000662,0.40236307743616234,0.3632993912061942
2.351166009902954,1.9693907499313354,2.084740241368612,0.0025975306828816733,0.2516928017139435,0.2437997167872902,0.3860776535372934,0.38377534084893516,2.428611636161804,2.013538748025894,1.4657938182353973,0.015937894582748413,0.18320115003734827,0.20924563390876688,0.4013586250631311,0.369426052552009
2.372356414794922,1.9704722960789998,2.002243002255758,0.006208976109822591,0.23999272286891937,0.24453354277619863,0.346880461878866,0.3402485732986888,2.4090733528137207,2.0102349519729614,1.4603849947452545,0.014673203229904175,0.17982078809291124,0.20433822169324956,0.41166408664194687,0.3775215691663259
2.3104565938313804,1.9555471340815227,2.009519179662069,0.003055413564046224,0.2240320841471354,0.22570571268610154,0.40483171606989465,0.40389854784489454,2.4111629128456116,2.0075755417346954,1.472932904958725,0.015161693096160889,0.17908186092972755,0.20341525210339612,0.4080485154759551,0.37280538850361034
2.3661725521087646,1.961667776107788,2.005507707595825,0.0067519744237263995,0.2370472103357315,0.24456933582981624,0.34362063256077036,0.34781466723710996,2.4028027653694153,2.006700247526169,1.4788933098316193,0.014458298683166504,0.17829775623977184,0.20218736752540636,0.4066277371564254,0.383549964651294
2.3204490343729653,1.9492214123408,2.026927630106608,0.003765702247619629,0.23241247236728668,0.23838236052788997,0.36577939972791756,0.3592704926318969,2.389130175113678,2.00227090716362,1.470014065504074,0.013442665338516235,0.17960407584905624,0.20288086135147673,0.3939091591278612,0.3561685147976198
2.3273282051086426,1.9368845224380493,2.0398472944895425,0.005946199099222819,0.22928664088249207,0.2349025766249511,0.36096935875673336,0.3442085294558734,2.3960100412368774,2.0033011436462402,1.4335303008556366,0.01471167802810669,0.17465109191834927,0.19858747298670013,0.4078317902206471,0.3730181322455334
2.321101188659668,1.929750641187032,1.980437159538269,0.004823724428812663,0.24433263639609018,0.23120349159955353,0.3861527098867716,0.383725963976211,2.4115623235702515,1.9979947209358215,1.4204546511173248,0.016620099544525146,0.177174917422235,0.1986245138986156,0.39846625558966164,0.3665957334397888
2.2905163764953613,1.9365175167719524,2.0130028327306113,0.0031572977701822915,0.2219336728254954,0.2347788064933765,0.33406668314518184,0.33408805881113957,2.4400822520256042,1.9961320161819458,1.4774248003959656,0.01953047513961792,0.17575067840516567,0.19671425531564363,0.41052035084541844,0.3748186920290911
2.301656166712443,1.9333704312642415,2.032817324002584,0.003261089324951172,0.23419717450936636,0.24164828239331435,0.3282429992431126,0.3218362439599147,2.408481538295746,1.9951277375221252,1.4903505146503448,0.016791999340057373,0.17175592854619026,0.1952370833779447,0.41141016598582286,0.37165013204250974
2.332956155141195,1.9386145273844402,2.046903928120931,0.007891178131103516,0.21347915629545847,0.22048248845518564,0.39412790689721455,0.38358165941067085,2.41191703081131,1.9931582808494568,1.4551384449005127,0.01756909489631653,0.17118932399898767,0.19455551263690787,0.41665109534590883,0.3837482539455987
2.2963003317515054,1.9417775472005208,2.0546677112579346,0.0031589269638061523,0.22035807371139526,0.22156547437316376,0.39415626194517717,0.38410307552693607,2.421553313732147,1.989984393119812,1.403149664402008,0.01927211880683899,0.16965381614863873,0.19233828506646558,0.41180780788174226,0.3750326045369932
2.3027336597442627,1.9335940678914387,1.939527193705241,0.004518747329711914,0.2272017002105713,0.2230187100912678,0.3852217491843488,0.35567842807034356,2.4714877605438232,1.9864867329597473,1.36895751953125,0.024709999561309814,0.17068862542510033,0.19183689551968525,0.4148706039703922,0.38173142570526203
2.3023734887441,1.937624454498291,1.9109275341033936,0.00550230344136556,0.2144547998905182,0.22060629001908422,0.3738902693462823,0.36719903435845364,2.395037829875946,1.9833045601844788,1.3681710362434387,0.01748114824295044,0.16938727349042892,0.19139225790857786,0.41550772639774786,0.380926661619356
2.2743547757466636,1.9249004522959392,1.895800511042277,0.003260533014933268,0.22222202519575754,0.22370425520604834,0.3637151181274378,0.35491853242999033,2.379126787185669,1.9795589745044708,1.3804626762866974,0.01635444164276123,0.16781800519675016,0.19004546486917354,0.4159679821750859,0.3838094717825567
2.258284091949463,1.9152932564417522,1.9517070055007935,0.0029863913853963218,0.21569099028905234,0.21187237435489054,0.38529274021640375,0.3923037286119716,2.3507938385009766,1.9786525964736938,1.4133681058883667,0.013550221920013428,0.16664815042167902,0.1888893668973379,0.4224259135993956,0.38869497307614753
2.2764228185017905,1.9160818656285603,1.9712965488433838,0.005377411842346191,0.2082708179950714,0.2213240571454755,0.3927805256845014,0.39657724225865226,2.3666895031929016,1.9753404557704926,1.4002598822116852,0.0156707763671875,0.16541177313774824,0.1865695691500155,0.42470733505525704,0.39571879760446355
2.2657767136891684,1.9016890128453572,1.9687773784001668,0.006288607915242513,0.20307704309622446,0.2084403245157149,0.42172376961985875,0.4243438460912218,2.374021828174591,1.9747225940227509,1.3652929365634918,0.016571789979934692,0.16614523250609636,0.1861681536415413,0.42718409472022384,0.4000954040238795
2.2475998401641846,1.9013911883036296,1.9977548519770305,0.004098931948343913,0.20553654432296753,0.20833892606242796,0.38673759640440475,0.3739097435320694,2.394125998020172,1.9723276495933533,1.383267492055893,0.018850773572921753,0.1650698222219944,0.18715704387423654,0.4138053299183506,0.37840386821156535
2.244302829106649,1.8998036781946819,1.9938493172327678,0.003064115842183431,0.21431865791479746,0.21206013116220057,0.3703265257138303,0.36067421312023984,2.368728756904602,1.9723492860794067,1.3793556094169617,0.016632109880447388,0.16192225366830826,0.18422972418434638,0.4202626137407832,0.3904520561819676
2.2658236821492515,1.9000394741694133,1.9724613825480144,0.004001061121622722,0.22735062738259634,0.21129963864107223,0.39401084507586903,0.3941042689808501,2.424173355102539,1.9682516157627106,1.3989985883235931,0.022417008876800537,0.16292254906147718,0.18359777575362832,0.42022382452724866,0.38677949880483525
2.2338922023773193,1.8906131585439045,2.003548741340637,0.004688183466593425,0.19645410279432932,0.20738325402517904,0.40968605745276593,0.4099004516570601,2.3804195523262024,1.9701586663722992,1.4014505743980408,0.017889201641082764,0.16219088714569807,0.18147115485277096,0.4255173110715724,0.3943242175380454
2.246476411819458,1.8919004996617634,1.9705888430277507,0.0040179093678792315,0.216068168481191,0.21221157296140122,0.3835143846454725,0.3796887714608832,2.379344642162323,1.9644402265548706,1.396142452955246,0.018414855003356934,0.16186953149735928,0.18159774411606758,0.41815547277470555,0.39082903208590636
2.2457115650177,1.8943732976913452,1.9794580936431885,0.004856983820597331,0.2040383517742157,0.20784036968364394,0.40613166444757676,0.3968786936185687,2.353987753391266,1.9646368026733398,1.3842153251171112,0.015548676252365112,0.16543089132755995,0.1832220770828574,0.3981673577095548,0.3743604068468417
2.2449851036071777,1.8839235305786133,1.9331667025883992,0.004894137382507324,0.21570650736490884,0.2024871464223834,0.39662934150860596,0.36296194306933366,2.4190982580184937,1.963548183441162,1.3895385563373566,0.022672712802886963,0.1604797001928091,0.18008396804834884,0.41291518256149295,0.3846331783774409
2.231115976969401,1.8986830711364746,1.9629907608032227,0.003729581832885742,0.19717411200205484,0.20232658715713905,0.39301490926298976,0.3914022482304496,2.3850954174995422,1.9571098983287811,1.4272316992282867,0.01961040496826172,0.16150030586868525,0.18047378319952645,0.419736210870925,0.3919569932571646
2.2558820247650146,1.884597937266032,1.970263401667277,0.006460944811503093,0.20848454038302103,0.2121493954211977,0.36997260164979545,0.3662698525241215,2.371534526348114,1.9566952586174011,1.4280213415622711,0.018247932195663452,0.16187128517776728,0.18178601136366745,0.4065496617393618,0.375976406440463
2.2346815268198648,1.8977982600529988,1.9524736007054646,0.003102898597717285,0.20838576555252075,0.20312321228889368,0.40080563757198406,0.38604362031089595,2.372720181941986,1.9543556869029999,1.3961994349956512,0.01902461051940918,0.15925966668874025,0.17908683618064944,0.42002091604677116,0.39242506065648797
2.2309087912241616,1.877625306447347,1.978563904762268,0.004226366678873698,0.21230299274126688,0.20756484184172763,0.3799079222357805,0.35970991061799257,2.3462581038475037,1.9504708051681519,1.3791366815567017,0.01684659719467163,0.1592067563906312,0.17918206793929778,0.40686411737938993,0.3853494350032907
2.218927542368571,1.8759902318318684,1.9681400855382283,0.006738185882568359,0.177485262354215,0.19263475714693565,0.43668591924798944,0.4187760828077705,2.350193679332733,1.9516823589801788,1.3478603959083557,0.017271816730499268,0.15926369279623032,0.17712626170383253,0.4172685554343646,0.3916599411125941
2.228861093521118,1.8942883014678955,1.9614766438802083,0.004080732663472493,0.19589568674564362,0.1951733154385138,0.40004959929820766,0.3919264631873906,2.346189498901367,1.94668909907341,1.3592554032802582,0.01721179485321045,0.1602803561836481,0.17845466573847388,0.40913678588847757,0.38155270934522123
2.167170524597168,1.8627014954884846,1.9785065650939941,0.002161423365275065,0.18403753141562143,0.19290715219898033,0.42303021157916576,0.4186715026495632,2.346520960330963,1.9471985697746277,1.4041002988815308,0.016703933477401733,0.16291332431137562,0.18048318519174947,0.39312097204587326,0.3616073694065459
2.2295966148376465,1.875181754430135,1.9858912626902263,0.005320588747660319,0.2021804004907608,0.19849870744955664,0.41006042361317574,0.3911488138310717,2.382185459136963,1.945153534412384,1.4263460040092468,0.020745575428009033,0.1592960897833109,0.17857660376615056,0.4082903910250071,0.3816182395744707
2.236661195755005,1.8867263793945312,2.0056188106536865,0.003045320510864258,0.21935298045476279,0.2117832832095798,0.3702487682282728,0.36032862907495755,2.331894040107727,1.9407801032066345,1.4144423007965088,0.016258686780929565,0.15861779265105724,0.1761228156115984,0.4194714823062997,0.38351679294777724
2.2436724503835044,1.8662333091100056,2.0087368488311768,0.008021036783854166,0.19719294210275015,0.19261341648764704,0.43464005634150604,0.4367884066613172,2.329930901527405,1.9397943317890167,1.42660853266716,0.016474425792694092,0.15488559566438198,0.1735436992060896,0.4271401744502258,0.3979071241894911
2.1929121017456055,1.8651198943456013,2.03089972337087,0.003048419952392578,0.19591539601484934,0.19130616781353837,0.4372540692128048,0.4372362461219573,2.352013051509857,1.9386588037014008,1.459767609834671,0.01843857765197754,0.15690205059945583,0.17393839810121256,0.42184412940836735,0.38609615037889977
2.194185177485148,1.8614479700724285,2.0514959494272866,0.0029299656550089517,0.2010091890891393,0.19174246114283802,0.4327773866411166,0.4242321835768913,2.3076924681663513,1.9365822672843933,1.4616356492042542,0.014335691928863525,0.15538831613957882,0.17310601508612533,0.4229556232911945,0.38960962241438263
2.212862571080526,1.8672068913777669,2.03515895207723,0.004903475443522136,0.19510818521181741,0.19455741404790716,0.4225585562385365,0.42593529684248427,2.34536212682724,1.9366050958633423,1.4571871757507324,0.01796799898147583,0.15711621847003698,0.17271200447698862,0.4216625505583291,0.3870272460253188
2.2083733081817627,1.8591936826705933,2.01167364915212,0.005606810251871745,0.19280822575092316,0.19169400924462426,0.4095329909369172,0.3987971179960584,2.3429742455482483,1.933247685432434,1.457505702972412,0.018181711435317993,0.15594329126179218,0.17152351839797153,0.4182313509242489,0.38124198759709604
2.196329037348429,1.839895526568095,2.051252245903015,0.006328940391540527,0.19089803596337637,0.19291614236989482,0.3961150669658184,0.3796774305418299,2.3142387866973877,1.9312796890735626,1.4525020122528076,0.015794605016708374,0.15317764412611723,0.17026085104144884,0.4238950662150949,0.38703509403172864
