train_L,train_nll,train_kld,train_mmd,train_pheno,train_MSE,train_pearson,train_spearman,val_L,val_nll,val_kld,val_mmd,val_pheno,val_MSE,val_pearson,val_spearman
2.186796267827352,1.8678749402364094,2.021893858909607,0.0029633045196533203,0.18834170202414194,0.18520530949466604,0.44405950557341445,0.4348778256917242,2.3223960399627686,1.933105617761612,1.4241590201854706,0.01659420132637024,0.1529702479019761,0.16835045567128967,0.4170474459707511,0.3843939142729368
2.188080072402954,1.8623559474945068,2.0007779200871787,0.003675182660420736,0.1891170839468638,0.19453057272848923,0.37041174514531533,0.3683918520129329,2.3238513469696045,1.9273222088813782,1.4059216678142548,0.017389625310897827,0.15320627950131893,0.16763479154752947,0.41534201912453694,0.38044964643103363
2.1654876867930093,1.842713475227356,1.9627056121826172,0.004515727361043294,0.17970735331376395,0.17873814112319578,0.44131054560358357,0.4332740691907447,2.341163158416748,1.925647109746933,1.395374357700348,0.019420921802520752,0.15250919573009014,0.16716037767100447,0.4154949228503559,0.3761941329336113
2.169076124827067,1.8456250031789143,1.9696172873179119,0.0031262636184692383,0.19386397302150726,0.1943546823217788,0.3970709722556711,0.3844239898502441,2.376273512840271,1.9225966930389404,1.4075076580047607,0.023343145847320557,0.15103702619671822,0.16604242062926208,0.4291916838749875,0.3907144264357077
2.1631189982096353,1.8406153122584026,1.9343181848526,0.004244883855183919,0.18355108797550201,0.18537681394377065,0.42010198653625597,0.41348066793171123,2.3205220103263855,1.9226167500019073,1.4266754686832428,0.017510712146759033,0.15233992598950863,0.16720628759796496,0.4124811539401294,0.3788096708429507
2.158663590749105,1.8394655386606853,1.955767075220744,0.002606630325317383,0.19547376036643982,0.1892588296576441,0.44907667326430667,0.45577579586951655,2.3337302207946777,1.9209604859352112,1.4553307592868805,0.019085049629211426,0.15010701026767492,0.16479862622806524,0.4377520569954789,0.4064989835723309
2.138775666554769,1.8301385641098022,1.984155297279358,0.0024618705113728843,0.18493365248044333,0.184784452967781,0.42620542977975573,0.42414155187578134,2.311878263950348,1.9183787107467651,1.4344225227832794,0.017155081033706665,0.15108533389866352,0.1647103757852344,0.4293386260152165,0.39562006875466266
2.1768836975097656,1.8262366851170857,1.9562515020370483,0.007315635681152344,0.1800438662370046,0.17870790608222034,0.4261136962775025,0.4277511372631401,2.312958598136902,1.9191969335079193,1.3992303311824799,0.017463117837905884,0.150042031891644,0.16385621528480657,0.4295581934752751,0.3967627861276647
2.155803839365641,1.8424493471781414,1.945285399754842,0.0029677947362264,0.18656068543593088,0.1940290593845573,0.3907064896904634,0.3919437344880243,2.318129777908325,1.9160803258419037,1.3945975601673126,0.018319934606552124,0.15003620088100433,0.16388391570336583,0.42527756311360876,0.3845805456578569
2.1454927126566568,1.8283944129943848,1.92557692527771,0.004541834195454915,0.17562813063462576,0.17627217985607274,0.43036876334421464,0.43166046476298914,2.3257813453674316,1.9146438539028168,1.4084553718566895,0.019184589385986328,0.14982808008790016,0.1645120243932945,0.4157992709685892,0.380296009663876
2.1433726946512857,1.834702690442403,1.9678581953048706,0.0019164482752482097,0.19120841224988303,0.18427167269841535,0.39591649408111823,0.3978047522295019,2.3260501623153687,1.9152049720287323,1.4455402493476868,0.018965810537338257,0.14985835552215576,0.16244333996919955,0.43087266553977005,0.39911937251310636
2.1342202027638755,1.826097885767619,1.9951998392740886,0.003514965375264486,0.17338840663433075,0.18435980300981306,0.413597054116454,0.40518755745305957,2.293545663356781,1.9117237627506256,1.465467482805252,0.01586201786994934,0.15072137210518122,0.16378454254446798,0.41790030859523086,0.38154582283440364
2.1552223364512124,1.8199001948038738,1.9934991995493572,0.00625463326772054,0.17341360449790955,0.17739342024735844,0.4439030806823403,0.42739024484857474,2.325407385826111,1.9083944261074066,1.4466253221035004,0.019665926694869995,0.14900564029812813,0.16139407436167452,0.4281711866344863,0.3948881931652734
2.1252828439076743,1.8282112677892048,2.0005809466044107,0.002938389778137207,0.16780557235081991,0.1767449698831403,0.4296602342691649,0.41326941160385433,2.2750158309936523,1.9085906445980072,1.3977276682853699,0.0148506760597229,0.14877451490610838,0.16258417149768795,0.420536246950035,0.38236833374627394
2.148959000905355,1.8196563720703125,1.9767319758733113,0.00460044542948405,0.1846915086110433,0.17625952444415463,0.438326218875632,0.42948243855562795,2.310852527618408,1.907448172569275,1.3702221512794495,0.018678098917007446,0.14904622919857502,0.1624214159352079,0.41815671371938035,0.3797730584308586
2.135680675506592,1.820068081219991,1.982966423034668,0.003590703010559082,0.1807368298371633,0.1850793919712108,0.39308875595116577,0.39428423901093007,2.3069900274276733,1.906454712152481,1.37306547164917,0.018471509218215942,0.1480905618518591,0.16178791745109583,0.41938256987750877,0.3868097181346546
2.1183613936106362,1.8218776782353718,1.9868446985880535,0.0029685099919637046,0.16760488351186117,0.17547185653228997,0.4296438887815285,0.4254835148841315,2.2741283178329468,1.9028935730457306,1.3958045542240143,0.01543322205543518,0.14788395073264837,0.16105325273531937,0.4220203624513028,0.3849123590276759
2.1420591672261557,1.8059162298838298,1.988731026649475,0.00597842534383138,0.1772209902604421,0.17247866893382544,0.4441374092435092,0.4346819026856676,2.315527856349945,1.9012995958328247,1.4014707505702972,0.01976478099822998,0.14749516546726227,0.16014618438925488,0.4267135349070481,0.3903254682012823
2.1263515949249268,1.801880160967509,1.9710781574249268,0.00398866335550944,0.1862302819887797,0.18265253332931133,0.4143341054371187,0.4066827455518376,2.3329031467437744,1.8998888432979584,1.4073877334594727,0.021263420581817627,0.1510738506913185,0.16125535274304692,0.4168334489477001,0.3817178595197879
2.140423138936361,1.811104377110799,2.0086620251337686,0.006130695343017578,0.16788522402445474,0.17028474850889352,0.478444400742902,0.46917689039151395,2.2889439463615417,1.9007123708724976,1.3801576793193817,0.017062664031982422,0.14945024624466896,0.1626145793956995,0.4086343839819149,0.3747568125997547
2.0949854850769043,1.8157275915145874,2.000622113545736,0.0022733608881632486,0.15660691757996878,0.16778593053737995,0.44163616248898996,0.439382312313578,2.2752715945243835,1.898793488740921,1.3429895341396332,0.016140639781951904,0.14872927963733673,0.16018093419095655,0.4136346897157107,0.37893330459328856
2.12530779838562,1.8026825189590454,1.963748852411906,0.005686839421590169,0.16785375773906708,0.17227910537433055,0.4269441551459015,0.4213450359428626,2.3108853697776794,1.896587312221527,1.332541972398758,0.020086199045181274,0.14781323075294495,0.15954638247743366,0.41583497935856045,0.3849773891667549
2.0842865308125815,1.7984174489974976,1.995379368464152,0.002345005671183268,0.16276727120081583,0.1679005686766778,0.4563436673314991,0.43581585735214556,2.323440432548523,1.8952662348747253,1.3745197355747223,0.02111753821372986,0.14932872168719769,0.15991073521585408,0.4132181556015433,0.3758166085057378
2.128649870554606,1.8070999383926392,2.071326812108358,0.005191604296366374,0.16632716357707977,0.1661179938228546,0.4557268792880885,0.4429323693124777,2.267931282520294,1.8933228254318237,1.3902448415756226,0.015873491764068604,0.14715496450662613,0.15908193889439934,0.41950983482499554,0.38404441924471105
2.115105470021566,1.8162301381429036,2.04495906829834,0.0033975442250569663,0.1628218193848928,0.16238631413926147,0.48327868475836283,0.48118434108335184,2.281392455101013,1.8934886455535889,1.3399604558944702,0.017212003469467163,0.14964633993804455,0.15891325434299766,0.41803761315632165,0.3766556663105007
2.114797353744507,1.8122405211130779,2.033620278040568,0.0027642250061035156,0.17337178687254587,0.17168107911133687,0.42693192800672164,0.4405953331894583,2.339637041091919,1.892820805311203,1.3062677085399628,0.02362731099128723,0.14641112089157104,0.15776330112180253,0.4215077124680089,0.3898314386136758
2.1278931299845376,1.8076591491699219,1.9698870182037354,0.004887064297993978,0.17311345040798187,0.17151499042885807,0.43268697461187755,0.4362256275890919,2.3153342604637146,1.8893631398677826,1.3205496072769165,0.021327465772628784,0.1477353796362877,0.15787495203547222,0.41566496370724937,0.38162288347129447
2.078166405359904,1.7919100920359294,1.9814468224843342,0.0038077831268310547,0.14929652462402979,0.15857771431771261,0.4801218320011452,0.4582648468858812,2.298214852809906,1.888253778219223,1.3819304704666138,0.01935979723930359,0.14823451451957226,0.1576319304480209,0.41653577738877007,0.38169599580420494
2.0845364729563394,1.7889777024586995,2.0355774958928428,0.0035212039947509766,0.15874391297499338,0.1641745232760609,0.4655218394480891,0.45936046200972935,2.2744770646095276,1.8857370615005493,1.4450976252555847,0.016957074403762817,0.14776214584708214,0.15655521408601192,0.42942251187625274,0.3888651029021283
2.11252228418986,1.788472294807434,2.0201380252838135,0.004790186882019043,0.17538064221541086,0.16733857902942106,0.4626899312470759,0.4486946249910012,2.2810763716697693,1.8861832022666931,1.4659002423286438,0.017887502908706665,0.14361741952598095,0.15463105926979373,0.44475283546806244,0.4004851612692288
2.0839974880218506,1.788703441619873,1.9837383031845093,0.0035403966903686523,0.16088021298249564,0.16296130235193404,0.46814258826824423,0.4565835462790467,2.268570125102997,1.8819549679756165,1.412182241678238,0.01697590947151184,0.14709569327533245,0.1568239663259951,0.42393511869097034,0.3828872332572304
2.091439644495646,1.7805500427881877,1.9577594598134358,0.004713217417399089,0.1661051611105601,0.16620478854838416,0.44894751079833195,0.46017547776050843,2.3125261664390564,1.8825268149375916,1.3858260214328766,0.021678835153579712,0.14500359632074833,0.1550521082118583,0.4330457396043938,0.39385904159492025
2.076712210973104,1.7626595497131348,1.9722264607747395,0.004872043927510579,0.16696445643901825,0.16673697739697543,0.45968303352957135,0.4573506656731202,2.2820558547973633,1.8799380958080292,1.4098866879940033,0.01859217882156372,0.14663121104240417,0.15597567911643817,0.42292370818395375,0.3900425120827631
2.0885632038116455,1.781747539838155,2.0114359855651855,0.0059221188227335615,0.14731870094935098,0.14922071984055232,0.4920526818820623,0.49222280651722056,2.2500662803649902,1.879557192325592,1.4013732969760895,0.015588045120239258,0.1453393306583166,0.15430918440268496,0.4293418407026909,0.39643722459331954
2.0991556644439697,1.786894957224528,2.01472798983256,0.003806034723917643,0.17365429798762003,0.17037748236117828,0.43572889677139326,0.4314060281041716,2.251005709171295,1.8789625465869904,1.3666373789310455,0.01594051718711853,0.14510317146778107,0.15454533326081055,0.4223232734267178,0.3892971099751088
2.0625523726145425,1.7794793446858723,1.9889425039291382,0.002240141232808431,0.16133649150530496,0.16417808918150467,0.4555781216688472,0.45619572178095047,2.3089500665664673,1.8808318972587585,1.3525843620300293,0.02161461114883423,0.14542354084551334,0.15638980792473922,0.4084815892395207,0.3763385921421931
2.0679890314737954,1.7687434355417888,1.962482174237569,0.0034600098927815757,0.16669445236523947,0.15880501055930896,0.46139619520700476,0.45096932556738,2.289959669113159,1.8766463100910187,1.3500263094902039,0.020080536603927612,0.1460107322782278,0.1557592756082483,0.41168967680734025,0.3789889992113587
2.0748489697774253,1.7693638801574707,1.9548301696777344,0.004520018895467122,0.16276933749516806,0.15446281756258076,0.4735712273709681,0.45526707226698454,2.2989087104797363,1.8776488304138184,1.3573565483093262,0.020795881748199463,0.146472979336977,0.15455666030425194,0.42063547108363797,0.3846664308320617
2.0648988087972007,1.7820675373077393,1.9608625173568726,0.0025599400202433267,0.1593166639407476,0.16130024932692116,0.4807988308772144,0.48018562905992884,2.2480916380882263,1.8724153339862823,1.366633802652359,0.016093850135803223,0.14721075631678104,0.15628923008039783,0.41320482688030424,0.3744823240136687
2.0664220650990806,1.7617499828338623,1.9386956691741943,0.0058489640553792315,0.14954009155432382,0.15674427406155564,0.47851834309352936,0.4798748288235798,2.268943428993225,1.875414490699768,1.3702395260334015,0.01814049482345581,0.14451912604272366,0.15358346862226924,0.43028846281389427,0.39396245117538187
2.030248284339905,1.7467841307322185,1.9713892539342244,0.002790053685506185,0.15713370343049368,0.15616904481864882,0.49218711338709853,0.48571008724983356,2.2561193704605103,1.8691262304782867,1.3892509639263153,0.017349660396575928,0.14490142092108727,0.15355734521999287,0.4295114401627493,0.3915503391974721
2.0316744248072305,1.7604966163635254,1.9677064816157024,0.0030416250228881836,0.14252827564875284,0.15308864843127842,0.5109859263167625,0.5069751255901905,2.271749496459961,1.8703297078609467,1.3977033197879791,0.018696218729019165,0.14550724811851978,0.15258358019838505,0.4313438690267273,0.39272758120915474
2.069411039352417,1.7692774534225464,2.010040521621704,0.004162708918253581,0.15821252266565958,0.15259499909736152,0.4914945220991571,0.48464246053274307,2.2392187118530273,1.8692809045314789,1.3658717274665833,0.015628188848495483,0.14614364132285118,0.15286365591505302,0.422063659231338,0.3811968902305339
2.0481555461883545,1.7610353231430054,1.9914167722066243,0.0027609666188557944,0.16007774571577707,0.1574836960123269,0.4569413360032825,0.4520933283382606,2.2920191884040833,1.865942656993866,1.337819665670395,0.021747976541519165,0.14279325306415558,0.1493357105555173,0.4423609972126701,0.40395323560071006
2.0729199250539145,1.74949312210083,1.9887186288833618,0.008266210556030273,0.1417421797911326,0.14410608027309876,0.5398109776742072,0.5386913011740495,2.269608974456787,1.8707444667816162,1.319078415632248,0.018894702196121216,0.1449083536863327,0.15064494064642292,0.43129127448109916,0.3900475299847002
2.0296168327331543,1.7445942163467407,2.0049399932225547,0.0031528870264689126,0.15340433021386465,0.15393452001747313,0.4637321132061631,0.4570962154090404,2.275875300168991,1.865152359008789,1.3369344472885132,0.01985800266265869,0.14628901705145836,0.15281373072135127,0.4190698022977392,0.3826785596542869
2.04167373975118,1.760497768719991,1.9991308848063152,0.0021047592163085938,0.16027705371379852,0.15499963821751125,0.49021877190098795,0.4829802818715656,2.2632827162742615,1.8643227517604828,1.3723150491714478,0.018423110246658325,0.14703430980443954,0.15165293765601873,0.434098264856734,0.3976837468021871
2.0871447722117105,1.7577165762583415,2.020883798599243,0.008334199587504068,0.1454587330420812,0.14624739218052257,0.5217992207726789,0.5211437636990535,2.2570496201515198,1.8623890578746796,1.3597872257232666,0.018106460571289062,0.14651187136769295,0.15389802431168065,0.41788113163562135,0.37890823819054364
2.0554060141245523,1.7446199655532837,2.0043221712112427,0.005705515543619792,0.15379999577999115,0.1553443712235619,0.48024664635190334,0.471834075627315,2.260390520095825,1.8600713610649109,1.343307077884674,0.019024312496185303,0.14386183582246304,0.15062454800883326,0.43621882890076047,0.3996484778302611
2.0457836786905923,1.7518763144810994,1.9987724622090657,0.004063765207926433,0.15353419880072275,0.15320348129495961,0.47728052224887074,0.4632529881480181,2.2846388816833496,1.8621673882007599,1.3373052179813385,0.02133965492248535,0.14327660202980042,0.15085085295271958,0.4302570742922859,0.3886111916807051
2.0217657883961997,1.7516745328903198,1.9706662098566692,0.0016380548477172852,0.15525931616624197,0.15508669689944865,0.46137686703633607,0.4538455356813831,2.2633358240127563,1.8617682754993439,1.339481681585312,0.018996983766555786,0.1455734446644783,0.15218856091622243,0.4189778337945803,0.38109153412345975
2.040877183278402,1.756553292274475,1.9678340752919514,0.0035968621571858725,0.1501434544722239,0.14752567494914545,0.4957170158014854,0.4816396621403897,2.267165780067444,1.8580652475357056,1.3644283711910248,0.01958543062210083,0.1460040844976902,0.15109935984872197,0.42554766037207625,0.3929734768209901
2.020430246988932,1.7364486455917358,1.9802343050638835,0.003011782964070638,0.15500267843405405,0.1515504632699031,0.5013922777965636,0.49097605815563367,2.2468310594558716,1.8574237525463104,1.3960027396678925,0.01759698987007141,0.1445170771330595,0.15075950646253694,0.427370943903433,0.3957510017114183
2.06028421719869,1.7531643311182659,1.9903151988983154,0.004852294921875,0.15932381649812064,0.15794178266081083,0.462154097555199,0.45696382151142023,2.219905912876129,1.8545675873756409,1.4073422849178314,0.015262782573699951,0.14310652762651443,0.1483257601107926,0.4423270324417885,0.4132871806291955
1.9890016317367554,1.7252925237019856,1.9784297545750935,0.0024097363154093423,0.14081070323785147,0.1429826273846436,0.5219324655435837,0.5148483226336668,2.2099492847919464,1.8580636084079742,1.388052761554718,0.013679265975952148,0.14637449756264687,0.14930161989952132,0.43208885839197486,0.38719495898492334
2.0506538550059,1.734405517578125,1.9824295441309612,0.0065201520919799805,0.15225141247113547,0.14456607704449828,0.5043262345055723,0.5004663197092463,2.238157719373703,1.853798121213913,1.3771316409111023,0.017251551151275635,0.1438501477241516,0.14931155215470532,0.43167512689042165,0.3907195675893298
2.0689801772435508,1.7656211853027344,2.017301917076111,0.006521701812744141,0.1376028855641683,0.14618170229352645,0.5086032540703713,0.5046608544803348,2.2253536880016327,1.8542452156543732,1.3937511146068573,0.015858948230743408,0.14362441189587116,0.14946079188882533,0.4312123110381929,0.39107593354482684
2.025343736012777,1.7428014675776164,2.0407867431640625,0.0034079154332478843,0.1465942015250524,0.1403642451769229,0.5323201637361263,0.518869262742812,2.291643261909485,1.850818395614624,1.3525187373161316,0.023315608501434326,0.14120863005518913,0.14575560663014736,0.45588488283221357,0.4137976536916139
2.02666183312734,1.7310718695322673,1.9661213159561157,0.004635810852050781,0.15115761756896973,0.15299830958176658,0.47269109848587276,0.466715020983852,2.2588604390621185,1.852205216884613,1.3245362341403961,0.019606977701187134,0.145338986068964,0.149058223054742,0.43271008145070533,0.3949443435162831
2.0365613301595054,1.7434606949488323,1.9020063479741414,0.0050545136133829755,0.14770789941151938,0.1452434160540965,0.503652627281089,0.4852109953189287,2.235573709011078,1.8498022556304932,1.3146535456180573,0.01790270209312439,0.14190681464970112,0.14698907121463314,0.44627570964552266,0.41029195501240673
2.026857058207194,1.7398813962936401,1.8983249266942341,0.004761139551798503,0.14468605319658914,0.14820783299567744,0.4995434973927497,0.4889785634099889,2.215950518846512,1.8461638391017914,1.3319346904754639,0.016080379486083984,0.143190149217844,0.147663468176107,0.44007587131849213,0.40598209575554467
2.025330821673075,1.7328026294708252,1.9259122212727864,0.004955689112345378,0.14692347745100656,0.14374900173495422,0.5004058912106589,0.4904122061251701,2.259842723608017,1.848229706287384,1.362940639257431,0.019908130168914795,0.1453801579773426,0.1495381585861746,0.42865152539797857,0.3850711298650255
2.005456248919169,1.7525444428126018,1.9411330223083496,0.0020426114400227866,0.13553109765052795,0.143603137550089,0.5001285815177382,0.4912957872343762,2.232234001159668,1.8482289016246796,1.4202317893505096,0.01691192388534546,0.1447198987007141,0.1490055786710278,0.4304193555267796,0.390656590228316
2.0156052509943643,1.726422667503357,2.0022381941477456,0.003445585568745931,0.15478714307149252,0.15856777287688947,0.4525229740195849,0.44147104593825065,2.216881513595581,1.8464275002479553,1.424084335565567,0.015570193529129028,0.14432639069855213,0.14659817232915984,0.44747779324536957,0.4088310726228499
2.02503502368927,1.737059513727824,2.025656779607137,0.004230062166849772,0.14460361003875732,0.15064963572666798,0.49223839559475124,0.49187589582977537,2.218176007270813,1.8474067151546478,1.3682218194007874,0.015987902879714966,0.14327852055430412,0.14794342777127378,0.4354737361932494,0.3922621686794616
2.015392462412516,1.7234151363372803,1.9409511884053547,0.004698038101196289,0.14818431437015533,0.14542634062616766,0.5076399330433369,0.5059732747603525,2.2225060760974884,1.8433989584445953,1.3256148099899292,0.016925454139709473,0.14441807195544243,0.14725626262766262,0.4400967259238504,0.3952915845970266
1.9934299786885579,1.7186198234558105,1.9276721874872844,0.004507223765055339,0.13357968628406525,0.142412994583791,0.5038538697957016,0.5078741523075242,2.2524523437023163,1.841146469116211,1.3091662377119064,0.02011778950691223,0.14567555114626884,0.1480163323352721,0.43451013845930553,0.390649489797907
1.9744209051132202,1.7090426286061604,1.928941011428833,0.0032848517100016275,0.13624696930249533,0.1363239277886833,0.5380600181653649,0.5318707177498337,2.2665385603904724,1.8410968482494354,1.3076655566692352,0.021738409996032715,0.14376126043498516,0.1475842801645929,0.43638964365351246,0.40032662701844707
1.9958407878875732,1.7312805652618408,1.929467002550761,0.00209808349609375,0.14721100529034933,0.14362885435078465,0.5098663628785756,0.49586112056934617,2.2233887314796448,1.8395514488220215,1.3320070207118988,0.017277836799621582,0.1453224178403616,0.1488502941168282,0.4274428865894172,0.3887997979259585
2.017071008682251,1.740673343340556,1.959696610768636,0.0047566890716552734,0.13108377158641815,0.13576958361712613,0.5302594085185549,0.509241733233501,2.2551057934761047,1.8401032388210297,1.3467009365558624,0.020108699798583984,0.14758604764938354,0.14947609938383277,0.4236208229801245,0.38393285946948835
2.0082559982935586,1.7432735761006672,1.9570605357487996,0.0033088127772013345,0.13420666754245758,0.1360668022410225,0.5349755399783045,0.5240424269197557,2.2631770372390747,1.838206261396408,1.3419880867004395,0.021275073289871216,0.14618448168039322,0.1484777703455497,0.4281961608687268,0.39216431534163043
1.9803142944971721,1.714288592338562,1.9729055960973103,0.002025604248046875,0.14722569783528647,0.14852143976011195,0.47916379461381975,0.47916267982482913,2.2211281657218933,1.838904619216919,1.3444857597351074,0.017190933227539062,0.1439494788646698,0.1475239707353962,0.43542894025376044,0.3982433916202051
1.9893479744593303,1.712277889251709,1.9772751728693645,0.004965384801228841,0.1288007895151774,0.13498734409700608,0.527733643162019,0.5209600008863638,2.2495335936546326,1.837281584739685,1.3394182920455933,0.020093530416488647,0.14535048976540565,0.14769018024604574,0.4341631994610094,0.39380336016698825
1.9907965262730916,1.7229366302490234,1.9629455010096233,0.0016582806905110676,0.1532127410173416,0.15641628600013083,0.4641447637690145,0.45314874911570263,2.220211625099182,1.8344193398952484,1.3195130825042725,0.017526298761367798,0.14543001726269722,0.14843391348000493,0.4283404176142448,0.39354888227115103
2.0060831705729165,1.7321463028589885,1.9657433032989502,0.003916581471761067,0.1366796394189199,0.138055496426515,0.5043916810706296,0.49707974328533094,2.2850311398506165,1.8340322375297546,1.2995562553405762,0.02420485019683838,0.14518288522958755,0.14806339890717798,0.43101982487680124,0.39453557717771187
