train_L,train_nll,train_kld,train_mmd,train_pheno,train_MSE,train_pearson,train_spearman,val_L,val_nll,val_kld,val_mmd,val_pheno,val_MSE,val_pearson,val_spearman
1.994418978691101,1.71420156955719,1.9801856676737468,0.00343779722849528,0.14700197676817575,0.13999143927750649,0.5086226210991082,0.49642389548281873,2.222324162721634,1.834401398897171,1.3014446645975113,0.017842352390289307,0.1453191228210926,0.1477797778263589,0.43344561033564066,0.39937994499226753
1.960154136021932,1.697049339612325,1.9329002300898235,0.0023254950841267905,0.14332113166650137,0.14691036600305385,0.4855614387967085,0.46930579509520803,2.2369824051856995,1.834083080291748,1.2964729517698288,0.01947343349456787,0.1443149819970131,0.14707745448508522,0.43796943175229275,0.4005178838832725
2.0228397448857627,1.7258458932240803,1.925561507542928,0.004759470621744792,0.15335905055205026,0.14283132916953395,0.49784443124260547,0.49017610124896593,2.2651880979537964,1.8338501155376434,1.3251106142997742,0.02215757966041565,0.14461464062333107,0.14760252607114613,0.43488142665872453,0.39610710416331274
1.9746842781702678,1.7092546621958415,1.9472885926564534,0.0027909278869628906,0.14029539128144583,0.14169568064753438,0.5165595765149738,0.5158472675472502,2.23813933134079,1.8360053300857544,1.357462853193283,0.019349098205566406,0.141737287864089,0.14585839164601302,0.44716849137304876,0.4104832628779294
1.9750043948491414,1.6982655922571819,1.943069338798523,0.004409948984781901,0.13570636014143625,0.13446409531218134,0.5467175552687119,0.5523084637009645,2.243787169456482,1.8307739794254303,1.333555668592453,0.02007126808166504,0.1466262824833393,0.1471590516043097,0.43698189212491345,0.39347633236259655
1.961864670117696,1.7051335573196411,1.9423716465632122,0.0026271740595499673,0.13347215950489044,0.13080613292936227,0.5479093269997068,0.5444290742744775,2.2463058829307556,1.8312658965587616,1.303797334432602,0.021025419235229492,0.14064716175198555,0.1443346571062627,0.4554452892301726,0.42135015994796016
1.9756115277608235,1.7062702178955078,1.9441594282786052,0.002222140630086263,0.15002301832040152,0.14579583489181822,0.49492002399792445,0.4888815854520123,2.2129586935043335,1.8278852999210358,1.2867004871368408,0.017967313528060913,0.14196358434855938,0.14424971640394765,0.45434508440393956,0.4146523942107877
2.002380847930908,1.7074710925420125,1.9052293300628662,0.005545655886332194,0.14446898798147836,0.14185606467178022,0.5073097687696762,0.4899159587812225,2.2533296942710876,1.830763816833496,1.2935500741004944,0.02131277322769165,0.14582637324929237,0.14720348810759112,0.4350153246687998,0.3956465579501509
1.970572829246521,1.7048871517181396,1.955375115076701,0.0033423900604248047,0.13466012477874756,0.13210502083535583,0.5432140446755358,0.541122000729015,2.2626829743385315,1.8262079358100891,1.3324796855449677,0.022291570901870728,0.148049958050251,0.1477288520553507,0.43159699817196123,0.39236885788809506
1.967172662417094,1.710239013036092,2.0047011772791543,0.0023438135782877603,0.133377676208814,0.13580519417614278,0.519375397998019,0.5151836387181341,2.2393933534622192,1.8266842365264893,1.3423193842172623,0.020397216081619263,0.14264081977307796,0.14412024119284364,0.45410824776410685,0.4085258419497975
1.9681935707728069,1.6919809182484944,2.0362969239552817,0.00322878360748291,0.14227138459682465,0.13867498589963906,0.5134074997571147,0.5114479641027686,2.228236675262451,1.8251533508300781,1.3245920836925507,0.019219160079956055,0.1456231214106083,0.1464776366223287,0.43912368410031855,0.40426763081572487
1.939357082049052,1.6891492207845051,2.011596997578939,0.0020677646001180014,0.12905374417702356,0.12929206275762814,0.5400487919614216,0.5407641857915669,2.223181188106537,1.8250368237495422,1.3023970872163773,0.01905164122581482,0.1434607394039631,0.14462687303816762,0.45053614297933253,0.40842849861893915
1.967443545659383,1.6908809741338093,1.9947269757588704,0.0033853848775227866,0.14314166208108267,0.13961430967546817,0.5149714377116279,0.5106020321832173,2.2376700043678284,1.8228195011615753,1.304292917251587,0.020543605089187622,0.14522699266672134,0.14655998464902428,0.43801234288273516,0.3967013968716965
1.9400287866592407,1.6892222960789998,1.9798339207967122,0.002341628074645996,0.12851564834515253,0.12849610135772127,0.5450000946775452,0.542172198112863,2.224417597055435,1.8231953382492065,1.3319568037986755,0.0188540518283844,0.14702662825584412,0.14566801935017656,0.44402402846693384,0.4064620434839601
1.9423387050628662,1.6909027894337971,1.9717410405476887,0.002586921056111654,0.12710897624492645,0.13429509811033355,0.5333234086493363,0.5321953832682229,2.2318626940250397,1.8217024207115173,1.3502421379089355,0.01987600326538086,0.1448819935321808,0.1439837871011068,0.45485316099615225,0.414363278341387
1.9506423473358154,1.690269907315572,1.9552239974339802,0.0030476649602254233,0.13228694101174673,0.128697715656526,0.5589869784336476,0.5446940741655633,2.205981105566025,1.8214771747589111,1.3532181680202484,0.017344743013381958,0.14426273852586746,0.14720815882422666,0.43466979663820543,0.3903667206819445
1.9602293173472087,1.701549808184306,1.9610280593236287,0.002739389737447103,0.13337122897307077,0.13781862552548127,0.5274997898713539,0.5342526517687456,2.2265297770500183,1.8189388811588287,1.3415915071964264,0.019396424293518066,0.14751687087118626,0.14736093478074305,0.43368748974355337,0.3913212497320737
1.9534722963968914,1.6936126947402954,1.9135586818059285,0.0037386814753214517,0.1269818221529325,0.1290028998829243,0.5511498129677694,0.5424076209535978,2.232636332511902,1.8188360333442688,1.2948336601257324,0.019979655742645264,0.1502610146999359,0.14863208363074532,0.4245706816882898,0.38914412913358554
1.9546271959940593,1.6861989498138428,1.956970492998759,0.004258553187052409,0.12820709745089212,0.13220719304432743,0.545102278075179,0.5350717763673519,2.232648402452469,1.8166892230510712,1.2744701355695724,0.020673364400863647,0.14653575792908669,0.14682992507232903,0.43653144796753024,0.39618815560476506
1.9403765598932903,1.6782629092534382,1.936580975850423,0.0031153361002604165,0.13428701957066855,0.13420144612026524,0.5208269296486505,0.5185581921875271,2.2159107327461243,1.8160885572433472,1.269753247499466,0.018873512744903564,0.14854302257299423,0.14840188390780523,0.4261802367205808,0.38310901403937264
1.9634967645009358,1.681351939837138,1.933326005935669,0.005551934242248535,0.1302367796500524,0.1276087222318502,0.5587028906800495,0.5517688904697062,2.212647944688797,1.8168931901454926,1.2996333837509155,0.0185757577419281,0.14594432897865772,0.1451525598777805,0.4467950097549529,0.40020339516697934
1.9587796529134114,1.6935677528381348,1.9693433443705242,0.004260460535685222,0.12435310582319896,0.12720773218864856,0.5607769004395,0.5520324555910546,2.1991468369960785,1.8159051835536957,1.3387218415737152,0.017185479402542114,0.14531003683805466,0.14686142604889144,0.43575903765073687,0.3985266377332745
1.9685983260472615,1.6855771938959758,1.9947505394617717,0.004864811897277832,0.13487868010997772,0.1294498746700598,0.5560879217579355,0.5412554883783623,2.2028468251228333,1.8163091838359833,1.3545235693454742,0.0174405574798584,0.1452779471874237,0.1463147312807233,0.4391681027514718,0.3949386201047004
1.959687868754069,1.6845659017562866,2.0017781257629395,0.0036644935607910156,0.1385713368654251,0.13420381672682283,0.5378848604738942,0.5313292065397419,2.2230396568775177,1.8172896206378937,1.3207496106624603,0.019702434539794922,0.14367333985865116,0.14500575812176197,0.4474743884842006,0.41212401055990167
1.9347728093465169,1.6806207100550334,2.008297085762024,0.002622842788696289,0.12763995180527368,0.1304185068848903,0.5451458257536619,0.5420592089563697,2.217153310775757,1.8118017613887787,1.297554850578308,0.019243597984313965,0.1489998772740364,0.1489678840949369,0.42247541399102473,0.38424191546697495
1.9494760433832805,1.6742756366729736,1.9524013598759968,0.00520626703898112,0.12577798465887705,0.13153996598428483,0.5380097336393371,0.5292276805912676,2.2274187207221985,1.8147529065608978,1.2920989394187927,0.020208925008773804,0.14698202162981033,0.14650790783697246,0.43826947502845515,0.4010196839937827
1.9349551995595295,1.6819087266921997,1.992140293121338,0.002240260442097982,0.13114885737498602,0.13541860839827824,0.5199402809088424,0.5120933360068227,2.2175857722759247,1.8117072582244873,1.3240617364645004,0.019009709358215332,0.15052882954478264,0.14785804079526466,0.42956893234286686,0.38668007152881895
1.9394840002059937,1.6827735900878906,1.9932443300882976,0.0035632054011027017,0.12159432470798492,0.12803509799232224,0.5559993167783601,0.5409306273985887,2.1947625875473022,1.8149252235889435,1.344163954257965,0.016605645418167114,0.14740310795605183,0.14727048830295558,0.43359307083098875,0.39550421783743883
1.9662346442540486,1.6851533651351929,1.963033397992452,0.005002379417419434,0.1331559345126152,0.128746164380318,0.5550146798843123,0.5536780990508549,2.225865662097931,1.8102350234985352,1.3406139016151428,0.020378589630126953,0.14583290368318558,0.14615798098147356,0.4407114836615743,0.4006225630981623
1.9577956994374592,1.6839509010314941,1.9844727118810017,0.004271149635314941,0.13212320705254874,0.12938580733067712,0.5430480800353532,0.526663156527973,2.1597763299942017,1.8115931153297424,1.3321889340877533,0.013731002807617188,0.14495030045509338,0.1455533689714875,0.44394221837136716,0.4043454734633073
1.9312517642974854,1.6745612621307373,2.0010501941045127,0.004024942715962728,0.11658977965513866,0.12401222327757876,0.5851231483783152,0.5701050522498226,2.2285453975200653,1.809749275445938,1.3048984557390213,0.020970821380615234,0.14489146508276463,0.14397169668566628,0.45398036930103336,0.410713764779305
1.9665984312693279,1.6871529420216878,1.9520124594370525,0.004710753758748372,0.13497295478979746,0.13700207248581506,0.5298951628070208,0.5363422712077777,2.238578110933304,1.8089804947376251,1.3018263280391693,0.021878868341445923,0.1468114946037531,0.14498304847785817,0.44753797758250546,0.41065032132858564
1.9664790630340576,1.6669859091440837,1.9086180925369263,0.006984829902648926,0.13456321010986963,0.1300894121881824,0.5531362868281717,0.5588129694314502,2.2040554583072662,1.804914951324463,1.2934684455394745,0.01896965503692627,0.14571901597082615,0.14501317348020673,0.4474284376744919,0.4023984864278255
1.9203595717748005,1.6585049231847127,1.934674342473348,0.00304261843363444,0.13484683136145273,0.13477465872913552,0.5313129701033315,0.5313424937551344,2.2027308344841003,1.808986485004425,1.2938261926174164,0.018404453992843628,0.14592869393527508,0.14421526737323395,0.4529012706391504,0.40801844451276187
1.920951286951701,1.6552575031916301,1.936320424079895,0.0035645167032877603,0.13341089089711508,0.13168906223030138,0.5399151322260485,0.5367425802819641,2.2050547301769257,1.8056142032146454,1.315231665968895,0.01879069209098816,0.14671146124601364,0.14505408958753344,0.44794720591005865,0.4118296954527514
1.9196909666061401,1.668583830197652,1.9636715253194172,0.0027123689651489258,0.12593547254800797,0.12912618346109403,0.5552540786445967,0.5585686219070746,2.2106295228004456,1.8048083782196045,1.3420976996421814,0.01912549138069153,0.14841765351593494,0.14580105238973454,0.442927260272581,0.40831472598012925
1.9473824103673298,1.6636887788772583,1.9963514804840088,0.005317131678263347,0.13097062706947327,0.1305710985191768,0.5415493990554232,0.5295752192503947,2.201655387878418,1.8043617904186249,1.3484625220298767,0.018361955881118774,0.14716899581253529,0.14606103215209426,0.44145412924119476,0.4021724357539728
1.9205231666564941,1.6680455605189006,1.9825775225957234,0.004099170366923015,0.11256199578444163,0.12009784836775497,0.582367562878642,0.5758131401723254,2.203672081232071,1.8039417266845703,1.3028556108474731,0.018778711557388306,0.14773941412568092,0.14655870224448805,0.4396194524377276,0.39851222621232424
1.9213320414225261,1.6648413340250652,1.944921652475993,0.003334641456604004,0.12606492886940637,0.12883097642144478,0.5360452595291669,0.5493779402745907,2.210567831993103,1.8027207553386688,1.265967845916748,0.01975688338279724,0.1479676365852356,0.1485244774980369,0.42774472353442605,0.3886353660112118
1.9543890158335369,1.6691348155339558,1.9228227535883586,0.005719184875488281,0.13220717509587607,0.1304594592303901,0.5404150608507847,0.5350438919294157,2.1997025310993195,1.8006784319877625,1.2780055403709412,0.01891079545021057,0.14696133881807327,0.147760858594282,0.43203566107717084,0.39500143171344815
1.9233901103337605,1.6658395926157634,1.936669150988261,0.004132588704427083,0.1195978472630183,0.12102531881062566,0.5790759343584715,0.5787965754113557,2.1842909455299377,1.8011155426502228,1.3335061073303223,0.017141252756118774,0.14594466984272003,0.14491857074336872,0.44870857260716457,0.41040188843206105
1.9504708051681519,1.6671340465545654,1.9722148180007935,0.005199035008748372,0.13299560546875,0.12966040029019144,0.5482072458903875,0.5144919840534847,2.1986628770828247,1.7981862723827362,1.3812120258808136,0.01820346713066101,0.15029145032167435,0.14792107580423727,0.4302503962100233,0.38277536322776584
1.9162370363871257,1.6660143931706746,2.000823974609375,0.002660950024922689,0.12370500961939494,0.12288659625367059,0.5779739230743545,0.5719058005563441,2.2076914608478546,1.7981747686862946,1.3601981699466705,0.019849538803100586,0.14400384202599525,0.1438841836763992,0.45482744453433366,0.4070969228305695
1.938881516456604,1.6598222255706787,1.9518545071283977,0.005561629931131999,0.1261282836397489,0.12364348982955285,0.5701343352783994,0.5628631455732114,2.1768198907375336,1.7977639138698578,1.328998476266861,0.016515076160430908,0.14828103221952915,0.14845204387001554,0.4283795427967671,0.387440184504264
1.8904131253560383,1.650715748469035,1.9105101823806763,0.002464850743611654,0.1196465715765953,0.12354486387253623,0.5710769789496005,0.5674661572091063,2.198808014392853,1.7985343933105469,1.2848303616046906,0.019075512886047363,0.14623079262673855,0.14786641603266945,0.43209474547262244,0.3827106135925219
1.921326756477356,1.6557634671529133,1.908785343170166,0.003942251205444336,0.13089864949385324,0.1295652280416435,0.546151111817706,0.5349537842311664,2.233285516500473,1.79729825258255,1.280511423945427,0.022848039865493774,0.14462370797991753,0.14324558053605124,0.45863669874185664,0.4124961059804487
1.9329615434010823,1.679462234179179,1.9148343801498413,0.003843545913696289,0.1195143386721611,0.11934722581528791,0.5991008646005641,0.5977272433892775,2.1839979588985443,1.798533171415329,1.305276095867157,0.01715773344039917,0.1494816429913044,0.1463010096095744,0.4404511505652947,0.39363127842643975
1.8821392059326172,1.6504450639088948,1.929911772410075,0.001936475435892741,0.1159306491414706,0.11884742804510501,0.5978574545110744,0.5962035428808812,2.2055385410785675,1.7965745031833649,1.3109082579612732,0.019665688276290894,0.14774508774280548,0.14501331176838697,0.4482707698155832,0.405594010199717
1.9118873278299968,1.6680399576822917,1.9591691493988037,0.0030972560246785483,0.11507115513086319,0.11776695053466693,0.5896312631560463,0.5682693912130289,2.2138620615005493,1.7948481142520905,1.2968418896198273,0.020595401525497437,0.1492476500570774,0.14527290664396153,0.44713537563709566,0.40203280009490217
1.9353458086649578,1.6721391280492146,1.9650252262751262,0.00440053145090739,0.12117014328638713,0.11871157106906055,0.5859487380703426,0.5830575587356648,2.269931435585022,1.7944886982440948,1.299024224281311,0.026211529970169067,0.1496866848319769,0.14660853674642643,0.439959977436996,0.4006667917524443
1.9070453246434529,1.6517309347788494,1.9541885455449421,0.004648685455322266,0.11135056366523106,0.11289376769539491,0.6185245791720894,0.6101176985846452,2.217080533504486,1.7927558422088623,1.2980498671531677,0.021294355392456055,0.1475432999432087,0.14601454740567854,0.4452452120093588,0.40070423476435757
1.8800222873687744,1.6435714960098267,1.9263186852137248,0.0015851656595865886,0.1243624488512675,0.1240613451859878,0.5654753236832716,0.5459706158326495,2.205802023410797,1.7928184568881989,1.2922273576259613,0.019807547330856323,0.15128716826438904,0.14805774612386746,0.4327433660362925,0.3898210613884671
1.9198749860127766,1.6533539692560832,1.9267059961954753,0.0042745669682820635,0.12765380491813025,0.12598093136224003,0.5581375436904705,0.5431483863307883,2.2312072813510895,1.7943556010723114,1.3013329803943634,0.022183358669281006,0.15106059238314629,0.14856251779694804,0.43090321579053614,0.39063149080182835
1.875684380531311,1.646130124727885,1.9302719036738079,0.002327720324198405,0.10987986872593562,0.11785478909793023,0.5886825987083131,0.5751870607227956,2.20643550157547,1.791551023721695,1.3333334624767303,0.01997697353363037,0.14944690093398094,0.14753422991081813,0.43430505556569665,0.3851674985158916
1.8960236708323162,1.6519391139348347,1.94269593556722,0.0030182202657063804,0.11691855887571971,0.12116167676563483,0.579546230270779,0.5791206587043443,2.1641069650650024,1.792933315038681,1.3454109728336334,0.01577579975128174,0.14693398214876652,0.14483787900201284,0.4495471686070371,0.3996709974714785
1.9136951367060344,1.6408456961313884,2.0031678279240928,0.0057831207911173505,0.11514903108278911,0.11866785755704073,0.5832429372343826,0.5702719554784119,2.186120480298996,1.7925722897052765,1.3163363188505173,0.01802116632461548,0.14842073060572147,0.14639668492046748,0.4401225231540663,0.4007772309290131
1.9174107313156128,1.6405376593271892,1.950300971666972,0.0046509504318237305,0.13308101147413254,0.12752218052190403,0.5528085509469065,0.5526445408372055,2.252062439918518,1.7892581522464752,1.27712182700634,0.025331109762191772,0.1469036303460598,0.1455788422839866,0.44597410973396784,0.4065405788910137
1.893363078435262,1.6394939025243123,1.927704135576884,0.0037403504053751626,0.12026744087537129,0.11760227129630388,0.5853611838820747,0.5818553298234601,2.1798729598522186,1.7892401218414307,1.2614042907953262,0.017748624086380005,0.1509638298302889,0.14647272105829923,0.44265100393046664,0.401804460340994
1.8820767402648926,1.6315552393595378,1.9117929935455322,0.0026073455810546875,0.12898871302604675,0.12156900999128105,0.57061195494217,0.5565979885461619,2.19652259349823,1.790007084608078,1.2524367272853851,0.0194929838180542,0.14993854612112045,0.14696434764606414,0.4409179815525057,0.3986533836745426
1.87889830271403,1.6302601496378581,1.95452880859375,0.003958503405253093,0.1115246166785558,0.11001649010117885,0.629449652340865,0.6281625022980398,2.2319772243499756,1.7886426150798798,1.2471843659877777,0.023320019245147705,0.14894128777086735,0.14615575631978356,0.4455617590088147,0.40557865048972214
1.8861669699350994,1.645270824432373,1.9261579513549805,0.002895951271057129,0.11577354123195012,0.11615215945023662,0.599863742203363,0.5861944436377775,2.2270671129226685,1.7879521250724792,1.2726297974586487,0.022693336009979248,0.14968470484018326,0.14830369712918362,0.4327074038823818,0.3930890784014716
1.8727525075276692,1.6351537704467773,1.965712030728658,0.0027582645416259766,0.11186836659908295,0.11388350541261885,0.6145902754825177,0.6042789759172579,2.202378988265991,1.7872823178768158,1.3011786043643951,0.020171403884887695,0.14933223836123943,0.1449593190972332,0.45125976922285316,0.40399996640627095
1.873874266942342,1.6556949615478516,1.94255793094635,0.0017840464909871419,0.10330011943976085,0.10849688549863014,0.6288747795122736,0.6245641122733843,2.239664673805237,1.7852458655834198,1.322469875216484,0.023955166339874268,0.1499413549900055,0.1469201585558045,0.44041704015691807,0.40290036403307833
1.8936710755030315,1.632935603459676,1.9309076070785522,0.004885633786519368,0.11557798584302266,0.11296437330440237,0.615568403157772,0.6042798658903702,2.280974417924881,1.7874467074871063,1.3147918283939362,0.02765369415283203,0.1526339277625084,0.1478467932025169,0.4355912534921207,0.3966219958694752
1.8960002660751343,1.6505001386006672,1.9417059818903606,0.0036625067392985025,0.11197290321191151,0.11331607575786348,0.5976072369584491,0.5893428732378337,2.224849224090576,1.7858110070228577,1.2936659157276154,0.022511333227157593,0.15036719664931297,0.14641317943139487,0.44428729360093544,0.4018283822168087
1.937125285466512,1.6510133743286133,1.8751410643259685,0.0073128143946329755,0.11959238598744075,0.11621566950917821,0.5889561417884208,0.5723551953905543,2.1810463666915894,1.7833151519298553,1.292834535241127,0.018021464347839355,0.15377596020698547,0.14702583522017706,0.44235958055334934,0.39122673127316965
1.8566876649856567,1.6368952989578247,1.8924777905146282,0.001917719841003418,0.1060871680577596,0.10865287791444755,0.6203205531833715,0.6087787922596483,2.248588800430298,1.7821305990219116,1.301795244216919,0.025187432765960693,0.15075354650616646,0.14631252870138042,0.4463610538381554,0.40495963519333616
1.871525526046753,1.6346217393875122,1.9050429662068684,0.002794623374938965,0.11384516457716624,0.11055073548490736,0.6148902238315401,0.6035485658346924,2.2030274868011475,1.7812336683273315,1.302035078406334,0.021100908517837524,0.14673809334635735,0.1449333085412891,0.4567048791193754,0.41589863874919225
1.8733125527699788,1.6329394976298015,1.8902417421340942,0.0034401416778564453,0.11163156479597092,0.11906212044388247,0.5837708203461236,0.5755142339691602,2.222058117389679,1.7805883884429932,1.2970777750015259,0.022398293018341064,0.15375275909900665,0.1480584169704037,0.44214941200726543,0.4040043836333291
1.875454584757487,1.6236170530319214,1.920495867729187,0.0036205053329467773,0.1197886938850085,0.1195075408896531,0.5827016803032922,0.5739999987822766,2.207376480102539,1.7814592719078064,1.3111932128667831,0.021082371473312378,0.15058790519833565,0.14650475141255262,0.4473571637295827,0.4093695181510355
1.8719643751780193,1.6196273565292358,1.951348066329956,0.004296541213989258,0.11201906204223633,0.10783831611059812,0.6296921018729911,0.6226921245303456,2.1752823889255524,1.7813520729541779,1.3484089970588684,0.017979294061660767,0.14761590212583542,0.1442057701138772,0.45644946970394373,0.4113769466795279
1.9061827262242634,1.6322572628657024,2.0125227769215903,0.005098899205525716,0.12256527940432231,0.11871086909052418,0.5950416223537779,0.5850241581063018,2.202691972255707,1.7809454798698425,1.348683014512062,0.02043011784553528,0.15103275328874588,0.1468712693833468,0.4403611183011678,0.39671145109248906
1.8912934462229412,1.6244574785232544,2.0272231101989746,0.004934430122375488,0.11637723694245021,0.11500628091482089,0.6049590131913418,0.5926258759217342,2.1992462277412415,1.7798892855644226,1.3512879014015198,0.020060598850250244,0.1521895918995142,0.14586068516347747,0.4458609448624537,0.3966856178226351
1.8757658799489338,1.626853346824646,2.045602560043335,0.0029485623041788736,0.11729425191879272,0.11719120283934317,0.5934397794944577,0.5897821123975563,2.192949563264847,1.7794542014598846,1.3645138442516327,0.019632399082183838,0.149927269667387,0.1477247210516135,0.43655491885746284,0.38517489078362394
1.8726377089818318,1.6238651672999065,2.0259787241617837,0.0028958717981974282,0.11865965276956558,0.11102134344808107,0.6155316872136753,0.5922598848761607,2.169733941555023,1.777574509382248,1.342171549797058,0.017466574907302856,0.15125837922096252,0.14709150512657673,0.4431874752961561,0.3973622299064728
1.8490680853525798,1.6220630407333374,2.0512435833613076,0.0017831722895304363,0.10670030613740285,0.11337795638736634,0.6059507533018527,0.5992534141968735,2.164747714996338,1.7749305963516235,1.3271056115627289,0.017427146434783936,0.15006179735064507,0.14663242476290042,0.44733988580885764,0.4081302932919359
