train_L,train_nll,train_kld,train_mmd,val_L,val_nll,val_kld,val_mmd
,,,,4.20370078086853,3.0749953985214233,0.1265641674399376,0.11280173063278198
3.558438698450724,3.0675084590911865,1.0436761379241943,0.044095118840535484,4.204828262329102,3.051689863204956,0.12476880848407745,0.11526632308959961
3.315889279047648,3.0469119548797607,1.583542029062907,0.019075393676757812,4.123220920562744,3.032760441303253,0.1245576199144125,0.1089681088924408
3.2750622431437173,3.030137221018473,1.678389032681783,0.016181468963623047,4.196664810180664,3.015483796596527,0.1254999190568924,0.1180810034275055
3.2246161301930747,3.012908140818278,1.8686561584472656,0.011886954307556152,4.109476327896118,2.999310314655304,0.12738801911473274,0.11093434691429138
3.1650474866231284,2.9969657262166343,2.0657275517781577,0.006512085596720378,4.058238208293915,2.9832162261009216,0.13016976788640022,0.10738828778266907
3.173728068669637,2.9804135163625083,2.139512618382772,0.008677283922831217,3.9024309515953064,2.96701443195343,0.1337042897939682,0.09333983063697815
3.139051914215088,2.963711420694987,2.1914440790812173,0.006609876950581868,3.9203824400901794,2.950234532356262,0.14027584716677666,0.0967974066734314
3.0986997286478677,2.9463194211324057,2.137945810953776,0.004571159680684407,3.828208267688751,2.9325610399246216,0.14867335185408592,0.08926770091056824
3.0977376302083335,2.928865114847819,2.099764108657837,0.006420532862345378,3.846725642681122,2.9141199588775635,0.16199417039752007,0.09291517734527588
3.0693391958872476,2.9096951484680176,2.0770851771036782,0.005607008934020996,3.7141391038894653,2.8953710794448853,0.1798492632806301,0.08138447999954224
3.04028328259786,2.8907145659128823,2.033896525700887,0.004811445871988933,3.698969781398773,2.8767162561416626,0.2103622816503048,0.08158144354820251
3.0116711457570395,2.873422543207804,1.9789920647939045,0.003949642181396484,3.6132184863090515,2.8586374521255493,0.25661347806453705,0.07454776763916016
2.984437624613444,2.8563156922658286,2.0107277631759644,0.0027724107106526694,3.5494518876075745,2.841586410999298,0.3143019676208496,0.06956285238265991
2.999640385309855,2.839515765508016,1.9683298667271931,0.006201823552449544,3.4621533155441284,2.8244032859802246,0.383645735681057,0.062167614698410034
2.9794856707255044,2.8225170771280923,1.9599931637446086,0.00592652956644694,3.358618378639221,2.806772470474243,0.4725697189569473,0.05308717489242554
2.966404676437378,2.807015339533488,1.958899696667989,0.006175319353739421,3.3062756657600403,2.7892943620681763,0.580181822180748,0.04904243350028992
2.9257705211639404,2.787388245264689,1.9413481950759888,0.004152258237202962,3.223971962928772,2.772350490093231,0.6964220106601715,0.041889488697052
2.916980425516764,2.772269090016683,1.980018417040507,0.004594008127848308,3.1797918677330017,2.7552685737609863,0.8128447532653809,0.038581013679504395
2.896017074584961,2.7540998458862305,2.009600122769674,0.004164536794026692,3.137154281139374,2.737219214439392,0.9083525687456131,0.03562989830970764
2.8864494959513345,2.7363858222961426,1.9694474538167317,0.005185047785441081,3.0593665838241577,2.7195261120796204,1.019526332616806,0.029031574726104736
2.859206438064575,2.7175935904184976,1.9505561192830403,0.004430651664733887,3.0004733204841614,2.702718138694763,1.1570252180099487,0.02411094307899475
2.826791842778524,2.701038360595703,1.967029293378194,0.0027539730072021484,2.952147662639618,2.6873804926872253,1.2972353994846344,0.020090997219085693
2.834486246109009,2.688085397084554,2.0205459197362265,0.004560152689615886,2.8999257683753967,2.67289662361145,1.3923639357089996,0.015820205211639404
2.8194568157196045,2.6764307816823325,1.9793673356374104,0.004427909851074219,2.9154990911483765,2.6595473885536194,1.389805018901825,0.01873984932899475
2.8064310550689697,2.660691420237223,1.935101866722107,0.0049230655034383135,2.9015068411827087,2.6471187472343445,1.3666629791259766,0.01869899034500122
2.7976978619893393,2.64790415763855,1.9374874830245972,0.0053185224533081055,2.8472312092781067,2.635324537754059,1.3797502517700195,0.014363735914230347
2.762855609258016,2.634472926457723,2.0003662109375,0.002850691477457682,2.833790898323059,2.6244837045669556,1.3921367526054382,0.014040231704711914
2.7673062483469644,2.627660353978475,1.9986426830291748,0.003991325696309407,2.8404385447502136,2.6134800910949707,1.4456586837768555,0.015545278787612915
2.774787982304891,2.616901159286499,2.00327201684316,0.0058013200759887695,2.8379812836647034,2.6030167937278748,1.5169750154018402,0.015991538763046265
2.7406376202901206,2.6065802574157715,1.9745207230250041,0.003550887107849121,2.849659502506256,2.5931188464164734,1.545745074748993,0.018015414476394653
2.7411720752716064,2.596747875213623,1.9793701966603596,0.004568417867024739,2.819904386997223,2.5827754735946655,1.5151901245117188,0.01621803641319275
2.717162768046061,2.5782134532928467,1.9967077573140461,0.0039310455322265625,2.790511190891266,2.572315752506256,1.4943934679031372,0.01441967487335205
2.714877208073934,2.5752786795298257,2.0251502990722656,0.0038533608118693032,2.7913376092910767,2.561397433280945,1.5088326334953308,0.015527486801147461
2.7016998132069907,2.5586767196655273,1.9919121265411377,0.004364569981892903,2.769956409931183,2.5497047305107117,1.532599776983261,0.014434337615966797
2.6992221673329673,2.5488712787628174,1.968638022740682,0.005217989285786946,2.7581483721733093,2.5379581451416016,1.5276704132556915,0.014452934265136719
2.667759418487549,2.5341850916544595,2.0275116761525473,0.003236055374145508,2.7495899200439453,2.526174783706665,1.5009488761425018,0.01491132378578186
2.7015841007232666,2.5226023197174072,2.0272630055745444,0.007800857226053874,2.7190168499946594,2.513083338737488,1.519463449716568,0.013061344623565674
2.649222215016683,2.516783873240153,1.9998726844787598,0.0032607714335123696,2.734493613243103,2.500116288661957,1.5981473326683044,0.015524625778198242
2.652429978052775,2.495771884918213,1.9070578416188557,0.006161332130432129,2.746293067932129,2.486693322658539,1.6139495968818665,0.017980128526687622
2.6499324639638266,2.4766945838928223,1.9404492775599163,0.0076598326365153,2.7125919461250305,2.4729544520378113,1.5472839772701263,0.016308873891830444
2.625961701075236,2.4591689109802246,1.984938383102417,0.00678853193918864,2.66508024930954,2.4593068957328796,1.5143541395664215,0.013070911169052124
2.5902229150136313,2.4531633853912354,2.0047367811203003,0.0037007729212443032,2.6455809473991394,2.442953407764435,1.5339234173297882,0.012656420469284058
2.566235144933065,2.4284379482269287,1.9548383553822835,0.004025657971700032,2.630650579929352,2.4274415969848633,1.5072221755981445,0.012849032878875732
2.543867905934652,2.4156288305918374,1.9707097212473552,0.002985278765360514,2.663244843482971,2.412842631340027,1.5039667785167694,0.017608433961868286
2.5549214680989585,2.410560448964437,1.9796549876530964,0.004560629526774089,2.6240749955177307,2.398480176925659,1.5170906782150269,0.015049278736114502
2.5106560389200845,2.380626360575358,1.9882200558980305,0.003077268600463867,2.6001791954040527,2.383296310901642,1.4984780848026276,0.01426723599433899
2.548434098561605,2.380500396092733,1.9874194860458374,0.006890734036763509,2.5775725841522217,2.3715909123420715,1.484259009361267,0.01324307918548584
2.4954993724823,2.351655880610148,2.034792423248291,0.0042315324147542315,2.561125099658966,2.3585668802261353,1.4835963249206543,0.01290234923362732
2.470369259516398,2.3400421142578125,2.0343070030212402,0.0028755664825439453,2.5690645575523376,2.3465893268585205,1.4837930798530579,0.014903068542480469
2.4665260314941406,2.3224547704060874,1.9769039154052734,0.004545331001281738,2.5479031205177307,2.33434796333313,1.5050607919692993,0.01389971375465393
2.4421661694844565,2.315755764643351,1.943726936976115,0.0029370784759521484,2.545049488544464,2.3237882256507874,1.5287493169307709,0.014555156230926514
2.468496243158976,2.300963799158732,1.9323749144872029,0.007127006848653157,2.5484023690223694,2.312470495700836,1.51776921749115,0.016084760427474976
2.4813693364461265,2.2968293825785318,1.9859953324000041,0.008566856384277344,2.5094905495643616,2.29918771982193,1.4907980859279633,0.013644516468048096
2.4294074376424155,2.2872584660847983,2.016535520553589,0.004152973492940267,2.523654520511627,2.289271116256714,1.461804449558258,0.01621037721633911
2.414470990498861,2.257973035176595,2.0029284159342446,0.005663474400838216,2.501590847969055,2.2791337966918945,1.470495343208313,0.014968067407608032
2.430633227030436,2.257366418838501,2.0170848766962686,0.007277647654215495,2.4949140548706055,2.2689414024353027,1.5268118679523468,0.015038400888442993
2.3867099285125732,2.249430497487386,2.045510450998942,0.0035179853439331055,2.493824303150177,2.2623483538627625,1.5805960297584534,0.015321224927902222
2.417615016301473,2.23354164759318,1.9812495708465576,0.008543809254964193,2.4997190833091736,2.2507169246673584,1.5628375709056854,0.017171889543533325
2.3690620263417563,2.2338832219441733,1.9893343051274617,0.003589153289794922,2.4650741815567017,2.243052124977112,1.5206822752952576,0.014672160148620605
2.338371435801188,2.2185750007629395,1.9637013673782349,0.0021719932556152344,2.4676111936569214,2.2323131561279297,1.4650801718235016,0.016285836696624756
2.3592560291290283,2.1930136680603027,1.952697475751241,0.006895224253336589,2.4729825258255005,2.225220024585724,1.4481103420257568,0.017623811960220337
2.332298914591471,2.1942385832468667,1.9337448676427205,0.00415809949239095,2.4321503043174744,2.2191678881645203,1.4832974970340729,0.013951510190963745
2.3262010415395102,2.193004926045736,1.9463940461476643,0.0036056836446126304,2.4317058324813843,2.210552215576172,1.4995048642158508,0.014691293239593506
2.3042057355244956,2.1794626712799072,1.998099644978841,0.0024962822596232095,2.4248704314231873,2.2040055990219116,1.4821644127368927,0.014749407768249512
2.323984940846761,2.1730539004007974,1.9390801588694255,0.005424817403157552,2.4234836101531982,2.1950926184654236,1.4754169881343842,0.015539705753326416
2.2849693298339844,2.164166529973348,1.9259783426920574,0.0024627049763997397,2.396344840526581,2.190793454647064,1.4865390062332153,0.013188391923904419
2.278315623601278,2.149932384490967,1.9657334486643474,0.0030247767766316733,2.3981997966766357,2.1843062043190002,1.4733396470546722,0.014093130826950073
2.2718631426493325,2.141108671824137,1.94362739721934,0.003374179204305013,2.379397392272949,2.176032304763794,1.457690954208374,0.013113617897033691
2.2757798035939536,2.1419668197631836,1.98453950881958,0.0034759839375813804,2.3769847750663757,2.1724355816841125,1.4420697391033173,0.013311117887496948
2.24705179532369,2.1256574789683023,1.9571720361709595,0.0023653904596964517,2.4531099796295166,2.1649789810180664,1.4352408349514008,0.021745622158050537
2.2915353775024414,2.129582087198893,1.9654199282328289,0.0064002275466918945,2.3820860385894775,2.1625487208366394,1.4670737087726593,0.014691829681396484
2.275792042414347,2.117235024770101,1.9573241472244263,0.006099581718444824,2.366716206073761,2.1541771292686462,1.494575560092926,0.013850271701812744
2.239326556523641,2.112373113632202,1.9838953018188477,0.0027898152669270835,2.334080994129181,2.1459792256355286,1.5186313390731812,0.011273384094238281
2.26788330078125,2.099667231241862,2.0067128340403237,0.00682214895884196,2.3322635889053345,2.1418010592460632,1.515044093132019,0.01152867078781128
2.2337895234425864,2.1048033237457275,1.9595605929692586,0.0031164089838663736,2.360481560230255,2.1358749866485596,1.5265519320964813,0.01490241289138794
2.2301040490468345,2.101753314336141,1.963075876235962,0.003034869829813639,2.346168100833893,2.1309897899627686,1.5259243845939636,0.013958007097244263
2.245497147242228,2.1072959899902344,1.9311996698379517,0.004185040791829427,2.35418701171875,2.1287675499916077,1.5191993713378906,0.015021055936813354
2.2056219577789307,2.082616090774536,1.9431135257085164,0.0025980075200398764,2.3461487889289856,2.122961312532425,1.500767707824707,0.014889359474182129
2.2029475371042886,2.080153226852417,2.00212824344635,0.0022801955540974936,2.3274508118629456,2.117695689201355,1.465539664030075,0.013716399669647217
2.197022279103597,2.065343141555786,1.9381543795267742,0.0034946203231811523,2.331068217754364,2.112868010997772,1.4488385319709778,0.014649063348770142
2.2133705615997314,2.067959467569987,1.9371734062830608,0.0048796335856119795,2.29893034696579,2.108421117067337,1.4715692102909088,0.011751830577850342
2.183241844177246,2.0515365600585938,1.912731409072876,0.003624995549519857,2.3340832591056824,2.1063395738601685,1.5094013810157776,0.015303879976272583
2.1946446895599365,2.0540873209635415,1.8707571029663086,0.0047255754470825195,2.327794075012207,2.100016862154007,1.5615249276161194,0.015045315027236938
2.2076226075490317,2.0547470251719155,1.9118112325668335,0.005757292111714681,2.302125096321106,2.095569998025894,1.5730275213718414,0.01285463571548462
2.1878952185312905,2.0471768379211426,1.9646930694580078,0.004269719123840332,2.313078463077545,2.091810315847397,1.5473419427871704,0.014462411403656006
2.18080472946167,2.043943246205648,1.967320164044698,0.0038688977559407554,2.3080195784568787,2.0873409509658813,1.5079610645771027,0.014601051807403564
2.1691633065541587,2.0491352876027427,1.967573602994283,0.0021758079528808594,2.285432279109955,2.0862498581409454,1.487966537475586,0.012541115283966064
2.169006109237671,2.0392377376556396,1.997198462486267,0.0030058622360229492,2.277808964252472,2.0796980261802673,1.4928144216537476,0.012409061193466187
2.1506985823313394,2.0257338682810464,1.991646647453308,0.002550999323527018,2.343839943408966,2.0759778022766113,1.5035750269889832,0.019365161657333374
2.171740929285685,2.037656784057617,1.9994436899820964,0.003428339958190918,2.270328938961029,2.074312448501587,1.5159389674663544,0.01208236813545227
2.1413233280181885,2.021779775619507,1.9603771766026814,0.0021632909774780273,2.296678304672241,2.068070709705353,1.5416485667228699,0.01522865891456604
2.139533837636312,2.018420139948527,1.9258317947387695,0.0024946928024291992,2.2823981046676636,2.0638082027435303,1.552315503358841,0.014168262481689453
2.163914759953817,2.007139523824056,1.876157522201538,0.006328384081522624,2.296561062335968,2.062124490737915,1.5329358279705048,0.01585826277732849
2.134005864461263,2.004531224568685,1.9555452664693196,0.0031856695810953775,2.27616286277771,2.0568801164627075,1.518911898136139,0.014405757188796997
2.1283376216888428,1.9866917928059895,1.9603420893351238,0.0043847958246866865,2.2467504739761353,2.0549520552158356,1.5062498450279236,0.011707127094268799
2.1250840028127036,1.9839093287785847,2.0363367398579917,0.003955562909444173,2.2746920585632324,2.052462249994278,1.5028883218765259,0.014782458543777466
2.125403722127279,1.998062292734782,2.0198846658070884,0.002647956212361654,2.2752268314361572,2.0494710505008698,1.5032166540622711,0.01513516902923584
2.1474645932515464,1.9928439458211262,1.9913739363352458,0.00553286075592041,2.2795732021331787,2.0472098886966705,1.5108293890953064,0.015760987997055054
2.136876106262207,1.9892137845357258,1.9542138576507568,0.005020260810852051,2.2567290663719177,2.0412703454494476,1.5102209150791168,0.014065086841583252
2.1291980743408203,1.9856781164805095,1.9198023478190105,0.004776875178019206,2.2673184275627136,2.0374962389469147,1.506723791360855,0.015526235103607178
2.123670975367228,1.9741494258244832,1.9564785559972127,0.005195736885070801,2.2598026990890503,2.0361090898513794,1.4852340817451477,0.015018284320831299
2.104475816090902,1.973740537961324,1.9421828985214233,0.0033795038859049478,2.264334738254547,2.030298262834549,1.4589629769325256,0.016189783811569214
2.125645716985067,1.9806091785430908,1.9410383303960164,0.004822572072347005,2.2457187175750732,2.0294233560562134,1.4834183156490326,0.014283865690231323
2.10125470161438,1.9635963837305705,1.9147454500198364,0.004213174184163411,2.234354078769684,2.026353180408478,1.5242190062999725,0.013245224952697754
2.093900998433431,1.9681135813395183,1.9154618978500366,0.003016511599222819,2.258219540119171,2.022953897714615,1.546339213848114,0.015874236822128296
2.087877114613851,1.950268069903056,1.9482757647832234,0.0040397246678670245,2.224392831325531,2.0188747942447662,1.5421043634414673,0.012905806303024292
2.0990522702534995,1.9653018712997437,1.9330912033716838,0.0037282307942708335,2.243426561355591,2.0171146392822266,1.5061496496200562,0.015176326036453247
2.088427782058716,1.9512227773666382,1.9534014463424683,0.00397336483001709,2.2180416584014893,2.013222485780716,1.475268542766571,0.01317143440246582
2.0612641175587973,1.9405088822046916,1.9852819442749023,0.0021599133809407554,2.2450770139694214,2.013787716627121,1.4648738205432892,0.015883982181549072
2.096294323603312,1.9543368021647136,1.9999983310699463,0.004216829935709636,2.223728060722351,2.0082020461559296,1.4491648375988007,0.014378666877746582
2.099113941192627,1.9543544451395671,2.0038443009058633,0.004479130109151204,2.2526206374168396,2.010070353746414,1.4474003612995148,0.01710355281829834
2.087313969930013,1.9430549144744873,1.9857998689015706,0.004519502321879069,2.2427040338516235,2.0037564039230347,1.49364373087883,0.01650908589363098
2.0465523401896157,1.9246920744578044,1.999545653661092,0.0021992921829223633,2.2157521843910217,2.0024028718471527,1.5336926877498627,0.013735145330429077
2.05742875734965,1.9351916313171387,1.9690488576889038,0.0023904244105021157,2.2251442074775696,2.001912534236908,1.54629784822464,0.014665007591247559
2.073094685872396,1.9333749612172444,1.952035943667094,0.004232962926228841,2.21544086933136,1.9955123364925385,1.5241561830043793,0.014444291591644287
2.0605334440867105,1.9252292315165203,1.9419939120610554,0.0038396517435709634,2.2053937315940857,1.997721642255783,1.4893939793109894,0.013387173414230347
2.060408671696981,1.923583745956421,1.9753485123316448,0.0038248697916666665,2.1988880336284637,1.9939815998077393,1.4820374548435211,0.013146191835403442
2.04783566792806,1.9125487804412842,1.9650055567423503,0.0037222703297932944,2.1963490545749664,1.9866359531879425,1.4754803776741028,0.013662219047546387
2.041109085083008,1.9154691696166992,1.9627660512924194,0.002763986587524414,2.2458218336105347,1.9864843487739563,1.476841151714325,0.01864275336265564
2.0484461784362793,1.9199819962183635,1.9219457308451335,0.0032529433568318686,2.2019306421279907,1.9837030172348022,1.4695412814617157,0.014547795057296753
2.0405805110931396,1.8972733815511067,1.939639965693156,0.004655798276265462,2.206314980983734,1.981771856546402,1.4458650350570679,0.015301495790481567
2.059910297393799,1.9165352582931519,1.9373267889022827,0.004674235979715983,2.204202026128769,1.98334401845932,1.4424780309200287,0.014948159456253052
2.050244410832723,1.9090412855148315,1.903434157371521,0.004626274108886719,2.2312187552452087,1.9814397990703583,1.4426805973052979,0.017853766679763794
2.0293455918629966,1.9066694180170696,1.920767068862915,0.002677162488301595,2.2232749462127686,1.9756907224655151,1.448796570301056,0.01760244369506836
2.0270872910817466,1.8877517779668171,1.928709904352824,0.004311561584472656,2.1960146129131317,1.9727954268455505,1.45036780834198,0.015145808458328247
2.0431710481643677,1.9079469442367554,1.940487543741862,0.0038391749064127603,2.18922758102417,1.9700151085853577,1.45612633228302,0.014714181423187256
2.0047687689463296,1.8741017977396648,1.971056302388509,0.0032275517781575522,2.2420719861984253,1.9709399938583374,1.4797764718532562,0.01981338858604431
2.0219509998957315,1.8880633115768433,1.9988524516423543,0.003411571184794108,2.1809454560279846,1.96589395403862,1.5062585473060608,0.014044076204299927
2.009340683619181,1.8867076635360718,2.0164557695388794,0.0021919806798299155,2.185601085424423,1.965362310409546,1.509793996810913,0.014547646045684814
2.009556849797567,1.884398102760315,2.0032368501027427,0.002512256304423014,2.2154491543769836,1.9610273838043213,1.489821970462799,0.01808348298072815
1.9998743534088135,1.8751651048660278,1.9903022448221843,0.0025320847829182944,2.2120001912117004,1.960290402173996,1.4642527401447296,0.01793941855430603
2.0112898349761963,1.874611735343933,1.9718687931696575,0.0038276116053263345,2.19304820895195,1.9572710692882538,1.4589914977550507,0.016364574432373047
2.022241195042928,1.8748910824457805,1.9411230484644573,0.005054672559102376,2.1838050186634064,1.9569557309150696,1.4777072668075562,0.015373259782791138
1.9901032447814941,1.86700705687205,1.9431498448053997,0.0026069084803263345,2.1795071363449097,1.9556815326213837,1.5043793320655823,0.014935344457626343
2.021168271700541,1.8747878869374592,1.9092501799265544,0.005117376645406087,2.172063648700714,1.9515379071235657,1.5035598278045654,0.014607816934585571
2.0191761255264282,1.881554365158081,1.91298512617747,0.004218339920043945,2.1768684089183807,1.949228048324585,1.4814710319042206,0.015433847904205322
1.9875791867574055,1.8690117200215657,1.9493078390757244,0.002120812733968099,2.173922061920166,1.9466549754142761,1.4565107822418213,0.015521764755249023
1.9867549737294514,1.8634128173192341,1.9668155113855998,0.002512693405151367,2.1553924083709717,1.944568157196045,1.4603702127933502,0.013849824666976929
2.004086971282959,1.8374394178390503,1.994266192118327,0.006727059682210286,2.16826269030571,1.9421342015266418,1.4744584262371063,0.015317142009735107
1.9709746837615967,1.8476402759552002,1.9775588115056355,0.0024579366048177085,2.2094858288764954,1.9426031708717346,1.5071220397949219,0.019248902797698975
2.0015742778778076,1.8586130539576213,1.9364689985911052,0.0046369632085164385,2.202189862728119,1.9417319297790527,1.5391350090503693,0.01844233274459839
1.9831328789393108,1.8377928733825684,1.954035480817159,0.004787762959798177,2.163176119327545,1.9384957551956177,1.5303646922111511,0.014890670776367188
1.9674633344014485,1.839464505513509,1.9612410465876262,0.003008723258972168,2.1691869497299194,1.9373916387557983,1.5111295878887177,0.015702396631240845
1.9789302349090576,1.8450997273127239,1.9842177629470825,0.0034793615341186523,2.1784167289733887,1.9361567795276642,1.4804498255252838,0.01690828800201416
1.9710516532262166,1.8441536823908489,2.0530455112457275,0.0024367570877075195,2.177646219730377,1.9320088922977448,1.4532893300056458,0.017384201288223267
2.0098429123560586,1.8525012334187825,2.0049209594726562,0.005738258361816406,2.184146285057068,1.9303845167160034,1.44241002202034,0.018255412578582764
1.966171145439148,1.821377158164978,2.0228700637817383,0.00438698132832845,2.156798243522644,1.927135705947876,1.4442641139030457,0.015824049711227417
1.9583499431610107,1.8410602410634358,1.986688216527303,0.0018045504887898762,2.1722711324691772,1.9259449541568756,1.4558465778827667,0.017440587282180786
1.970915675163269,1.8325478235880535,1.9639892578125,0.004037022590637207,2.2137345373630524,1.926308512687683,1.4864447116851807,0.021417468786239624
