train_L,train_nll,train_kld,train_mmd,val_L,val_nll,val_kld,val_mmd
1.9672266244888306,1.8350398540496826,1.9892196655273438,0.003289024035135905,2.150963455438614,1.922664999961853,1.4940624237060547,0.015436708927154541
1.9786943594614665,1.8367027441660564,1.960458755493164,0.00441896915435791,2.149065375328064,1.921807885169983,1.463411271572113,0.01548612117767334
1.958349347114563,1.8240632613499959,1.9161428610483806,0.0038672288258870444,2.186075210571289,1.9196662604808807,1.4154466688632965,0.01966196298599243
1.9801487922668457,1.8154248396555583,1.9318194389343262,0.006847540537516276,2.1701984107494354,1.9195673167705536,1.3949058949947357,0.018179476261138916
1.9872148831685383,1.8216400941212971,1.946518858273824,0.006859183311462402,2.154689848423004,1.917927771806717,1.4293658435344696,0.01661244034767151
1.9568930466969807,1.8245815833409627,1.8573800325393677,0.003964066505432129,2.1288616061210632,1.917300671339035,1.4756262004375458,0.013847202062606812
1.9540748993555705,1.8273001909255981,1.9170695940653484,0.0031076669692993164,2.1332065165042877,1.9157450795173645,1.4955526888370514,0.014340072870254517
1.9506614208221436,1.812023401260376,1.916561524073283,0.004302501678466797,2.1242581605911255,1.9130922853946686,1.4918087124824524,0.01372617483139038
1.9617596864700317,1.8032460610071819,1.9403650363286336,0.0061804453531901045,2.1345231235027313,1.9134068191051483,1.4637860357761383,0.014867037534713745
1.9477043549219768,1.8135236501693726,1.89951753616333,0.003940184911092122,2.1454348862171173,1.9103111624717712,1.447027176618576,0.016359031200408936
1.942246715227763,1.8205062945683796,1.915543794631958,0.0026093721389770508,2.1310319006443024,1.9134512841701508,1.4358009696006775,0.0146523118019104
1.9320106506347656,1.8004554112752278,1.9551438490549724,0.003396789232889811,2.144428551197052,1.9069375693798065,1.4560056626796722,0.016551822423934937
1.9561718702316284,1.8244094053904216,1.9981385072072346,0.003201564153035482,2.1444970965385437,1.9037233591079712,1.4827758371829987,0.016747236251831055
1.944210131963094,1.8038675387700398,1.995103120803833,0.004079143206278483,2.1125238835811615,1.9034814834594727,1.4892107844352722,0.013525813817977905
1.9344435532887776,1.8033568064371746,2.030882994333903,0.0029691060384114585,2.143667548894882,1.8990746140480042,1.4874454140663147,0.017107605934143066
1.920009930928548,1.778471867243449,2.048396348953247,0.003931482632954915,2.1442181169986725,1.8989338874816895,1.4703541994094849,0.017262965440750122
1.9301300843556721,1.7910319169362385,1.986795703570048,0.003995815912882487,2.1318114399909973,1.8981448411941528,1.4664103388786316,0.016115188598632812
1.9480478366216023,1.8072746992111206,1.995465358098348,0.004120588302612305,2.1262251138687134,1.8960261642932892,1.4572766721248627,0.015812575817108154
1.9093551238377888,1.7854866981506348,1.9383341073989868,0.0027087132136027017,2.1971004009246826,1.8949273824691772,1.419643759727478,0.0232352614402771
1.9008444547653198,1.7770671049753826,1.9043376843134563,0.0028704007466634116,2.1125280261039734,1.894656479358673,1.4081495106220245,0.014820516109466553
1.9300274848937988,1.7839774290720622,1.8723649978637695,0.005269527435302734,2.135261446237564,1.892432689666748,1.4342737197875977,0.017197489738464355
1.9234347740809123,1.7835312287012737,1.9304702679316204,0.004359801610310872,2.133445680141449,1.891024798154831,1.464127093553543,0.017006486654281616
1.9170170227686565,1.7841851313908894,1.928849736849467,0.003657221794128418,2.1108607351779938,1.88863605260849,1.4651009142398834,0.014971822500228882
1.9285081227620442,1.780147949854533,1.9651984373728435,0.005035201708475749,2.1184666752815247,1.8879505693912506,1.4576478004455566,0.015842586755752563
1.899038036664327,1.7703965504964192,1.9674591223398845,0.0030420621236165366,2.1702617406845093,1.8865742683410645,1.4340492486953735,0.02130502462387085
1.918866515159607,1.7953906059265137,1.9699831008911133,0.002510229746500651,2.1073746979236603,1.8837787806987762,1.4299621284008026,0.01528620719909668
1.9269933303197224,1.773003101348877,2.020944515864054,0.005320906639099121,2.1245079040527344,1.8830319046974182,1.4447488486766815,0.01700890064239502
1.9123032093048096,1.7761887311935425,1.9306179682413738,0.003978252410888672,2.179454058408737,1.883025199174881,1.4832616746425629,0.022338271141052246
1.8967830340067546,1.7706048091252644,1.9710570176442463,0.0027764240900675454,2.1376207768917084,1.881347417831421,1.5079414546489716,0.01817852258682251
1.9166195392608643,1.7736111481984456,1.9648205439249675,0.0044992367426554365,2.094793826341629,1.8812348246574402,1.516726553440094,0.013841480016708374
1.8820754686991374,1.765655239423116,2.0114147663116455,0.0015929142634073894,2.117651879787445,1.8786186575889587,1.5165522992610931,0.01640257239341736
1.9066150188446045,1.762394905090332,1.987718105316162,0.00450595219930013,2.085122138261795,1.877872884273529,1.4972413778305054,0.013305246829986572
1.9001030524571736,1.7675791184107463,1.998604456583659,0.003275752067565918,2.0819697976112366,1.8757749795913696,1.4668361246585846,0.013352066278457642
1.9095489184061687,1.7710949977238972,1.9668104251225789,0.0040314992268880205,2.103369355201721,1.8757114708423615,1.420118361711502,0.015743911266326904
1.892589529355367,1.7529615958531697,1.9165366093317668,0.0044021209081013995,2.1257139146327972,1.8738448321819305,1.388606995344162,0.018335551023483276
1.9171958367029827,1.759192665417989,1.9187599420547485,0.006237705548604329,2.110403686761856,1.8713071048259735,1.3977718651294708,0.017005831003189087
1.9325637817382812,1.7572653690973918,1.9590294758478801,0.007773558298746745,2.1107449531555176,1.8704482913017273,1.4558025300502777,0.01683482527732849
1.909572680791219,1.758785088857015,1.9522176186243694,0.005344390869140625,2.112723708152771,1.8722164034843445,1.486248105764389,0.016703009605407715
1.8972229560216267,1.769288460413615,1.9250259399414062,0.003184239069620768,2.0965836346149445,1.8705154955387115,1.493392676115036,0.015215933322906494
1.9029041131337483,1.7676563262939453,1.9444868564605713,0.0038214524586995444,2.1435970962047577,1.8660773634910583,1.4712925851345062,0.020498007535934448
1.876598636309306,1.7555042107899983,1.9431657791137695,0.0024056434631347656,2.109690397977829,1.8646833002567291,1.4688723385334015,0.01724255084991455
1.8670518000920613,1.7458386023839314,1.9492661158243816,0.002386927604675293,2.1168258786201477,1.8622686862945557,1.4489701986312866,0.01830238103866577
1.8701276381810505,1.734334667523702,1.9603252808252971,0.003796656926472982,2.0773746371269226,1.8649413585662842,1.44766765832901,0.014075368642807007
1.8714476426442463,1.7358684539794922,1.9517949024836223,0.003818035125732422,2.1049742996692657,1.8664470613002777,1.4468591809272766,0.016701936721801758
1.865066409111023,1.7182202339172363,1.9775877396265666,0.004820783933003743,2.106350690126419,1.8644082248210907,1.45952969789505,0.016981512308120728
1.8766769170761108,1.743498166402181,1.9867205222447712,0.0034012794494628906,2.0923387706279755,1.861960232257843,1.488144963979721,0.015675514936447144
1.8801007270812988,1.7548203865687053,2.025571584701538,0.0024122397104899087,2.101511836051941,1.8602419793605804,1.5044575929641724,0.016688138246536255
1.8927948474884033,1.7443844477335613,1.958445946375529,0.0050741831461588545,2.0673162043094635,1.8603733479976654,1.499830961227417,0.01326143741607666
1.9127271175384521,1.747754414876302,1.9907471338907878,0.006576418876647949,2.0636989176273346,1.8573627173900604,1.5070794522762299,0.013164043426513672
1.8611550728480022,1.7438480456670125,2.0275774796803794,0.001600821812947591,2.068899095058441,1.8601947128772736,1.514108657836914,0.013366729021072388
1.8607608874638875,1.7296972672144573,1.996703028678894,0.0031385421752929688,2.0703608989715576,1.8547597527503967,1.508219689130783,0.014089465141296387
1.8752065499623616,1.7268438339233398,1.974652091662089,0.004987955093383789,2.0812164545059204,1.8534843921661377,1.4840774238109589,0.015429973602294922
1.8806591828664143,1.7210007905960083,1.928466518719991,0.00635528564453125,2.0701270699501038,1.8520641326904297,1.4812287986278534,0.014472514390945435
1.8635141849517822,1.748026728630066,1.9403489430745442,0.0018562873204549153,2.0685205161571503,1.8524828255176544,1.4828003644943237,0.014261066913604736
1.870497186978658,1.7139856020609539,1.9145413239796956,0.006108999252319336,2.087409347295761,1.8528028428554535,1.4595626890659332,0.016244053840637207
1.865805983543396,1.7329673369725545,1.954534649848938,0.0035288333892822266,2.1019468903541565,1.8479272723197937,1.4584774374961853,0.018200576305389404
1.8609230120976765,1.7260290384292603,1.9502609570821126,0.003756880760192871,2.0733317136764526,1.8470459282398224,1.4434210658073425,0.015488922595977783
1.867233673731486,1.7128258148829143,1.961220661799113,0.005662997563680013,2.0973803997039795,1.8455672562122345,1.4215255081653595,0.018164515495300293
1.8784306446711223,1.7177277406056721,1.9821886618932087,0.006190299987792969,2.083432376384735,1.8441004157066345,1.4234263896942139,0.016900569200515747
1.8577728271484375,1.7201520601908367,1.98055895169576,0.0038786729176839194,2.081985741853714,1.8428984582424164,1.4066488444805145,0.01696029305458069
1.844243327776591,1.716930349667867,1.9372363487879436,0.003060420354207357,2.0935823023319244,1.8428035080432892,1.413830429315567,0.018099218606948853
1.8409122625986736,1.7161099910736084,1.9260532061258953,0.002864281336466471,2.0786067247390747,1.8431971073150635,1.442793846130371,0.01640903949737549
1.8475218216578166,1.724008599917094,1.9006602764129639,0.0028623342514038086,2.0800907909870148,1.8411632776260376,1.4787178933620453,0.016582071781158447
1.8612089157104492,1.7086198329925537,1.9279839992523193,0.00564722220102946,2.057149827480316,1.841048389673233,1.4713563919067383,0.014324992895126343
1.850076715151469,1.7200721502304077,1.9188005924224854,0.0034235715866088867,2.085010528564453,1.8410641849040985,1.4577305316925049,0.017191946506500244
1.864490548769633,1.7168758312861125,1.8402953545252483,0.005587935447692871,2.0858785808086395,1.8371826708316803,1.4671299159526825,0.017622053623199463
1.827285607655843,1.698287804921468,1.8985626300175984,0.00342408816019694,2.1143591701984406,1.8374326825141907,1.4793817102909088,0.020397722721099854
1.8436574935913086,1.7073516845703125,1.8918373584747314,0.004192352294921875,2.081617385149002,1.8359247744083405,1.478847861289978,0.0172613263130188
1.8443393309911091,1.7025785843531291,1.9164760907491047,0.004616777102152507,2.0627532303333282,1.8371297121047974,1.466844379901886,0.015304654836654663
1.8406516710917156,1.6819289922714233,1.9629926681518555,0.006087740262349446,2.0672082006931305,1.8347114324569702,1.4559170305728912,0.016050338745117188
1.8508950471878052,1.7118728160858154,1.9849999745686848,0.003997206687927246,2.0591510832309723,1.8344747424125671,1.4518396854400635,0.015284866094589233
1.8395903905232747,1.716431736946106,1.9421686331431072,0.002618114153544108,2.0809629559516907,1.8331553041934967,1.45084810256958,0.01761460304260254
1.83362611134847,1.6930514971415203,1.9831836223602295,0.004162351290384929,2.1012531220912933,1.8311525583267212,1.441716194152832,0.019900977611541748
1.8239645560582478,1.7009479602177937,1.9946569601694744,0.002340078353881836,2.074498236179352,1.831448495388031,1.4415283203125,0.017183244228363037
1.8412180344263713,1.717233657836914,1.9701731999715169,0.0025603771209716797,2.0502837896347046,1.8279200792312622,1.4602915048599243,0.015009969472885132
1.8226845661799114,1.6981122891108196,1.9511466423670452,0.0027150710423787436,2.0469912588596344,1.8265568315982819,1.4675083458423615,0.014779806137084961
1.8078502416610718,1.690073291460673,1.9349675178527832,0.0021134217580159507,2.0758385956287384,1.8277152180671692,1.4643919169902802,0.01757827401161194
1.80877419312795,1.6886916557947795,1.9246351718902588,0.0023970603942871094,2.090914696455002,1.8277341425418854,1.47269669175148,0.01904982328414917
1.8079689741134644,1.6740092436472576,1.9369210402170818,0.003730018933614095,2.079884171485901,1.8248108327388763,1.461605817079544,0.01829075813293457
1.8061970074971516,1.6827986240386963,1.8941723505655925,0.0028833945592244468,2.04861256480217,1.8254509270191193,1.4517193138599396,0.01513323187828064
1.8403464158376057,1.6869670152664185,1.967552661895752,0.005527814229329427,2.0674505531787872,1.82867830991745,1.4300818741321564,0.016810864210128784
1.8271427949269612,1.6934186220169067,1.9314822753270466,0.003733674685160319,2.0712457299232483,1.8249167203903198,1.402782529592514,0.017707526683807373
1.8170242706934612,1.6964166164398193,1.9425161282221477,0.0023599863052368164,2.0849943459033966,1.821243017911911,1.3833612203598022,0.019556105136871338
1.8208879629770915,1.6927144130071003,1.9428716103235881,0.003118594487508138,2.069491446018219,1.8204147517681122,1.3851922750473022,0.018072068691253662
1.8157649834950764,1.6764927705128987,1.9671874443689983,0.004111846288045247,2.0513305962085724,1.8197273910045624,1.411436289548874,0.016184061765670776
1.8220656315485637,1.6865791877110798,1.9892319838205974,0.003620584805806478,2.0695236921310425,1.8200284540653229,1.4603537619113922,0.017736434936523438
1.8105992873509724,1.67548668384552,1.988051136334737,0.0035889546076456704,2.055653750896454,1.820103257894516,1.4829918444156647,0.016221195459365845
1.8070372343063354,1.6703568299611409,2.0042478243509927,0.0036651293436686196,2.055184841156006,1.8152767419815063,1.4925525188446045,0.016611099243164062
1.796706199645996,1.6705346902211506,1.9892115195592244,0.002684513727823893,2.0462253987789154,1.8200245201587677,1.5062601268291473,0.015164613723754883
1.8143927256266277,1.6776610612869263,1.966778834660848,0.0038585662841796875,2.0686994791030884,1.816439837217331,1.4870440661907196,0.017880141735076904
1.8120402892430623,1.6782431999842327,1.9536590178807576,0.0036295652389526367,2.036299169063568,1.813034862279892,1.4500317573547363,0.015152037143707275
1.807266116142273,1.6730650663375854,1.9771721760431926,0.0035519997278849282,2.0378097891807556,1.8176870048046112,1.4305185377597809,0.014934360980987549
1.8042998313903809,1.6830203930536907,1.9024891058603923,0.0026286443074544272,2.0325818359851837,1.8146975934505463,1.4210116863250732,0.014757156372070312
1.8020139535268147,1.6677391131718953,1.9468119939168294,0.0037119785944620767,2.041167914867401,1.8132079243659973,1.4233216643333435,0.01575818657875061
1.794404109319051,1.6732419331868489,1.9481655756632488,0.0023873249689737954,2.0959391593933105,1.8159174025058746,1.45802903175354,0.020816117525100708
1.7996166149775188,1.6614477237065632,1.953155279159546,0.004071474075317383,2.0716031193733215,1.8177934885025024,1.45291405916214,0.018207430839538574
1.8310848077138264,1.665452520052592,2.0166856050491333,0.006512363751729329,2.0708474218845367,1.8095299899578094,1.434289962053299,0.019055575132369995
1.7991390228271484,1.6665654182434082,2.017808477083842,0.003184239069620768,2.045646905899048,1.810136079788208,1.4179696142673492,0.016543954610824585
1.8499176104863484,1.6808645725250244,2.0028700033823648,0.0069255828857421875,2.0423437356948853,1.8077337443828583,1.4081685841083527,0.016502678394317627
1.7839009364446003,1.6589954296747844,2.0122711658477783,0.00244140625,2.076920300722122,1.8106317818164825,1.4046112596988678,0.019704312086105347
1.789676547050476,1.6533243258794148,2.0261905193328857,0.003521879514058431,2.0298552811145782,1.808732122182846,1.4132567346096039,0.015121638774871826
1.7980968157450359,1.656371275583903,2.0122449000676474,0.004131992657979329,2.051096498966217,1.8059614896774292,1.4350309669971466,0.017425477504730225
1.8288667599360149,1.6858730713526409,2.0109987258911133,0.004265705744425456,2.0353743731975555,1.80666384100914,1.4832091629505157,0.01553267240524292
1.8011428912480671,1.652893344561259,1.9985151290893555,0.004856665929158528,2.053809404373169,1.8082387447357178,1.4933646321296692,0.017176121473312378
1.8116960128148396,1.6731263796488445,2.009286959966024,0.0038296778996785483,2.04446280002594,1.8056269586086273,1.5194427371025085,0.016368210315704346
1.8070056438446045,1.6616731484731038,1.9938493172327678,0.004586935043334961,2.038297176361084,1.8024113178253174,1.5120464265346527,0.01610890030860901
1.788740634918213,1.6537972291310628,1.9877660671869914,0.0035733779271443686,2.062448173761368,1.8012300729751587,1.4808273613452911,0.018811732530593872
1.8030930360158284,1.6593507528305054,1.9686790307362874,0.004553596178690593,2.0419132709503174,1.8042108118534088,1.4581677913665771,0.016562223434448242
1.7762092749277751,1.6504606405893962,1.9438502788543701,0.0028699636459350586,2.0398082435131073,1.8014615178108215,1.4407752454280853,0.016714364290237427
1.7985790967941284,1.6508098443349202,1.9393674929936726,0.00510561466217041,2.036950945854187,1.7989656627178192,1.43758624792099,0.016694068908691406
1.7767467498779297,1.633164683977763,1.9788082043329875,0.004486600557963054,2.035773128271103,1.800982117652893,1.446658581495285,0.01632744073867798
1.7714554866154988,1.6417426268259685,1.982125997543335,0.0030760367711385093,1.9895131587982178,1.7975752353668213,1.4615654945373535,0.0119456946849823
1.776830514272054,1.6515281597773235,2.0166247685750327,0.002459406852722168,2.0155159533023834,1.7960875928401947,1.456394761800766,0.014734536409378052
1.78032652537028,1.6318326791127522,1.9741111199061077,0.0050038496653238935,2.042980432510376,1.7965711057186127,1.4266831278800964,0.017595499753952026
1.7921682596206665,1.6505683660507202,1.9540539979934692,0.004411776860555013,2.063746839761734,1.7951524257659912,1.4093647301197052,0.01991218328475952
1.797414501508077,1.6581289370854695,1.9803037643432617,0.004047274589538574,2.044023334980011,1.7953065931797028,1.376711905002594,0.018078505992889404
1.7735991875330608,1.6364528338114421,1.9488269488016765,0.003990451494852702,2.0754636228084564,1.793521672487259,1.3376401364803314,0.02161407470703125
1.7724148035049438,1.6462785005569458,1.9185815652211506,0.003035902976989746,2.0791597962379456,1.793394386768341,1.3266416192054749,0.02205359935760498
1.7757289012273152,1.6475233634312947,1.8928233782450359,0.003373305002848307,2.0569591522216797,1.7925637066364288,1.3497785329818726,0.01978960633277893
1.756689190864563,1.635848045349121,1.916473348935445,0.002514322598775228,2.0273379385471344,1.7916894555091858,1.3716645538806915,0.0167904794216156
1.7634611129760742,1.631555199623108,1.9470769961675007,0.003472566604614258,2.0749418139457703,1.7912873029708862,1.3917871713638306,0.021514087915420532
1.7660242319107056,1.6285590728123982,1.9629518191019695,0.003951509793599446,2.018095463514328,1.791127234697342,1.4262236952781677,0.015643924474716187
1.7919508616129558,1.6470954815546672,1.9804009199142456,0.004606564839680989,2.0206419229507446,1.7883049249649048,1.4433875679969788,0.01609724760055542
1.7666534980138142,1.6306283473968506,1.9856696128845215,0.003692626953125,2.0187663435935974,1.7876616716384888,1.427952378988266,0.01605096459388733
1.7737892468770344,1.6376488208770752,2.0008649031321206,0.0036278565724690757,2.0366351902484894,1.7935360968112946,1.4115814864635468,0.017338693141937256
1.7551392316818237,1.6288251082102458,2.0190838972727456,0.0025487343470255532,2.0728305280208588,1.7876148223876953,1.3828657269477844,0.021715819835662842
1.7326271931330364,1.61506187915802,1.929439385732015,0.002119938532511393,2.1040099561214447,1.7910145223140717,1.371010184288025,0.024567335844039917
1.7765567302703857,1.6539709568023682,1.926433006922404,0.002639611562093099,2.047172784805298,1.786826342344284,1.3845701217651367,0.01920783519744873
1.776455322901408,1.6402911742528279,1.959381143252055,0.003838698069254557,2.015891581773758,1.7859038412570953,1.399420291185379,0.016082078218460083
1.7626819213231404,1.6374303102493286,1.9453756014506023,0.002812345822652181,2.0278249084949493,1.7883924543857574,1.4236398339271545,0.01690959930419922
1.746292233467102,1.625221808751424,1.9599707921346028,0.002318779627482096,2.031192421913147,1.7846833169460297,1.437431663274765,0.017551511526107788
1.7564865350723267,1.6096307039260864,1.9436830282211304,0.004992127418518066,2.062061458826065,1.7840124070644379,1.4530841708183289,0.02064269781112671
1.7381860812505086,1.6190498272577922,1.932635227839152,0.0022617578506469727,2.0160097181797028,1.7877241373062134,1.4643673598766327,0.01558464765548706
1.7670157353083293,1.6378262440363567,1.9536375602086384,0.0031665960947672525,2.0306852757930756,1.7851486504077911,1.4659962356090546,0.017310231924057007
1.78678564230601,1.6305522918701172,1.9284212986628215,0.006011287371317546,2.0241118669509888,1.7832528352737427,1.4511443674564362,0.01691475510597229
1.7676764329274495,1.6344802379608154,1.9509546359380086,0.00358275572458903,2.029264658689499,1.7813382744789124,1.4427541494369507,0.01766720414161682
1.7560006777445476,1.6161821683247883,1.9706881046295166,0.004149158795674642,1.998190313577652,1.7823115289211273,1.4357537627220154,0.014481514692306519
1.7489659786224365,1.6266252199808757,2.007519563039144,0.002207517623901367,2.0158887803554535,1.7837665677070618,1.4213292598724365,0.016186505556106567
1.7466254234313965,1.6139077345530193,1.9979087511698406,0.0032987197240193686,2.0468830466270447,1.7784202694892883,1.404151976108551,0.01992514729499817
1.7435845136642456,1.6046715180079143,1.9541747570037842,0.00414113203684489,2.0335971415042877,1.7794151902198792,1.3935567736625671,0.018543124198913574
1.755684534708659,1.6192015012105305,1.9557956059773762,0.0038887659708658853,2.0079725086688995,1.780780553817749,1.4041102528572083,0.015777528285980225
1.7592575152715046,1.6019473870595295,2.000611941019694,0.005756735801696777,2.0432748198509216,1.7802377939224243,1.4194080233573914,0.019303172826766968
1.7657930453618367,1.6303513050079346,2.0300591786702475,0.003410935401916504,2.0151721835136414,1.7764948606491089,1.459272861480713,0.016654640436172485
1.742097536722819,1.6121673981348674,2.0809121131896973,0.002601464589436849,1.986202597618103,1.7768405973911285,1.452796071767807,0.01374092698097229
1.7706472078959148,1.6243696212768555,2.0258862574895224,0.004520932833353679,2.0460412204265594,1.780996859073639,1.4235633611679077,0.01948404312133789
1.7537393967310588,1.6141204039255779,2.018269697825114,0.0038899978001912436,2.008839398622513,1.7762776911258698,1.3934264481067657,0.01637089252471924
1.748151183128357,1.6223798592885335,1.9649189313252766,0.0027663707733154297,2.0302641093730927,1.773958832025528,1.3829796314239502,0.01880967617034912
1.7657261689503987,1.6166388193766277,1.9643616676330566,0.005112489064534505,1.996000051498413,1.7723836600780487,1.3940242230892181,0.015468865633010864
1.7197823921839397,1.5937429269154866,1.961283286412557,0.002811590830485026,2.0231980681419373,1.7723352313041687,1.3976308107376099,0.018189072608947754
1.7710055112838745,1.6141794919967651,1.9606045087178547,0.005909125010172526,2.007188469171524,1.7739156782627106,1.4409375190734863,0.016203612089157104
1.723762075106303,1.6000806093215942,1.974765658378601,0.002506852149963379,1.980400949716568,1.7726440727710724,1.4717390537261963,0.013484418392181396
