train_L,train_nll,train_kld,train_mmd
3.377060353755951,3.0265907645225525,1.422737181186676,0.03365787863731384
3.263056457042694,2.995718538761139,1.401986986398697,0.025357156991958618
3.171324610710144,2.969223737716675,1.4432726502418518,0.018785595893859863
3.1206735372543335,2.9443259239196777,1.4934348165988922,0.016157478094100952
3.083370268344879,2.9208362102508545,1.5453031957149506,0.014722824096679688
3.062720537185669,2.8983208537101746,1.5843735933303833,0.01487046480178833
3.042154550552368,2.8767597675323486,1.6064481437206268,0.014947980642318726
3.0044408440589905,2.849665343761444,1.6244910061359406,0.013866931200027466
2.9797163605690002,2.8214091062545776,1.6432280242443085,0.014201700687408447
2.9384288787841797,2.7871227264404297,1.6598952114582062,0.013484209775924683
2.899672746658325,2.7500746846199036,1.6669763028621674,0.013306140899658203
2.8559563159942627,2.7063780426979065,1.6759200692176819,0.013295203447341919
2.796565055847168,2.656931161880493,1.69372096657753,0.012281954288482666
2.740368902683258,2.598128378391266,1.6899987161159515,0.0125465989112854
2.67034649848938,2.527113139629364,1.6993126571178436,0.012636661529541016
2.5933695435523987,2.455253303050995,1.7182436287403107,0.012105494737625122
2.5170706510543823,2.380226492881775,1.746980994939804,0.011949390172958374
2.441744565963745,2.3100314140319824,1.7782405316829681,0.011404484510421753
2.3929155468940735,2.2560147643089294,1.8159847259521484,0.011885970830917358
2.3379682898521423,2.209408700466156,1.8372131288051605,0.01102977991104126
2.3011298179626465,2.1695831418037415,1.847862422466278,0.011318117380142212
2.2499221563339233,2.133648991584778,1.8534342348575592,0.009783655405044556
2.2219552397727966,2.107527196407318,1.8636699318885803,0.00958871841430664
2.1991376280784607,2.072353959083557,1.8705809712409973,0.01081860065460205
2.1672067046165466,2.0533027052879333,1.9034115672111511,0.009496480226516724
2.1383293867111206,2.0299848318099976,1.9259187877178192,0.008917450904846191
2.120116949081421,2.01252681016922,1.9591461420059204,0.008808672428131104
2.1072424054145813,1.9920382797718048,1.9748069643974304,0.009555160999298096
2.0877573490142822,1.975796103477478,2.0067229866981506,0.009198606014251709
2.072422206401825,1.9578391015529633,2.0240275859832764,0.009443730115890503
2.0502706170082092,1.9461874961853027,2.0328266620635986,0.008383870124816895
2.038418412208557,1.93283411860466,2.0407151579856873,0.008526235818862915
2.0196940302848816,1.9176341593265533,2.0652244091033936,0.008148908615112305
2.003347158432007,1.911003053188324,2.086093544960022,0.007155478000640869
2.0015683472156525,1.8979495763778687,2.1334081888198853,0.008236706256866455
1.9742781519889832,1.8801164329051971,2.172074556350708,0.007251352071762085
1.975648671388626,1.8735997676849365,2.171729862689972,0.008041203022003174
1.961449533700943,1.861403614282608,2.19168484210968,0.007820725440979004
1.951094388961792,1.8540992736816406,2.209158718585968,0.007497847080230713
1.9333838820457458,1.8448913097381592,2.2225517630577087,0.006633341312408447
1.9317934811115265,1.8384662866592407,2.2506712675094604,0.007089138031005859
1.9181208610534668,1.8304908275604248,2.2756322026252747,0.006493866443634033
1.9085246324539185,1.8201730251312256,2.301850438117981,0.006539851427078247
1.9020935595035553,1.8157913386821747,2.298053562641144,0.0063385069370269775
1.8988219499588013,1.812296837568283,2.3250184655189514,0.006333827972412109
1.8929226398468018,1.8041785657405853,2.355683743953705,0.006525248289108276
1.8801383972167969,1.7961764335632324,2.3767616748809814,0.006025463342666626
1.8724099695682526,1.787150114774704,2.405739724636078,0.006126374006271362
1.8657488822937012,1.7861182391643524,2.4008169174194336,0.005567818880081177
1.8575442433357239,1.7749724984169006,2.4149179458618164,0.005848109722137451
1.852486789226532,1.771888554096222,2.442820727825165,0.0056226253509521484
1.8437428772449493,1.7622273862361908,2.4794098138809204,0.00567781925201416
1.8449244797229767,1.7578250169754028,2.509072959423065,0.006207078695297241
1.8371450006961823,1.7542620301246643,2.5412500500679016,0.0057528018951416016
1.838194578886032,1.7515248358249664,2.55521023273468,0.006117880344390869
1.8309482038021088,1.7448982000350952,2.5606982111930847,0.0060503482818603516
1.8121396601200104,1.7417502701282501,2.557461202144623,0.004485964775085449
1.822567105293274,1.737846165895462,2.5742522478103638,0.005903750658035278
1.810262143611908,1.7380352318286896,2.589936673641205,0.004637390375137329
1.808413952589035,1.7307763993740082,2.601260244846344,0.005167663097381592
1.7994648814201355,1.7241549789905548,2.63373863697052,0.004902154207229614
1.8013778328895569,1.7191310822963715,2.6361042857170105,0.005594164133071899
1.786050409078598,1.7145386040210724,2.6372196078300476,0.004518479108810425
1.7874777615070343,1.7123360633850098,2.6518702507019043,0.00486716628074646
1.7791185081005096,1.7078690230846405,2.6614261269569397,0.004467993974685669
1.793078750371933,1.703333854675293,2.684000611305237,0.006296783685684204
1.7711906135082245,1.6999747157096863,2.690515458583832,0.004435509443283081
1.760846495628357,1.6928110420703888,2.7021753787994385,0.004105478525161743
1.7627805471420288,1.6913788616657257,2.715791344642639,0.00442880392074585
1.7598515152931213,1.6921442449092865,2.725686192512512,0.004049092531204224
1.753063291311264,1.686730831861496,2.753529369831085,0.0038836002349853516
1.7501854002475739,1.6836853623390198,2.7720430493354797,0.0038818418979644775
1.753918707370758,1.6786117553710938,2.7884109020233154,0.00474703311920166
1.7476835548877716,1.6826553046703339,2.7612547278404236,0.0037453174591064453
1.747489094734192,1.676922857761383,2.784713089466095,0.004276186227798462
1.7552529573440552,1.6834307610988617,2.804793655872345,0.004381805658340454
1.7458651065826416,1.6769979298114777,2.810593843460083,0.0040802061557769775
1.7360811531543732,1.669460266828537,2.842098891735077,0.0038238167762756348
1.7291277050971985,1.6668877005577087,2.8203465938568115,0.0034070611000061035
1.7266795933246613,1.6642034947872162,2.8458889722824097,0.0034051239490509033
1.7303855121135712,1.6657342314720154,2.853186786174774,0.00361555814743042
1.7305125892162323,1.6643283665180206,2.838860034942627,0.0037833452224731445
1.721056967973709,1.656417578458786,2.849616527557373,0.0036179423332214355
1.7235998809337616,1.6543273031711578,2.8443108797073364,0.00408703088760376
1.7153682112693787,1.647956907749176,2.8593932390213013,0.003885626792907715
1.7099855542182922,1.6444970071315765,2.873823642730713,0.0036787092685699463
1.7112025022506714,1.6452751457691193,2.887960910797119,0.003708481788635254
1.7100451588630676,1.6430482268333435,2.8854496479034424,0.0038180649280548096
1.7064697742462158,1.6386004388332367,2.8977180123329163,0.0038931071758270264
1.703102707862854,1.6361678838729858,2.91713809967041,0.0037801265716552734
1.6995229423046112,1.6342612206935883,2.906668484210968,0.0036231279373168945
1.6968962848186493,1.6335798501968384,2.904739558696747,0.0034303367137908936
1.703630805015564,1.6349737644195557,2.923170745372772,0.003946483135223389
1.696136236190796,1.6271949708461761,2.92875474691391,0.003969341516494751
1.683990865945816,1.6230218708515167,2.9077553749084473,0.003192335367202759
1.6885424554347992,1.624703973531723,2.926335036754608,0.0034609735012054443
1.685011774301529,1.6219586431980133,2.9581061601638794,0.003350555896759033
1.6862477660179138,1.6185268759727478,2.9846072793006897,0.0037912726402282715
1.6982280015945435,1.625579297542572,2.933622896671295,0.004335582256317139
1.6815078258514404,1.620210438966751,2.9628049731254578,0.003170102834701538
1.677073448896408,1.6185458600521088,2.987538516521454,0.002868086099624634
1.6842706799507141,1.6166246235370636,3.0046074390411377,0.0037637650966644287
1.6757881939411163,1.6137209832668304,2.980095326900482,0.003229856491088867
1.6717679500579834,1.6115296483039856,2.9652987718582153,0.0030615925788879395
1.664799839258194,1.6058546900749207,2.9650790095329285,0.0029323697090148926
1.6782297492027283,1.6089986860752106,3.001020073890686,0.003926008939743042
1.6757695078849792,1.6074659526348114,3.0064308047294617,0.0038277506828308105
1.6634094715118408,1.6026523411273956,3.0049142837524414,0.00307387113571167
1.6563885509967804,1.5986990332603455,3.0240721106529236,0.0027476251125335693
1.6631731986999512,1.5984276831150055,3.0197471976280212,0.003458261489868164
1.6611689627170563,1.5962300300598145,3.0130393505096436,0.0034843385219573975
1.6576990187168121,1.5977351665496826,3.01091468334198,0.002988457679748535
1.6571923196315765,1.595719963312149,3.027969002723694,0.003122389316558838
1.6496065557003021,1.5909915566444397,3.002026319503784,0.0028623342514038086
1.6573461294174194,1.595989853143692,3.002035140991211,0.0031367242336273193
1.6485994756221771,1.589881956577301,3.0275802612304688,0.002847015857696533
1.6408344209194183,1.5817911624908447,3.0524784922599792,0.0028547048568725586
1.643260806798935,1.5858604609966278,3.0640804171562195,0.0026786327362060547
1.6401304602622986,1.5846078395843506,3.0319883227348328,0.002522796392440796
1.645399421453476,1.582041323184967,3.0386528968811035,0.0033004581928253174
1.645958125591278,1.5846096575260162,3.0387126207351685,0.0030992329120635986
1.64366814494133,1.5830495059490204,3.064549505710602,0.003000319004058838
1.6318495869636536,1.5792872309684753,3.0776020884513855,0.002180814743041992
1.6365489065647125,1.5763103365898132,3.0686978101730347,0.0029581189155578613
1.6329493820667267,1.576331615447998,3.0476611852645874,0.0026167333126068115
1.6304597556591034,1.5728776156902313,3.0513561367988586,0.0027095675468444824
1.643284559249878,1.5792995989322662,3.0540894865989685,0.00334775447845459
1.6344455182552338,1.576509803533554,3.082546830177307,0.0027137398719787598
1.6312660574913025,1.5700394213199615,3.067617177963257,0.003058105707168579
1.6242375075817108,1.5645455420017242,3.0584909915924072,0.0029136240482330322
1.6238742768764496,1.5677337944507599,3.0518848299980164,0.002564728260040283
1.6200511753559113,1.5647726953029633,3.0622363090515137,0.0024680793285369873
1.6286616027355194,1.5600665807724,3.093281388282776,0.003769993782043457
1.6232410967350006,1.5610370337963104,3.08396315574646,0.003139585256576538
1.6278526782989502,1.5607232451438904,3.097699463367462,0.003618866205215454
1.6307443380355835,1.565224826335907,3.118966221809387,0.0034364163875579834
1.6320303976535797,1.5642583072185516,3.115278124809265,0.0036655962467193604
1.6245644092559814,1.564622014760971,3.084066390991211,0.0029130876064300537
1.617632657289505,1.561774730682373,3.076056659221649,0.0025122463703155518
1.6153047680854797,1.5563691854476929,3.0994672179222107,0.0027968883514404297
1.621024489402771,1.55865678191185,3.075762152671814,0.0031641721725463867
1.6114987134933472,1.5540551543235779,3.1071380376815796,0.002639859914779663
1.615700751543045,1.5488806068897247,3.1545697450637817,0.0035309791564941406
1.6098105013370514,1.5499770939350128,3.1271432042121887,0.002859055995941162
1.605029970407486,1.5455390512943268,3.1133415699005127,0.0028385818004608154
1.6000310778617859,1.5450981259346008,3.0876136422157288,0.0024080872535705566
1.599795401096344,1.5460209548473358,3.1089595556259155,0.0022707581520080566
1.6002141535282135,1.54221910238266,3.0963690280914307,0.0027058422565460205
1.5984174609184265,1.5426479279994965,3.103537619113922,0.0024758875370025635
1.6011880040168762,1.5399111211299896,3.0927684903144836,0.003037959337234497
1.606078177690506,1.5464442372322083,3.1187750101089478,0.0028474628925323486
1.5892414450645447,1.5349628329277039,3.1171600818634033,0.0023130178451538086
1.588788628578186,1.5393278300762177,3.0883107781410217,0.0018596351146697998
1.5985364317893982,1.5362220108509064,3.0985406041145325,0.0031360387802124023
1.5872318148612976,1.5337897539138794,3.101740002632141,0.002244710922241211
1.5818950831890106,1.5319187939167023,3.0939403772354126,0.001905590295791626
1.5927235186100006,1.5307272970676422,3.1094409823417664,0.0030932724475860596
1.5864957869052887,1.5313028693199158,3.1260882019996643,0.0023956000804901123
1.5874795615673065,1.5325415134429932,3.1295326948165894,0.0023666322231292725
1.591258943080902,1.5329608619213104,3.150041878223419,0.0026824474334716797
1.5814222395420074,1.527986317873001,3.143108546733856,0.0022026896476745605
1.5788910388946533,1.5287680923938751,3.148090660572052,0.001866072416305542
1.5922318398952484,1.5286696553230286,3.1479631066322327,0.003211468458175659
1.5815067291259766,1.5244163274765015,3.1396071910858154,0.002572000026702881
1.5799232125282288,1.5242977142333984,3.1052772998809814,0.0024597346782684326
1.5789143741130829,1.5255415439605713,3.1083059906959534,0.002231210470199585
1.5699656307697296,1.519971489906311,3.1195769906044006,0.001881718635559082
1.5720179677009583,1.5174351334571838,3.1579395532608032,0.0023026466369628906
1.5731148719787598,1.516855925321579,3.1471258401870728,0.0024812519550323486
1.567248672246933,1.5156834423542023,3.1362494826316833,0.002022296190261841
1.5743536055088043,1.5179522335529327,3.134663164615631,0.0025079846382141113
1.558208405971527,1.510250598192215,3.126404047012329,0.0016710460186004639
1.5742954015731812,1.516233891248703,3.1203750371932983,0.002688467502593994
1.5709747076034546,1.513500064611435,3.1489505767822266,0.002601116895675659
1.566299021244049,1.5110234320163727,3.1443599462509155,0.0023855865001678467
1.5653020441532135,1.5087473094463348,3.148921310901642,0.0025090575218200684
1.560022234916687,1.5066304206848145,3.1315513849258423,0.0022098422050476074
1.5636179447174072,1.5110887587070465,3.167437732219696,0.0020875632762908936
1.5601966083049774,1.5082489252090454,3.1778573989868164,0.0020189285278320312
1.5595999956130981,1.5061503648757935,3.165256977081299,0.0021818876266479492
1.5569548904895782,1.507651686668396,3.139829695224762,0.0017922818660736084
1.5600312054157257,1.5064592361450195,3.126672685146332,0.002232760190963745
1.5586156249046326,1.5073446929454803,3.144956350326538,0.001984119415283203
1.5603671669960022,1.5009191632270813,3.2057552337646484,0.002741783857345581
1.5637213587760925,1.504011631011963,3.1931079030036926,0.0027806460857391357
1.5581505596637726,1.5012092292308807,3.148822844028473,0.0025478601455688477
1.5567396581172943,1.5009452104568481,3.1605206727981567,0.002421349287033081
1.5476583540439606,1.4954844117164612,3.18800812959671,0.0020314157009124756
1.5559430420398712,1.4965640306472778,3.221129298210144,0.002719491720199585
1.5525487065315247,1.4999414086341858,3.1880874633789062,0.002074718475341797
1.556328684091568,1.4974677860736847,3.159788429737091,0.0027290284633636475
1.5593012869358063,1.5005120635032654,3.1730469465255737,0.0027085840702056885
1.5493968725204468,1.4922676086425781,3.1984035968780518,0.0025170445442199707
1.5460222661495209,1.4925293624401093,3.2379448413848877,0.0021134614944458008
1.5507978796958923,1.4962779879570007,3.2002962827682495,0.0022539496421813965
1.5497079193592072,1.4995119869709015,3.1709319949150085,0.001850515604019165
1.543096512556076,1.4951236546039581,3.151760160923004,0.00164717435836792
1.5529379546642303,1.494276762008667,3.1856390833854675,0.0026831626892089844
1.5408397614955902,1.4883702993392944,3.2062768936157227,0.002042710781097412
1.5422952473163605,1.486527144908905,3.2184431552886963,0.002360731363296509
1.5345654487609863,1.4812165200710297,3.2323264479637146,0.0021046698093414307
1.531555563211441,1.4825290441513062,3.2191357016563416,0.0016852021217346191
1.530411422252655,1.4767735004425049,3.187597393989563,0.002178370952606201
1.530734807252884,1.4809486865997314,3.189761757850647,0.0017906427383422852
1.526989221572876,1.4780162572860718,3.1947835087776184,0.0017042160034179688
1.5293253064155579,1.4805622696876526,3.2105661630630493,0.001667410135269165
1.5326650142669678,1.478869915008545,3.1981388926506042,0.00218355655670166
1.530739665031433,1.4797595739364624,3.190246105194092,0.0019096732139587402
1.5237475335597992,1.4750668406486511,3.1762723326683044,0.0016934871673583984
1.5293197929859161,1.4750029146671295,3.1652594804763794,0.0022687017917633057
1.5285502076148987,1.4759593605995178,3.19233775138855,0.002068817615509033
1.5286343395709991,1.4733889698982239,3.2337209582328796,0.002293109893798828
1.5199683010578156,1.4731505513191223,3.2204484343528748,0.001462787389755249
1.5238073468208313,1.4735817611217499,3.207654356956482,0.0018167197704315186
1.5203206241130829,1.468469262123108,3.2160404324531555,0.0019710659980773926
1.521258383989334,1.4710939228534698,3.1968997716903687,0.001821368932723999
1.5217666923999786,1.4672348201274872,3.221882998943329,0.002233535051345825
1.5159507989883423,1.4671366214752197,3.2305907011032104,0.0016524791717529297
1.5252500474452972,1.4636894464492798,3.2473172545433044,0.0029116570949554443
1.5137260258197784,1.4608632922172546,3.246381640434265,0.002041935920715332
1.5102207958698273,1.4632236659526825,3.205667734146118,0.0014955401420593262
1.5075709521770477,1.4628249406814575,3.19444340467453,0.001281440258026123
1.507720410823822,1.4623032808303833,3.197485864162445,0.0013455748558044434
1.5096205174922943,1.4624179005622864,3.2136197090148926,0.0015081465244293213
1.5095990300178528,1.4542836248874664,3.2250062227249146,0.0023088455200195312
1.5084313750267029,1.4597595036029816,3.2017165422439575,0.0016671419143676758
1.5006912648677826,1.4540312886238098,3.2130663990974426,0.001454383134841919
1.5099698603153229,1.4615196883678436,3.19683974981308,0.0016498267650604248
1.5072176158428192,1.4582376778125763,3.2165613770484924,0.0016831159591674805
1.503822684288025,1.4576084911823273,3.2061817049980164,0.0014166533946990967
1.503343939781189,1.4518235623836517,3.2055720686912537,0.0019484162330627441
1.4983866512775421,1.4519382119178772,3.2036447525024414,0.001442641019821167
1.5010962784290314,1.4491431415081024,3.209991753101349,0.0019873082637786865
1.5051122307777405,1.4507953822612762,3.216370165348053,0.002217531204223633
1.5024993419647217,1.451709508895874,3.2503272891044617,0.0018304884433746338
1.5042333006858826,1.4505269825458527,3.2339237332344055,0.002138853073120117
1.4991407692432404,1.452027589082718,3.2127166390419006,0.0015000998973846436
1.5059514939785004,1.4521423876285553,3.2093921303749084,0.002173691987991333
1.497529149055481,1.448975384235382,3.201097548007965,0.0016559362411499023
1.494448482990265,1.4433985948562622,3.2223514318466187,0.0018845200538635254
1.5012573897838593,1.4422566890716553,3.2331693172454834,0.0026695728302001953
1.4984288811683655,1.4444676041603088,3.2168086767196655,0.002181500196456909
1.4916303753852844,1.443430632352829,3.218866467475891,0.0016027092933654785
1.4963310062885284,1.4378558695316315,3.217175006866455,0.0026329755783081055
1.4889815747737885,1.4424197971820831,3.242432951927185,0.001415163278579712
1.5040555596351624,1.449739933013916,3.2521543502807617,0.0021815896034240723
1.505134791135788,1.4567942023277283,3.2062743306159973,0.0016294121742248535
1.4952420592308044,1.446308821439743,3.1816712021827698,0.0017133653163909912
1.4893941581249237,1.4410454332828522,3.2097423672676086,0.0016267597675323486
1.4888495206832886,1.4466203153133392,3.2246181964874268,0.0009993016719818115
