train_L,train_nll,train_kld,train_mmd
1.4933941066265106,1.4396006762981415,3.2303342819213867,0.0021511614322662354
1.488407850265503,1.4397934675216675,3.2321072220802307,0.0016309618949890137
1.4916229844093323,1.4419968724250793,3.221755027770996,0.0017426013946533203
1.4906159937381744,1.4441109597682953,3.2129130959510803,0.0014390349388122559
1.492397427558899,1.4414238035678864,3.192842125892639,0.0019064247608184814
1.493299812078476,1.4408151507377625,3.2164897322654724,0.002034008502960205
1.4813478589057922,1.4322137832641602,3.255795180797577,0.0016592741012573242
1.4824196100234985,1.4334574341773987,3.241816461086273,0.0016560554504394531
1.4936153292655945,1.4343540668487549,3.214981973171234,0.0027138590812683105
1.483480453491211,1.433420717716217,3.223286747932434,0.0017844736576080322
1.4763266146183014,1.4293937981128693,3.2588401436805725,0.0014358758926391602
1.4846665561199188,1.43342125415802,3.2640480995178223,0.00186234712600708
1.481243759393692,1.431794911623001,3.2570207715034485,0.0016895532608032227
1.4745684564113617,1.4258870780467987,3.2295490503311157,0.001640230417251587
1.4802598059177399,1.4311743378639221,3.2116599678993225,0.0016985833644866943
1.4799855053424835,1.427722841501236,3.2298415899276733,0.001998424530029297
1.4752195179462433,1.426310956478119,3.251312494277954,0.0016411840915679932
1.4791069626808167,1.42389976978302,3.2462158799171448,0.002276778221130371
1.4801331758499146,1.4273749887943268,3.2448267340660095,0.002033025026321411
1.4713462591171265,1.4274632334709167,3.229494035243988,0.001159965991973877
1.4822080731391907,1.4292861223220825,3.2374767065048218,0.0020567774772644043
1.4685218632221222,1.4245164096355438,3.2547507286071777,0.001146942377090454
1.4688135981559753,1.4217331111431122,3.255388379096985,0.0014541149139404297
1.4688814282417297,1.4244839549064636,3.2306543588638306,0.0012103021144866943
1.4670269191265106,1.4211146533489227,3.2174928188323975,0.0013751089572906494
1.4698567688465118,1.4196331799030304,3.2248727679252625,0.0017992854118347168
1.4650262296199799,1.4159092009067535,3.236940324306488,0.0016764402389526367
1.477706789970398,1.4206351339817047,3.2437576055526733,0.002465873956680298
1.4662952721118927,1.4144810736179352,3.2603484392166138,0.00192299485206604
1.4699699580669403,1.4158316552639008,3.24534809589386,0.002170652151107788
1.4633331596851349,1.4151140451431274,3.226851522922516,0.0015966594219207764
1.4620560109615326,1.4138135313987732,3.2144469618797302,0.0016114115715026855
1.4617911279201508,1.4125245809555054,3.230247437953949,0.0016981065273284912
1.46809321641922,1.4139159321784973,3.2503480315208435,0.0021695494651794434
1.458363264799118,1.4136490225791931,3.2350637912750244,0.0012376010417938232
1.4562203884124756,1.4069438576698303,3.223031222820282,0.0017063319683074951
1.4595308303833008,1.408463567495346,3.2142080068588257,0.0018944144248962402
1.4599878191947937,1.4087538421154022,3.2497565746307373,0.0018755197525024414
1.4598262906074524,1.4128896594047546,3.223732829093933,0.001471400260925293
1.4559460282325745,1.4080010652542114,3.2203901410102844,0.0015756785869598389
1.460572212934494,1.4123158156871796,3.2094117403030396,0.0016178488731384277
1.4506530463695526,1.4039499461650848,3.2022305727005005,0.0014695525169372559
1.4581468999385834,1.4033623337745667,3.216821014881134,0.0022639036178588867
1.4518459141254425,1.4061346650123596,3.249165892601013,0.0013232827186584473
1.4536093175411224,1.4006329774856567,3.2966817021369934,0.0020029544830322266
1.4528613984584808,1.4037097692489624,3.292857825756073,0.0016239285469055176
1.4538679420948029,1.4043660461902618,3.2530391812324524,0.0016988515853881836
1.4513982832431793,1.4021979570388794,3.2177367210388184,0.0017040073871612549
1.4515182971954346,1.4017657339572906,3.244547128677368,0.0017324388027191162
1.441516935825348,1.39717036485672,3.267309784889221,0.0011685192584991455
1.4555217027664185,1.3982800245285034,3.2561155557632446,0.0024705231189727783
1.4466724693775177,1.3976243436336517,3.2607116103172302,0.0016457438468933105
1.4431501924991608,1.396047204732895,3.280530095100403,0.001431196928024292
1.4492843747138977,1.4016219675540924,3.27981835603714,0.0014879107475280762
1.449002593755722,1.399619221687317,3.283521831035614,0.0016564726829528809
1.4462906122207642,1.3961566984653473,3.250916004180908,0.0017642378807067871
1.4505009949207306,1.394423395395279,3.2561135292053223,0.0023539960384368896
1.4397350549697876,1.3967977166175842,3.2673850655555725,0.0010273754596710205
1.4445997476577759,1.397002100944519,3.2754538655281067,0.0014857947826385498
1.4497563540935516,1.390469878911972,3.2912482023239136,0.0026400387287139893
1.4477978646755219,1.3975556194782257,3.249958634376526,0.0017760396003723145
1.4431922435760498,1.393442541360855,3.233784794807434,0.001742929220199585
1.4393064677715302,1.3901742696762085,3.2561439871788025,0.0016587376594543457
1.439830243587494,1.3912268280982971,3.275075316429138,0.0015868544578552246
1.4394561052322388,1.3907919526100159,3.2684950828552246,0.0015995204448699951
1.4370558857917786,1.3902694880962372,3.2363674640655518,0.001443713903427124
1.4377417862415314,1.3888849020004272,3.2194106578826904,0.0016679465770721436
1.4438112676143646,1.3911924064159393,3.2489668130874634,0.00201493501663208
1.4426032900810242,1.3909030854701996,3.2406466007232666,0.001931309700012207
1.4473096430301666,1.3940035998821259,3.2477503418922424,0.0020849406719207764
1.4347579777240753,1.3869473934173584,3.2577439546585083,0.0015248358249664307
1.4388666450977325,1.3899665772914886,3.2524553537368774,0.0016391873359680176
1.4363634288311005,1.389641433954239,3.2582425475120544,0.0014153718948364258
1.431625247001648,1.3887153565883636,3.2415358424186707,0.001050502061843872
1.4317723214626312,1.3868775963783264,3.231969177722931,0.001258760690689087
1.4332168996334076,1.3852219879627228,3.2373896837234497,0.0015636682510375977
1.4395622909069061,1.3818916380405426,3.262955665588379,0.0025066137313842773
1.4244024455547333,1.3770159184932709,3.289178252220154,0.0014509260654449463
1.4363148212432861,1.3838243782520294,3.2864115238189697,0.0019645988941192627
1.4300628304481506,1.377232402563095,3.2280222177505493,0.0020570755004882812
1.4312792122364044,1.3798044919967651,3.209693193435669,0.0019397139549255371
1.4234266579151154,1.3794475495815277,3.2192129492759705,0.0011798739433288574
1.431737631559372,1.3824957013130188,3.245081841945648,0.0016807913780212402
1.425581157207489,1.3738385736942291,3.263725697994232,0.001912444829940796
1.4268518090248108,1.3773398101329803,3.2656846046447754,0.0016871988773345947
1.4406456649303436,1.3788123726844788,3.2223073840141296,0.0029639899730682373
1.4252151846885681,1.3775396943092346,3.22867089509964,0.0015404224395751953
1.4274532496929169,1.3802239298820496,3.232786774635315,0.001491636037826538
1.4327284395694733,1.378543347120285,3.2709574103355408,0.0021497011184692383
1.4233650267124176,1.3756502866744995,3.2546828985214233,0.0015183091163635254
1.4152783453464508,1.3715544641017914,3.234809398651123,0.0011387169361114502
1.41794353723526,1.374146193265915,3.227805018424988,0.0011530816555023193
1.4185181558132172,1.370948851108551,3.218407988548279,0.001540064811706543
1.4136078655719757,1.3684354722499847,3.2548561692237854,0.001263648271560669
1.4117414951324463,1.3690237700939178,3.2597760558128357,0.0010130107402801514
1.4135344922542572,1.3678524196147919,3.257472515106201,0.0013120472431182861
1.41543248295784,1.371077537536621,3.232415735721588,0.0012042820453643799
1.4111391305923462,1.3667240738868713,3.2325615286827087,0.0012101531028747559
1.4165024161338806,1.3719939291477203,3.2114482522010803,0.0012406408786773682
1.4138663113117218,1.3655987083911896,3.238072395324707,0.0015902817249298096
1.410091608762741,1.3671045899391174,3.2627934217453003,0.0010369420051574707
1.4136757850646973,1.367033690214157,3.265111982822418,0.0014005005359649658
1.4162411391735077,1.3676515221595764,3.2135798931121826,0.0016470253467559814
1.4148753881454468,1.3699303567409515,3.1918057799339294,0.0013040006160736084
1.4211590886116028,1.3667579591274261,3.199761986732483,0.0022425949573516846
1.4130531549453735,1.3675340414047241,3.213871717453003,0.0013393759727478027
1.4209819436073303,1.368670403957367,3.2488954663276672,0.001984238624572754
1.4165498912334442,1.3723072707653046,3.249344229698181,0.0011760890483856201
1.4135192930698395,1.366523414850235,3.2489797472953796,0.0014520585536956787
1.4186686873435974,1.368626743555069,3.224691331386566,0.0017812848091125488
1.4124239385128021,1.3608815371990204,3.234566867351532,0.0019215941429138184
1.404182255268097,1.3596505224704742,3.247742176055908,0.0012066364288330078
1.4041061699390411,1.3586862087249756,3.2673486471176147,0.0012759268283843994
1.4049212634563446,1.3576918840408325,3.249166488647461,0.0014752447605133057
1.4123598635196686,1.360340565443039,3.228488266468048,0.001975417137145996
1.4025923013687134,1.3532446324825287,3.254818618297577,0.0016816258430480957
1.4032869935035706,1.3560394942760468,3.2874239683151245,0.0014387667179107666
1.396736890077591,1.354776918888092,3.2771012783050537,0.0009198188781738281
1.422482669353485,1.3633932769298553,3.222978413105011,0.0026886463165283203
1.4050187468528748,1.3581729531288147,3.2221511006355286,0.0014638900756835938
1.4066301882266998,1.3569823205471039,3.259982645511627,0.0017065107822418213
1.4032659232616425,1.3536623120307922,3.2660380005836487,0.0016960203647613525
1.4044174253940582,1.357716053724289,3.245286762714386,0.0014262795448303223
1.3999737799167633,1.3526742160320282,3.221231460571289,0.00151023268699646
1.4045550227165222,1.3595268726348877,3.220781445503235,0.0012833178043365479
1.4134168326854706,1.3554524779319763,3.2636608481407166,0.002535313367843628
1.398823857307434,1.3510198891162872,3.28742516040802,0.0014944672584533691
1.4051755964756012,1.3540785610675812,3.2752453088760376,0.0018362998962402344
1.3966489434242249,1.3472113609313965,3.2410409450531006,0.0017044246196746826
1.4001497626304626,1.3450125753879547,3.208848714828491,0.0023071765899658203
1.4023954272270203,1.3474387526512146,3.2217881083488464,0.0022761523723602295
1.3957302570343018,1.3453594148159027,3.267019212245941,0.0017718374729156494
1.3943267464637756,1.3448781371116638,3.2598876953125,0.0016866624355316162
1.3879992961883545,1.3427540063858032,3.23904025554657,0.0012867748737335205
1.394581526517868,1.3461447656154633,3.2180357575416565,0.0016272664070129395
1.388119876384735,1.3434337973594666,3.2076220512390137,0.0012622475624084473
1.3883667886257172,1.343197077512741,3.202780246734619,0.0013155043125152588
1.381364792585373,1.338428407907486,3.229629337787628,0.001065075397491455
1.3838146030902863,1.3379049897193909,3.2560505867004395,0.0013362467288970947
1.3855971097946167,1.3397298455238342,3.2657179832458496,0.001322329044342041
1.394530475139618,1.3451053202152252,3.241221070289612,0.0017029941082000732
1.3906524181365967,1.3406027853488922,3.2387987971305847,0.0017679333686828613
1.3893581628799438,1.3428742289543152,3.210440516471863,0.0014393925666809082
1.384463906288147,1.340232789516449,3.2325121760368347,0.0011917948722839355
1.3865154385566711,1.3393436670303345,3.263327419757843,0.0014553070068359375
1.3870840072631836,1.3400407135486603,3.249879539012909,0.0014559030532836914
1.395365595817566,1.3444298803806305,3.206412136554718,0.001889050006866455
1.3907706439495087,1.3402259051799774,3.2084625363349915,0.0018478631973266602
1.3902567028999329,1.3429756164550781,3.246899366378784,0.0014826953411102295
1.3762927651405334,1.333506315946579,3.244290769100189,0.0010353922843933105
1.3764914572238922,1.3328165709972382,3.259441614151001,0.0011091530323028564
1.3869398832321167,1.328388750553131,3.262788772583008,0.0025949180126190186
1.3787759244441986,1.3328602313995361,3.2635417580604553,0.0013293623924255371
1.3747909665107727,1.3325048983097076,3.238789200782776,0.0009908080101013184
1.374144822359085,1.3312859237194061,3.2112224102020264,0.00107574462890625
1.3742376863956451,1.3304418325424194,3.220365881919861,0.0011603832244873047
1.3811942338943481,1.3315322697162628,3.2513869404792786,0.001716524362564087
1.3766911923885345,1.3326952457427979,3.264104664325714,0.0011366307735443115
1.3808299899101257,1.3363645672798157,3.250105619430542,0.0011976361274719238
1.3721714317798615,1.3280574977397919,3.238115906715393,0.0011744499206542969
1.376950442790985,1.3305703401565552,3.204103946685791,0.0014353394508361816
1.3797737658023834,1.3301202952861786,3.2194579243659973,0.0017476379871368408
1.3695908188819885,1.322739452123642,3.2355127930641174,0.0014510750770568848
1.3741523921489716,1.3239901065826416,3.2353512048721313,0.0017826557159423828
1.3730897903442383,1.3266997933387756,3.2207834124565125,0.0014196336269378662
1.3797682523727417,1.3272614777088165,3.2433509826660156,0.0020093321800231934
1.3705138862133026,1.3249196708202362,3.2353805899620056,0.001325368881225586
1.3650048971176147,1.3213117122650146,3.2347795963287354,0.0011356770992279053
1.3739251494407654,1.3257791101932526,3.216952860355377,0.0015992522239685059
1.3740553855895996,1.3230255842208862,3.228173553943634,0.0018766820430755615
1.3813476860523224,1.330837607383728,3.2316097617149353,0.0018212199211120605
1.3686622977256775,1.3245336711406708,3.261976897716522,0.00115203857421875
1.372829794883728,1.3241589665412903,3.2502534985542297,0.0016184449195861816
1.3594010174274445,1.3167239725589752,3.250082314014435,0.0010186433792114258
1.3739473223686218,1.3196761310100555,3.2405941486358643,0.0021887123584747314
1.3724611401557922,1.3218257129192352,3.2138343453407288,0.0018515586853027344
1.3625503778457642,1.3227843642234802,3.2133538722991943,0.000764012336730957
1.3691878616809845,1.3183594942092896,3.2053210139274597,0.0018793940544128418
1.3638262450695038,1.3150509893894196,3.2230663299560547,0.0016561150550842285
1.3645848631858826,1.3145557940006256,3.260886073112488,0.0017437636852264404
1.3738555610179901,1.3175754249095917,3.261755585670471,0.002368628978729248
1.3644967675209045,1.3198949992656708,3.202618420124054,0.0012588202953338623
1.3772732019424438,1.3245676457881927,3.1837101578712463,0.0020889341831207275
1.3633586168289185,1.3202484250068665,3.203778386116028,0.0011083483695983887
1.3707301616668701,1.319050908088684,3.2361921072006226,0.001933664083480835
1.364374428987503,1.3123574554920197,3.2445724606513977,0.001959085464477539
1.3607507646083832,1.315940946340561,3.227944314479828,0.0012542903423309326
1.364467203617096,1.3158388435840607,3.2270426750183105,0.0016374289989471436
1.3592886626720428,1.3139426112174988,3.233490467071533,0.0013024210929870605
1.3647935092449188,1.315917193889618,3.234033703804016,0.0016552507877349854
1.3625287413597107,1.3146113157272339,3.245210647583008,0.001548081636428833
1.3619115948677063,1.3163038790225983,3.2474167943000793,0.0013146698474884033
1.3603602051734924,1.311802625656128,3.238430142402649,0.0016189515590667725
1.3612265586853027,1.3086601793766022,3.2341307997703552,0.002024531364440918
1.3602392673492432,1.3108266294002533,3.2187752723693848,0.0017242133617401123
1.3615349233150482,1.308648258447647,3.233504056930542,0.0020572245121002197
1.355889916419983,1.310829907655716,3.2621384859085083,0.0012451112270355225
1.3600355684757233,1.306672841310501,3.2594922184944153,0.0020788609981536865
1.3474340438842773,1.3024640083312988,3.2534070014953613,0.0012448430061340332
1.3563425540924072,1.3066318035125732,3.24349308013916,0.0017293095588684082
1.3578196465969086,1.3123075067996979,3.236338973045349,0.0013161897659301758
1.3551537096500397,1.3077189028263092,3.2450286149978638,0.001499950885772705
1.3474195301532745,1.302283763885498,3.2611969709396362,0.0012536346912384033
1.3439104557037354,1.2976450026035309,3.2676066756248474,0.0013602972030639648
1.351912260055542,1.30531707406044,3.2552071809768677,0.0014057159423828125
1.345943659543991,1.2988589406013489,3.2361945509910583,0.001473754644393921
1.3532188534736633,1.304455578327179,3.224697768688202,0.0016532838344573975
1.3534862995147705,1.306189626455307,3.2305323481559753,0.001500636339187622
1.3508156538009644,1.3032447695732117,3.2657532691955566,0.001492828130722046
1.3538671135902405,1.301882565021515,3.3066518306732178,0.0018936991691589355
1.3470195829868317,1.3012072443962097,3.2591553926467896,0.001323401927947998
1.3474869430065155,1.3022481799125671,3.211236536502838,0.0013139545917510986
1.346753716468811,1.299615502357483,3.2184627652168274,0.0014968514442443848
1.3418081402778625,1.29399836063385,3.254897177219391,0.0015276074409484863
1.3524174094200134,1.3027535676956177,3.252231001853943,0.0017158687114715576
1.3430591821670532,1.299093097448349,3.2604017853736877,0.0011373460292816162
1.339053213596344,1.297596126794815,3.2326745986938477,0.0009139478206634521
1.3395528197288513,1.2935351133346558,3.2254121899604797,0.0013777315616607666
1.3404935598373413,1.2961612939834595,3.217431902885437,0.0012170076370239258
1.3447884619235992,1.2983452379703522,3.2523367404937744,0.0013933777809143066
1.3429862558841705,1.2923319637775421,3.286043643951416,0.001781165599822998
1.340572029352188,1.295499473810196,3.2707415223121643,0.0012377500534057617
1.3364424407482147,1.29547119140625,3.2204145193099976,0.0008775889873504639
1.3435540795326233,1.2917421758174896,3.2169724702835083,0.0019661784172058105
1.3416422009468079,1.2978421747684479,3.238403558731079,0.001142740249633789
1.3417181372642517,1.294436126947403,3.264732241630554,0.001464933156967163
1.3413755297660828,1.2917446494102478,3.2578080892562866,0.0017069876194000244
1.3364178240299225,1.2891218662261963,3.2420389652252197,0.0014890432357788086
1.3468805253505707,1.2899783253669739,3.2248141169548035,0.0024678707122802734
1.3456674218177795,1.2954433858394623,3.2423948645591736,0.0017817914485931396
1.3358541429042816,1.29129958152771,3.294505536556244,0.001162111759185791
1.3431170582771301,1.2921977639198303,3.2948012948036194,0.0017989277839660645
1.3405338525772095,1.2926730811595917,3.247882068157196,0.0015397369861602783
1.3337812721729279,1.283438116312027,3.222541868686676,0.0018135905265808105
1.3400224149227142,1.285574197769165,3.2083716988563538,0.0022386908531188965
1.3318535387516022,1.2864853739738464,3.2284619212150574,0.0013096630573272705
1.3365519642829895,1.2880499064922333,3.2614901065826416,0.0015903115272521973
1.3310821950435638,1.28590926527977,3.255772113800049,0.0012627840042114258
1.3372100591659546,1.286308616399765,3.218947410583496,0.0018730759620666504
1.3385574221611023,1.2844332158565521,3.233755648136139,0.00218084454536438
1.3369898200035095,1.286253273487091,3.2443131804466248,0.0018311738967895508
1.3324993550777435,1.2866465151309967,3.2578160166740417,0.001328796148300171
1.3393961787223816,1.2831334173679352,3.2731745839118958,0.0023554563522338867
1.3348768055438995,1.2824240028858185,3.2592391967773438,0.001988023519515991
1.3338474929332733,1.2842772006988525,3.2184702157974243,0.0017403066158294678
1.324392169713974,1.2754266262054443,3.238615036010742,0.0016596019268035889
1.3299127519130707,1.2805542945861816,3.2653077244758606,0.001672208309173584
1.3308116495609283,1.2837148606777191,3.245261013507843,0.0014658868312835693
1.3337292671203613,1.2847064435482025,3.2412769198417664,0.0016626715660095215
1.3290825486183167,1.284779042005539,3.221880793571472,0.0012096762657165527
