train_L,train_nll,train_kld,train_mmd,train_pheno,train_precision,train_recall,train_f1,valid_L,valid_nll,valid_kld,valid_mmd,valid_pheno,valid_precision,valid_recall,valid_f1
4.306940391659737,2.649158999323845,2.028983384370804,0.01992405205965042,1.4384503439068794,0.9245742092457421,0.062061081169361425,0.11631466176920724,5.07220458984375,3.0405333042144775,0.23676524311304092,0.056136906147003174,1.468496024608612,1.0,0.06220095693779904,0.11711711711711711
3.706965297460556,2.2105847746133804,2.4114944338798523,0.010767802596092224,1.3646952137351036,0.948905109489051,0.06379324445898421,0.11954939075791249,4.306663990020752,2.340238928794861,0.23903416842222214,0.04924827814102173,1.4720443487167358,1.0,0.06220095693779904,0.11711711711711711
3.4878625124692917,2.0677359998226166,2.612056776881218,0.008312441408634186,1.310964658856392,0.9549878345498783,0.06475829071110378,0.12129171817058097,3.9369033575057983,2.126999855041504,0.33049343526363373,0.04365605115890503,1.3704745769500732,1.0,0.06220095693779904,0.11711711711711711
3.308650240302086,1.9285631254315376,2.681116759777069,0.008150406181812286,1.2718534097075462,0.948905109489051,0.06485947114585065,0.12141967621419678,3.5309901237487793,1.9976299405097961,0.7465090751647949,0.03155696392059326,1.210641086101532,1.0,0.06220095693779904,0.11711711711711711
3.129385933279991,1.7821059226989746,2.766297936439514,0.008276581764221191,1.236933946609497,0.9245742092457421,0.06367825722664433,0.11915027043975857,3.0708154439926147,1.8388803601264954,1.82496178150177,0.012792527675628662,1.0858880877494812,1.0,0.06220095693779904,0.11711711711711711
2.99568273127079,1.6746848747134209,2.7799611538648605,0.008076950907707214,1.2125095278024673,0.9452554744525548,0.06539303147618246,0.122323677581864,2.8625943660736084,1.7080801725387573,2.528535008430481,0.008516371250152588,1.0441502332687378,1.0,0.06245710363761153,0.11757105943152454
2.905126839876175,1.6101897433400154,2.7972953021526337,0.007535338401794434,1.1916861534118652,0.9452554744525548,0.06654676258992806,0.1243398943831013,2.7408947944641113,1.6167491674423218,2.9704121351242065,0.007728934288024902,1.017229437828064,1.0,0.062414266117969824,0.11749515816655907
2.8246674984693527,1.564876176416874,2.8056110590696335,0.007170543074607849,1.160101518034935,0.9330900243309003,0.06628640566934578,0.12377955297345276,2.6666473150253296,1.568139135837555,2.8545846939086914,0.007423877716064453,0.995797723531723,1.0,0.06284530386740332,0.11825860948667968
2.7860773503780365,1.5383076444268227,2.838333874940872,0.007050909101963043,1.1489477455615997,0.9343065693430657,0.06686400835800105,0.12479688007799805,2.6089152097702026,1.535625398159027,2.8403773307800293,0.007093846797943115,0.9740185737609863,1.0,0.06354748603351955,0.11950098489822719
2.7242777347564697,1.5081247314810753,2.8327926844358444,0.006828024983406067,1.1196131333708763,0.9233576642335767,0.06775575790037493,0.12624750499001997,2.5623754262924194,1.5071020722389221,2.741824984550476,0.006631612777709961,0.9616052210330963,1.0,0.06390449438202248,0.12013201320132015
2.6947723627090454,1.4867162182927132,2.8786930590867996,0.007035441696643829,1.1089851036667824,0.9209245742092458,0.06808166201996582,0.12679005108449878,2.5125101804733276,1.4801006317138672,2.81860089302063,0.006763815879821777,0.9366529285907745,1.0,0.0660377358490566,0.1238938053097345
2.658609062433243,1.4715232625603676,2.89360810816288,0.006827071309089661,1.0899472832679749,0.9282238442822385,0.07009002388388756,0.13033823026990093,2.4863137006759644,1.469033122062683,3.018914580345154,0.006382346153259277,0.9233317673206329,1.0,0.06715867158671587,0.12586445366528357
2.6137517243623734,1.449137657880783,2.938854545354843,0.00634302943944931,1.0718586891889572,0.9197080291970803,0.07058823529411765,0.13111342351716962,2.4549953937530518,1.4505978226661682,2.777282238006592,0.006808280944824219,0.9086101055145264,1.0,0.06801195814648729,0.1273617914625612
2.5887715071439743,1.4337220191955566,2.914590746164322,0.007035411894321442,1.055619791150093,0.9184914841849149,0.07142857142857142,0.1325491573033708,2.4156306982040405,1.4277820587158203,2.9411709308624268,0.006926536560058594,0.8892408013343811,1.0,0.07037896365042537,0.1315028901734104
2.5572385489940643,1.4224241897463799,2.9487311840057373,0.006291411817073822,1.0424758717417717,0.9184914841849149,0.07370167903162828,0.13645400325320806,2.393125534057617,1.417690634727478,3.0397249460220337,0.007010698318481445,0.8750007152557373,1.0,0.07262569832402235,0.13541666666666669
2.5151585787534714,1.4055021926760674,2.963917464017868,0.0059124380350112915,1.0209519416093826,0.9221411192214112,0.07555821371610845,0.13967201031877646,2.352603316307068,1.4028046131134033,2.9529720544815063,0.005875110626220703,0.8615767061710358,1.0,0.07647058823529412,0.14207650273224046
2.4820683747529984,1.3932339325547218,2.946188598871231,0.005671925842761993,1.0027100145816803,0.9014598540145985,0.07555827470174366,0.13942986169912502,2.324162244796753,1.3878323435783386,2.9937734603881836,0.00622868537902832,0.8441676497459412,1.0,0.08198198198198198,0.15154038301415484
2.4508711248636246,1.3844745382666588,3.0060857087373734,0.005554571747779846,0.9808455631136894,0.9075425790754258,0.08005150767249705,0.1471255300266246,2.283063292503357,1.3762815594673157,3.1221351623535156,0.005506992340087891,0.8205455839633942,1.0,0.09381443298969072,0.1715362865221489
2.4299203902482986,1.3784821406006813,3.0515456050634384,0.0053945258259773254,0.9670314602553844,0.9002433090024331,0.0814081408140814,0.14931396287328488,2.270328640937805,1.3706849813461304,3.111194610595703,0.00574040412902832,0.8111851215362549,1.0,0.09869848156182212,0.17966436327739388
2.3888943940401077,1.3589147552847862,3.0390945971012115,0.005173496901988983,0.9479054436087608,0.9124087591240876,0.0860091743119266,0.15719974848040244,2.2343366146087646,1.3559647798538208,3.0962265729904175,0.004841029644012451,0.7990476489067078,1.0,0.10077519379844961,0.18309859154929578
2.37776455283165,1.3533754274249077,3.0462984144687653,0.005236290395259857,0.9416155777871609,0.902676399026764,0.08693614528412419,0.15859784118841508,2.2107845544815063,1.34780353307724,3.000001072883606,0.0053092241287231445,0.7799418568611145,1.0,0.10630841121495327,0.1921858500527983
2.3552667051553726,1.346021518111229,3.0618487000465393,0.005231767892837524,0.926361333578825,0.8953771289537713,0.08937462052216151,0.16252622281108536,2.192442774772644,1.3454517722129822,3.073508620262146,0.00529247522354126,0.7633841037750244,1.0,0.11389236545682102,0.2044943820224719
2.3281920105218887,1.3382439613342285,3.076989620923996,0.005263015627861023,0.9066006205976009,0.8953771289537713,0.09307030854830552,0.1686139747995418,2.1602423191070557,1.3285852670669556,3.267997145652771,0.005067169666290283,0.7483561038970947,1.0,0.11460957178841309,0.2056497175141243
2.2991048395633698,1.3285589590668678,3.062972277402878,0.004945516586303711,0.8905104361474514,0.9136253041362531,0.09882879326227136,0.17836361477259233,2.1370062828063965,1.320671021938324,3.3646987676620483,0.005682587623596191,0.7259191870689392,1.0,0.12551724137931033,0.22303921568627447
2.2743818312883377,1.3166428282856941,3.121900573372841,0.004875533282756805,0.877813421189785,0.8832116788321168,0.1010016694490818,0.18127340823970037,2.1198058128356934,1.3219264149665833,3.2203385829925537,0.004506170749664307,0.7206594049930573,1.0,0.12871287128712872,0.22807017543859648
2.2488207519054413,1.3081232383847237,3.081135004758835,0.004883073270320892,0.8611042760312557,0.8759124087591241,0.1037463976945245,0.18551919608348363,2.1000189781188965,1.308902382850647,3.2530895471572876,0.005668997764587402,0.7019524276256561,1.0,0.14330708661417324,0.2506887052341598
2.2257015109062195,1.301093801856041,3.144417017698288,0.004572749137878418,0.8474817797541618,0.8746958637469586,0.10747384155455904,0.19142705005324812,2.086402416229248,1.303053379058838,3.118950128555298,0.005556583404541016,0.6966493129730225,0.989010989010989,0.14018691588785046,0.24556616643929058
2.204848900437355,1.295322246849537,3.1149324029684067,0.004498958587646484,0.8334327302873135,0.8613138686131386,0.11002331002331002,0.19512195121951217,2.0519269704818726,1.2936050295829773,3.190235137939453,0.004461526870727539,0.68184894323349,1.0,0.159369527145359,0.27492447129909364
2.190878987312317,1.2944509759545326,3.1180630028247833,0.004500895738601685,0.8202834352850914,0.8771289537712895,0.11798396334478808,0.2079907687869609,2.0480635166168213,1.3020614385604858,3.239779472351074,0.004988670349121094,0.6637674868106842,1.0,0.17073170731707318,0.2916666666666667
2.1630879938602448,1.2786651700735092,3.14113187789917,0.004214026033878326,0.8109134063124657,0.8540145985401459,0.11979522184300341,0.21011673151750973,2.01398766040802,1.277921974658966,3.2673152685165405,0.0048329830169677734,0.6551109850406647,1.0,0.18958333333333333,0.3187390542907181
2.135745406150818,1.2709198966622353,3.11432246863842,0.004425667226314545,0.7894698679447174,0.8442822384428224,0.12766740250183958,0.22179610099073183,1.9918560981750488,1.2727916240692139,3.102430582046509,0.004543423652648926,0.642651379108429,1.0,0.22580645161290322,0.3684210526315789
2.1276503652334213,1.26039919257164,3.1260251700878143,0.005203671753406525,0.7840062566101551,0.8491484184914841,0.1317229665974712,0.22806730926319227,1.9690139293670654,1.264621615409851,3.3185930252075195,0.004796385765075684,0.6232905685901642,1.0,0.27002967359050445,0.42523364485981313
2.1199529618024826,1.2705164477229118,3.125789538025856,0.005037672817707062,0.7678522802889347,0.8418491484184915,0.13754720731464917,0.23645993507602936,1.9762210845947266,1.264687955379486,3.043675422668457,0.006018936634063721,0.6209672093391418,1.0,0.30952380952380953,0.4727272727272727
2.087556019425392,1.2573519945144653,3.1101559847593307,0.004512898623943329,0.7540186122059822,0.8357664233576643,0.14387434554973821,0.24548865463641234,1.9465755224227905,1.2633856534957886,3.0679545402526855,0.0045354366302490234,0.6072013080120087,1.0,0.3939393939393939,0.5652173913043478
2.0673228949308395,1.2479727417230606,3.148405969142914,0.004271663725376129,0.745192214846611,0.8175182481751825,0.14501510574018128,0.2463343108504399,1.928458333015442,1.2567774057388306,3.062227725982666,0.004569411277770996,0.5954102575778961,1.0,0.4272300469483568,0.5986842105263158
2.0488537549972534,1.248267151415348,3.153625100851059,0.004164509475231171,0.7274468801915646,0.8065693430656934,0.15269461077844312,0.2567776917118513,1.9038716554641724,1.2456111907958984,3.1257081031799316,0.004414379596710205,0.5829036831855774,1.0,0.5055555555555555,0.6715867158671587
2.0391177982091904,1.2385728284716606,3.1690571308135986,0.004516720771789551,0.7237323671579361,0.816301703163017,0.16326034063260342,0.27210056772100566,1.8982053995132446,1.2524535059928894,3.165444016456604,0.0037865638732910156,0.576269656419754,1.0,0.5229885057471264,0.6867924528301886
2.0150193125009537,1.228477343916893,3.188609793782234,0.004175804555416107,0.7129395939409733,0.8065693430656934,0.16683442375440363,0.2764804003336113,1.8827406167984009,1.2416753768920898,3.194387435913086,0.0042340755462646484,0.5668230354785919,0.989010989010989,0.5882352941176471,0.7377049180327868
2.0010031908750534,1.223928578197956,3.1774535924196243,0.004359334707260132,0.7017503641545773,0.7907542579075426,0.17273452032952433,0.2835332606324973,1.868005394935608,1.2371426820755005,3.1634440422058105,0.0043138861656188965,0.5561325252056122,0.9560439560439561,0.6850393700787402,0.798165137614679
1.9786702618002892,1.2181773260235786,3.198207125067711,0.004022955894470215,0.6883215196430683,0.8236009732360098,0.19097320169252469,0.3100526677352874,1.8402416706085205,1.2242129445075989,3.239091396331787,0.004010975360870361,0.5435681939125061,0.978021978021978,0.7295081967213115,0.835680751173709
1.9696298986673355,1.2142754942178726,3.165067210793495,0.004133328795433044,0.6824117861688137,0.7871046228710462,0.1890154834940111,0.30482921083627795,1.840375006198883,1.2294346690177917,3.143515944480896,0.004385888576507568,0.5356901586055756,0.9560439560439561,0.7909090909090909,0.8656716417910447
1.952819675207138,1.2083005160093307,3.1879086792469025,0.0038885921239852905,0.6737930476665497,0.767639902676399,0.19302539002753136,0.3084820337325837,1.8169134259223938,1.216450035572052,3.21123731136322,0.004272878170013428,0.5256649255752563,0.978021978021978,0.8018018018018018,0.8811881188118812
1.927493616938591,1.1984459683299065,3.197997748851776,0.003856964409351349,0.6585366018116474,0.7737226277372263,0.20927936821322804,0.32944832944832947,1.7994478344917297,1.2140953540802002,3.1035104990005493,0.003369450569152832,0.5206566154956818,0.967032967032967,0.8301886792452831,0.8934010152284264
1.9247953221201897,1.1952170059084892,3.205138862133026,0.004276849329471588,0.654801182448864,0.7664233576642335,0.21007002334111372,0.32975660821774405,1.7912768125534058,1.207704782485962,3.1975526809692383,0.0037078261375427246,0.5145552754402161,0.9230769230769231,0.8316831683168316,0.8749999999999999
1.9054017886519432,1.1906187161803246,3.1935422122478485,0.003989078104496002,0.6429967656731606,0.7761557177615572,0.22425307557117752,0.34796836651213525,1.7841932773590088,1.2040708661079407,3.091018557548523,0.004269123077392578,0.506563663482666,0.989010989010989,0.75,0.8530805687203792
1.8970014452934265,1.1884457468986511,3.188788205385208,0.004070058465003967,0.6360079348087311,0.7700729927007299,0.2295973884657236,0.3537300922045264,1.77651447057724,1.208864986896515,3.233472466468811,0.004109978675842285,0.49425607919692993,0.9120879120879121,0.8829787234042553,0.8972972972972972
1.8823595941066742,1.1863065734505653,3.219385027885437,0.0038708001375198364,0.6251898631453514,0.7287104622871047,0.23545597484276728,0.3559120617944147,1.7579783201217651,1.198412299156189,3.337432026863098,0.004544734954833984,0.4807898551225662,0.8901098901098901,0.9204545454545454,0.9050279329608938
1.8642337024211884,1.17832001298666,3.2255025655031204,0.003641754388809204,0.6172775328159332,0.7579075425790754,0.2496993987975952,0.3756406391317456,1.7468844652175903,1.196010410785675,3.1229422092437744,0.00425487756729126,0.477138414978981,0.9010989010989011,0.8723404255319149,0.8864864864864866
1.8574999943375587,1.1765181049704552,3.2120193541049957,0.0038993656635284424,0.6099070273339748,0.7725060827250608,0.2670311185870479,0.396875,1.7496898174285889,1.1933579444885254,2.980658769607544,0.004850924015045166,0.4780644625425339,0.9340659340659341,0.85,0.8900523560209425
1.8437799662351608,1.1727272644639015,3.221749320626259,0.00359334796667099,0.6029376611113548,0.7493917274939172,0.26666666666666666,0.3933588761174968,1.7323353290557861,1.1967197060585022,3.206752300262451,0.0036402344703674316,0.4671821892261505,0.8571428571428571,0.9285714285714286,0.8914285714285715
1.8327992483973503,1.1654006391763687,3.203465312719345,0.004000306129455566,0.5954008996486664,0.7846715328467153,0.2830188679245283,0.4159948403740729,1.7131455540657043,1.1807880997657776,3.251688599586487,0.004300475120544434,0.4568788707256317,0.8681318681318682,0.9294117647058824,0.8977272727272727
1.8144293501973152,1.1572273597121239,3.2256608605384827,0.003578200936317444,0.5891991704702377,0.7469586374695864,0.28894117647058826,0.41669494401085855,1.703914761543274,1.1802650690078735,3.2074406147003174,0.004167437553405762,0.44994254410266876,0.8901098901098901,0.9310344827586207,0.9101123595505618
1.7986211627721786,1.1543667018413544,3.2307228595018387,0.00353926420211792,0.5765899680554867,0.7433090024330901,0.3050424363454818,0.43256637168141593,1.6900393962860107,1.1737258434295654,3.08747661113739,0.00398021936416626,0.44567643105983734,0.9010989010989011,0.9010989010989011,0.9010989010989011
1.79116590321064,1.14901602268219,3.210913196206093,0.0039021149277687073,0.5710585936903954,0.7116788321167883,0.30310880829015546,0.4251453488372093,1.6791781783103943,1.1713083982467651,3.2171401977539062,0.0038132667541503906,0.43760383129119873,0.8241758241758241,0.9493670886075949,0.8823529411764706
1.780676044523716,1.14523383975029,3.2082833349704742,0.0034938305616378784,0.568456020206213,0.7725060827250608,0.33722782793414763,0.4695009242144178,1.6736509799957275,1.170602023601532,3.147316813468933,0.00398784875869751,0.43173716962337494,0.8681318681318682,0.9404761904761905,0.9028571428571429
1.7691682651638985,1.1457843706011772,3.243720144033432,0.003386683762073517,0.5571137368679047,0.767639902676399,0.34823399558498896,0.4791192103264996,1.6660266518592834,1.1710912585258484,3.120647668838501,0.0035489797592163086,0.42827461659908295,0.8681318681318682,0.9294117647058824,0.8977272727272727
1.7608777433633804,1.1405411511659622,3.2043803334236145,0.00349590927362442,0.5533686652779579,0.7445255474452555,0.34615384615384615,0.4725868725868726,1.64691960811615,1.1580239534378052,3.1497390270233154,0.003723442554473877,0.42020103335380554,0.8901098901098901,0.9310344827586207,0.9101123595505618
1.7459209859371185,1.1361705362796783,3.2262515127658844,0.0035470053553581238,0.5420533940196037,0.7566909975669099,0.3756038647342995,0.5020177562550443,1.6494820713996887,1.164171814918518,3.281332492828369,0.003698587417602539,0.41554802656173706,0.9010989010989011,0.9318181818181818,0.9162011173184357
1.7409114465117455,1.1319651678204536,3.2151794135570526,0.0038110017776489258,0.5387225784361362,0.7639902676399026,0.3819951338199513,0.5093268450932684,1.6360839009284973,1.156773030757904,3.252037763595581,0.004133045673370361,0.4055014103651047,0.8571428571428571,0.9629629629629629,0.9069767441860465
1.7265532165765762,1.128427006304264,3.197766661643982,0.0034123510122299194,0.5320591330528259,0.7846715328467153,0.4124040920716113,0.5406538139145013,1.6258668899536133,1.1511192917823792,3.1706795692443848,0.003800034523010254,0.4050784558057785,0.9340659340659341,0.9340659340659341,0.9340659340659341
1.7194743230938911,1.122149020433426,3.243952214717865,0.003438197076320648,0.5305381827056408,0.7506082725060828,0.40038935756002597,0.5222175201015659,1.6232910752296448,1.1491129994392395,3.1503783464431763,0.004048049449920654,0.4022342562675476,0.8791208791208791,0.9411764705882353,0.9090909090909091
1.7018731161952019,1.1166878715157509,3.217862546443939,0.0031714513897895813,0.5213238261640072,0.745742092457421,0.40676841406768416,0.5264061829111207,1.6080487370491028,1.1476404666900635,3.289950728416443,0.0031992197036743164,0.39554861187934875,0.8351648351648352,0.9382716049382716,0.8837209302325583
1.702991783618927,1.1148563250899315,3.240613505244255,0.0036764368414878845,0.5190017037093639,0.7518248175182481,0.44142857142857145,0.5562556255625563,1.6079788208007812,1.141402006149292,3.2061346769332886,0.004616439342498779,0.3883972465991974,0.8681318681318682,0.9404761904761905,0.9028571428571429
1.6913770586252213,1.1083915084600449,3.231661334633827,0.0034218505024909973,0.5164846517145634,0.7737226277372263,0.4353182751540041,0.557161629434954,1.5870432257652283,1.1374002695083618,3.199097156524658,0.003371596336364746,0.3839696794748306,0.8791208791208791,0.9302325581395349,0.9039548022598871
1.679883025586605,1.1078058704733849,3.2675865292549133,0.003236129879951477,0.5070723686367273,0.7834549878345499,0.45673758865248226,0.5770609318996416,1.5839294791221619,1.1364740133285522,3.2599658966064453,0.0032817721366882324,0.3820708841085434,0.8791208791208791,0.9195402298850575,0.898876404494382
1.6691117659211159,1.105058640241623,3.2418879121541977,0.0032633021473884583,0.49903385154902935,0.7725060827250608,0.47423450336071693,0.5876908838500695,1.5838629603385925,1.1302923560142517,3.3030189275741577,0.0041738152503967285,0.3788440078496933,0.8351648351648352,0.9382716049382716,0.8837209302325583
1.6560317128896713,1.097236342728138,3.235713392496109,0.00313403457403183,0.4951292295008898,0.7761557177615572,0.49228395061728397,0.6024551463644948,1.5726362466812134,1.1314479112625122,3.2427698373794556,0.0035601258277893066,0.3731950521469116,0.8681318681318682,0.9404761904761905,0.9028571428571429
