train_L,train_nll,train_kld,train_mmd,train_pheno,train_precision,train_recall,train_f1,valid_L,valid_nll,valid_kld,valid_mmd,valid_pheno,valid_precision,valid_recall,valid_f1
1.6540806591510773,1.0972261801362038,3.239936590194702,0.003565274178981781,0.48883802630007267,0.8029197080291971,0.5038167938931297,0.6191369606003753,1.5728663802146912,1.131731629371643,3.1515637636184692,0.003786742687225342,0.3717895597219467,0.9230769230769231,0.9333333333333333,0.9281767955801106
1.6432894989848137,1.0942918211221695,3.262281969189644,0.0032684430480003357,0.48372312635183334,0.7883211678832117,0.510236220472441,0.6195028680688337,1.5608158111572266,1.1265825033187866,3.2494614124298096,0.003588378429412842,0.3658907264471054,0.9120879120879121,0.9325842696629213,0.9222222222222223
1.6466046795248985,1.0952868834137917,3.2305716276168823,0.003221854567527771,0.48682573810219765,0.7737226277372263,0.5092073658927142,0.6141960405601159,1.5577419996261597,1.12848699092865,3.349843740463257,0.0033851265907287598,0.3619391918182373,0.8901098901098901,0.9310344827586207,0.9101123595505618
1.6289351433515549,1.0878957882523537,3.26901014149189,0.0029709041118621826,0.4786699078977108,0.7615571776155717,0.5305084745762711,0.6253746253746254,1.5593271255493164,1.1269786953926086,3.3189456462860107,0.0038796663284301758,0.36040112376213074,0.8681318681318682,0.9404761904761905,0.9028571428571429
1.6166761443018913,1.0875888764858246,3.2502899169921875,0.002732023596763611,0.4692914802581072,0.7895377128953771,0.5556506849315068,0.6522613065326633,1.5382853746414185,1.1192689538002014,3.1473594903945923,0.002920389175415039,0.35836806893348694,0.9340659340659341,0.9444444444444444,0.9392265193370165
1.6086920723319054,1.0799973830580711,3.267442137002945,0.0028407201170921326,0.46764148958027363,0.8041362530413625,0.558277027027027,0.6590229312063809,1.529634177684784,1.1170026659965515,3.227279782295227,0.002733945846557617,0.35304664075374603,0.9120879120879121,0.9222222222222223,0.9171270718232044
1.6027628257870674,1.0775546953082085,3.271444007754326,0.0029187053442001343,0.4633358418941498,0.791970802919708,0.5817694369973191,0.6707882534775889,1.5359979271888733,1.1183802485466003,3.144469141960144,0.003579378128051758,0.3504149317741394,0.945054945054945,0.9148936170212766,0.9297297297297297
1.5963668897747993,1.075112909078598,3.292313978075981,0.00294310599565506,0.4589292071759701,0.7761557177615572,0.5721973094170404,0.6587506453278267,1.5183348655700684,1.1113941073417664,3.255084276199341,0.002995014190673828,0.3444697707891464,0.8901098901098901,0.9529411764705882,0.9204545454545454
1.5873939394950867,1.0726642161607742,3.262115463614464,0.0026110857725143433,0.45602383464574814,0.7858880778588808,0.5992578849721707,0.68,1.5187404155731201,1.1156036853790283,3.254297614097595,0.002903580665588379,0.34158700704574585,0.8791208791208791,0.9195402298850575,0.898876404494382
1.5914897844195366,1.071508675813675,3.280400350689888,0.0030438601970672607,0.45676898397505283,0.7895377128953771,0.6042830540037244,0.6845991561181435,1.5149251818656921,1.1119508147239685,3.235016345977783,0.0032778382301330566,0.33787859976291656,0.9560439560439561,0.9354838709677419,0.9456521739130435
1.584966003894806,1.0762568786740303,3.282083421945572,0.0029337480664253235,0.4465801361948252,0.8357664233576643,0.6222826086956522,0.7133956386292836,1.5337191224098206,1.111098289489746,3.4215543270111084,0.005499660968780518,0.33346371352672577,0.8791208791208791,0.9523809523809523,0.9142857142857143
1.5648526847362518,1.0623664557933807,3.296982392668724,0.0025145933032035828,0.44439560920000076,0.8150851581508516,0.634469696969697,0.7135250266240682,1.4942108392715454,1.1007320880889893,3.3254928588867188,0.0027280449867248535,0.33297063410282135,0.9010989010989011,0.9425287356321839,0.9213483146067416
1.5579338520765305,1.0565436258912086,3.2760126292705536,0.002791881561279297,0.4407392255961895,0.8260340632603407,0.6369606003752345,0.7192796610169492,1.490101397037506,1.100638508796692,3.2129703760147095,0.0027727484703063965,0.3296334445476532,0.9230769230769231,0.9438202247191011,0.9333333333333335
1.5558217763900757,1.0595683977007866,3.3033977895975113,0.0028781816363334656,0.434466365724802,0.8029197080291971,0.6521739130434783,0.7197382769901856,1.4901052117347717,1.0974597930908203,3.263455390930176,0.0032407045364379883,0.327636182308197,0.9120879120879121,0.9540229885057471,0.9325842696629213
1.5422547832131386,1.0535481944680214,3.305635690689087,0.0024421587586402893,0.431253083050251,0.8357664233576643,0.6689386562804285,0.7431043807463494,1.4797584414482117,1.0944584608078003,3.2616389989852905,0.0029105544090270996,0.3236072063446045,0.9340659340659341,0.9444444444444444,0.9392265193370165
1.5371336862444878,1.0498119369149208,3.2966561764478683,0.0025880858302116394,0.42850022576749325,0.8369829683698297,0.6745098039215687,0.747014115092291,1.4801918268203735,1.0942592024803162,3.2911022901535034,0.0031777024269104004,0.32127636671066284,0.8791208791208791,0.9411764705882353,0.9090909090909091
1.5360866039991379,1.0502730458974838,3.284898191690445,0.00255497545003891,0.4274404067546129,0.8272506082725061,0.6621226874391432,0.7355327203893997,1.4853891134262085,1.0966087579727173,3.3094600439071655,0.003600776195526123,0.3197140395641327,0.8901098901098901,0.9529411764705882,0.9204545454545454
1.5302758887410164,1.0497515425086021,3.297025188803673,0.002787865698337555,0.41970333456993103,0.8272506082725061,0.6903553299492385,0.752628666297731,1.477100908756256,1.0978091955184937,3.323150157928467,0.002669692039489746,0.3193899691104889,0.9230769230769231,0.9230769230769231,0.9230769230769231
1.5197659134864807,1.041968435049057,3.3071758449077606,0.0027408599853515625,0.417344531044364,0.8284671532846716,0.7191129883843717,0.7699265121537592,1.4679481387138367,1.087661862373352,3.320460319519043,0.003053903579711914,0.3165731132030487,0.8901098901098901,0.9310344827586207,0.9101123595505618
1.5155758559703827,1.037103857845068,3.2986447513103485,0.002642497420310974,0.4190870113670826,0.8029197080291971,0.694006309148265,0.7445008460236886,1.472678005695343,1.090708315372467,3.251241087913513,0.00338822603225708,0.3156089335680008,0.8131868131868132,0.9367088607594937,0.8705882352941177
1.5097742676734924,1.038144625723362,3.3198922723531723,0.0028848499059677124,0.40961107797920704,0.8284671532846716,0.7260127931769723,0.7738636363636364,1.4613111019134521,1.0873489379882812,3.200866222381592,0.0033180713653564453,0.308805912733078,0.9010989010989011,0.9534883720930233,0.9265536723163842
1.5092354714870453,1.041590839624405,3.281969666481018,0.0029580146074295044,0.4052743371576071,0.829683698296837,0.7060041407867494,0.7628635346756151,1.4574014544487,1.0859060287475586,3.2786738872528076,0.003085792064666748,0.30788157880306244,0.9120879120879121,0.9325842696629213,0.9222222222222223
1.5004590153694153,1.0340599417686462,3.3292518854141235,0.002768971025943756,0.4054445344954729,0.8102189781021898,0.7286652078774617,0.7672811059907834,1.4581854939460754,1.087321698665619,3.3869314193725586,0.0028404593467712402,0.30861830711364746,0.8461538461538461,0.9506172839506173,0.8953488372093024
1.4903510361909866,1.0301999673247337,3.3467124104499817,0.002447478473186493,0.40223362296819687,0.8272506082725061,0.7327586206896551,0.777142857142857,1.4542721509933472,1.081330120563507,3.337294340133667,0.0037547945976257324,0.30205871164798737,0.945054945054945,0.9052631578947369,0.924731182795699
1.4833164513111115,1.0282519236207008,3.3005450814962387,0.002324044704437256,0.3988418448716402,0.8248175182481752,0.7361563517915309,0.7779690189328744,1.4395226836204529,1.0773308277130127,3.218782663345337,0.0029771924018859863,0.30026182532310486,0.9010989010989011,0.9318181818181818,0.9162011173184357
1.485457368195057,1.0273525267839432,3.3431337028741837,0.0024428367614746094,0.4002695381641388,0.8272506082725061,0.7597765363128491,0.7920792079207921,1.437515139579773,1.081532061100006,3.276392698287964,0.0027906298637390137,0.29534074664115906,0.9340659340659341,0.9444444444444444,0.9392265193370165
1.4769785925745964,1.023586854338646,3.3134570866823196,0.002571113407611847,0.39457174576818943,0.8394160583941606,0.750816104461371,0.7926479035037335,1.438709795475006,1.0800148844718933,3.0795159339904785,0.003087341785430908,0.2970571964979172,0.945054945054945,0.8775510204081632,0.91005291005291
1.4748504161834717,1.02093705534935,3.32173028588295,0.0026472583413124084,0.3942499775439501,0.8126520681265207,0.7522522522522522,0.7812865497076023,1.4353938698768616,1.0789592862129211,3.149364948272705,0.003015279769897461,0.29481829702854156,0.8791208791208791,0.963855421686747,0.9195402298850575
1.4682759121060371,1.0206035636365414,3.3049436062574387,0.0023790597915649414,0.3908560946583748,0.8454987834549879,0.7748049052396878,0.808609656777196,1.4176825284957886,1.0744279623031616,3.2347183227539062,0.0022248029708862305,0.2886815518140793,0.9340659340659341,0.9340659340659341,0.9340659340659341
1.4664634987711906,1.017179150134325,3.3526388108730316,0.002307504415512085,0.3927059918642044,0.8637469586374696,0.7836644591611479,0.8217592592592594,1.415687918663025,1.072339415550232,3.2321081161499023,0.00233304500579834,0.28772032260894775,0.9010989010989011,0.9318181818181818,0.9162011173184357
1.4534923732280731,1.0127715915441513,3.3350860327482224,0.00224854052066803,0.38490700349211693,0.8369829683698297,0.7908045977011494,0.8132387706855791,1.4150270223617554,1.0710546374320984,3.2914795875549316,0.0027136802673339844,0.28394800424575806,0.9120879120879121,0.9540229885057471,0.9325842696629213
1.445927694439888,1.0081368871033192,3.351751908659935,0.0024620145559310913,0.37967779859900475,0.8418491484184915,0.7890535917901939,0.8145968216597999,1.417599618434906,1.0706759095191956,3.393372416496277,0.003004729747772217,0.2829728126525879,0.9120879120879121,0.9431818181818182,0.9273743016759776
1.4424889162182808,1.005659457296133,3.3153288066387177,0.0022601112723350525,0.38109765015542507,0.8369829683698297,0.7791619479048698,0.8070381231671554,1.407640814781189,1.0690343976020813,3.212721109390259,0.0026464462280273438,0.2800411731004715,0.945054945054945,0.9347826086956522,0.9398907103825138
1.436929114162922,1.0050755813717842,3.3433652073144913,0.0023893415927886963,0.37455033510923386,0.8357664233576643,0.8016336056009334,0.8183442525312685,1.4068944454193115,1.0656988024711609,3.2569148540496826,0.0029158592224121094,0.279496967792511,0.9010989010989011,0.9425287356321839,0.9213483146067416
1.441960334777832,1.0048960521817207,3.333632245659828,0.0025659576058387756,0.3780940342694521,0.8345498783454988,0.8215568862275449,0.8280024140012069,1.4065756797790527,1.0726172924041748,3.142290234565735,0.0025453567504882812,0.2771073579788208,0.9230769230769231,0.9438202247191011,0.9333333333333335
1.4322087168693542,1.0012456998229027,3.3460545390844345,0.002369530498981476,0.37383086048066616,0.8394160583941606,0.8333333333333334,0.8363636363636363,1.3965421319007874,1.0656579732894897,3.1773875951766968,0.00240480899810791,0.27508629858493805,0.9230769230769231,0.9438202247191011,0.9333333333333335
1.4259085580706596,0.9990116506814957,3.3266129046678543,0.002355523407459259,0.37009911239147186,0.8454987834549879,0.8128654970760234,0.8288610614192009,1.3965824842453003,1.0647634267807007,3.2397135496139526,0.002457916736602783,0.2748674005270004,0.9230769230769231,0.9130434782608695,0.9180327868852459
1.4277116805315018,1.002480287104845,3.3161671310663223,0.002183377742767334,0.37025780230760574,0.8552311435523114,0.8241500586166471,0.8394029850746269,1.3997677564620972,1.0715387463569641,3.249277710914612,0.0023494362831115723,0.27226535975933075,0.9120879120879121,0.9120879120879121,0.9120879120879121
1.420467384159565,1.0000978037714958,3.346849575638771,0.002399533987045288,0.3629297651350498,0.8369829683698297,0.8249400479616307,0.8309178743961353,1.393997073173523,1.0612253546714783,3.3965827226638794,0.0029543638229370117,0.2692917436361313,0.9120879120879121,0.9222222222222223,0.9171270718232044
1.4148203283548355,0.9953303895890713,3.351873144507408,0.0020255669951438904,0.3657358009368181,0.8223844282238443,0.8253968253968254,0.8238878732480196,1.397068977355957,1.0635132789611816,3.298895001411438,0.0032961368560791016,0.26763834059238434,0.9340659340659341,0.9239130434782609,0.9289617486338797
1.406904973089695,0.9912500381469727,3.333183467388153,0.002266012132167816,0.35968563705682755,0.8491484184914841,0.8329355608591885,0.8409638554216868,1.3831909894943237,1.059650719165802,3.2225115299224854,0.0022046566009521484,0.26929062604904175,0.8791208791208791,0.9302325581395349,0.9039548022598871
1.3985987231135368,0.9889929555356503,3.348969981074333,0.002003699541091919,0.35609911009669304,0.8552311435523114,0.8490338164251208,0.8521212121212121,1.3915668725967407,1.0583770275115967,3.321770429611206,0.0033603310585021973,0.26640236377716064,0.9010989010989011,0.9213483146067416,0.9111111111111112
1.3931152895092964,0.9852779693901539,3.3391699343919754,0.002252347767353058,0.35194464959204197,0.8394160583941606,0.8293269230769231,0.8343409915356711,1.3799463510513306,1.060097575187683,3.386454224586487,0.002582073211669922,0.26018933951854706,0.9230769230769231,0.9438202247191011,0.9333333333333335
1.3881108090281487,0.9819739200174809,3.361748546361923,0.0020949020981788635,0.35159130208194256,0.8260340632603407,0.84875,0.8372379778051787,1.3751537203788757,1.0560638904571533,3.2426286935806274,0.0026167631149291992,0.2605220526456833,0.9230769230769231,0.9438202247191011,0.9333333333333335
1.387768730521202,0.9775494784116745,3.3386362940073013,0.002254471182823181,0.35431070998311043,0.8406326034063261,0.8583850931677018,0.8494161032575293,1.3602327108383179,1.0495361685752869,3.157796621322632,0.001961052417755127,0.25952768325805664,0.9120879120879121,0.9222222222222223,0.9171270718232044
1.382076159119606,0.9802511818706989,3.3527245223522186,0.002119198441505432,0.3471269477158785,0.8832116788321168,0.865315852205006,0.8741721854304636,1.3615288734436035,1.0540282130241394,3.1320170164108276,0.0020919442176818848,0.2552819848060608,0.9120879120879121,0.9540229885057471,0.9325842696629213
1.3750363737344742,0.9759605154395103,3.3616269528865814,0.002126336097717285,0.3442175146192312,0.8491484184914841,0.8533007334963325,0.8512195121951219,1.3733085989952087,1.0525063276290894,3.1652345657348633,0.0032718777656555176,0.25646384060382843,0.9120879120879121,0.9325842696629213,0.9222222222222223
1.3711963817477226,0.9733448959887028,3.3469488471746445,0.002153433859348297,0.3428691904991865,0.8625304136253041,0.8593939393939394,0.8609593199757134,1.3622535467147827,1.0535252094268799,3.1067553758621216,0.0024369359016418457,0.2533158212900162,0.9560439560439561,0.90625,0.9304812834224598
1.3653322756290436,0.9718087613582611,3.3399738520383835,0.0021103844046592712,0.3390410579741001,0.8442822384428224,0.8807106598984772,0.8621118012422361,1.3518956303596497,1.0475190877914429,3.27617347240448,0.0021802783012390137,0.24983379244804382,0.9340659340659341,0.9444444444444444,0.9392265193370165
1.3646317645907402,0.9733550474047661,3.3529052287340164,0.001947455108165741,0.33829260244965553,0.8552311435523114,0.8809523809523809,0.8679012345679012,1.349833071231842,1.0489388704299927,3.2036375999450684,0.0021522045135498047,0.2473573535680771,0.9340659340659341,0.9340659340659341,0.9340659340659341
1.3589477464556694,0.9699907228350639,3.376302659511566,0.0021912455558776855,0.3333034384995699,0.8576642335766423,0.8867924528301887,0.8719851576994435,1.357793390750885,1.0529783964157104,3.2474865913391113,0.0025063157081604004,0.24730202555656433,0.9340659340659341,0.9340659340659341,0.9340659340659341
1.3601731061935425,0.9713632315397263,3.34953773021698,0.0022267550230026245,0.3330691996961832,0.8552311435523114,0.8910012674271229,0.8727498448168839,1.3476974368095398,1.049791693687439,3.239554524421692,0.0022063255310058594,0.2434689775109291,0.9120879120879121,0.9325842696629213,0.9222222222222223
1.3610992655158043,0.9687348827719688,3.354649320244789,0.001997053623199463,0.33886728808283806,0.843065693430657,0.8716981132075472,0.8571428571428572,1.3654581308364868,1.0568046569824219,3.4596017599105835,0.0031210780143737793,0.24287781864404678,0.9010989010989011,0.9213483146067416,0.9111111111111112
1.3468682765960693,0.9611828327178955,3.3449875861406326,0.0018047094345092773,0.3342065401375294,0.8564476885644768,0.8833124215809285,0.8696726374305127,1.3424152135849,1.044544756412506,3.2683380842208862,0.0023589730262756348,0.2416209876537323,0.9230769230769231,0.9545454545454546,0.9385474860335197
1.3429876863956451,0.9617827124893665,3.3676369041204453,0.002001062035560608,0.3275380078703165,0.8491484184914841,0.8994845360824743,0.8735919899874844,1.3447644114494324,1.044921100139618,3.2191330194473267,0.0028090476989746094,0.23958958685398102,0.945054945054945,0.945054945054945,0.945054945054945
1.3409212231636047,0.9607531875371933,3.370928183197975,0.0018637403845787048,0.32784000039100647,0.8248175182481752,0.881664499349805,0.8522941546197359,1.3363903760910034,1.0401666164398193,3.4025872945785522,0.0026549696922302246,0.2356746643781662,0.945054945054945,0.945054945054945,0.945054945054945
1.3297844007611275,0.9569736160337925,3.347363993525505,0.0016995444893836975,0.3223586678504944,0.8613138686131386,0.9042145593869731,0.8822429906542056,1.3520047068595886,1.0485555529594421,3.3490296602249146,0.0031012892723083496,0.23897694796323776,0.9010989010989011,0.9111111111111111,0.9060773480662984
1.3341685011982918,0.9564955197274685,3.3678465634584427,0.0020199865102767944,0.32381485775113106,0.8600973236009732,0.912258064516129,0.8854101440200376,1.323560655117035,1.0384114384651184,3.2545007467269897,0.0016567707061767578,0.23605308681726456,0.9120879120879121,0.9431818181818182,0.9273743016759776
1.3243695199489594,0.9525195024907589,3.36166974902153,0.0019886717200279236,0.3183664809912443,0.8564476885644768,0.9083870967741936,0.881653099561678,1.3245213031768799,1.0407074689865112,3.2408246994018555,0.0018134713172912598,0.23328901827335358,0.9340659340659341,0.9340659340659341,0.9340659340659341
1.3252499029040337,0.9491983205080032,3.361539661884308,0.002262510359287262,0.3198337145149708,0.8321167883211679,0.8917861799217731,0.8609188168659534,1.3251243233680725,1.0388038754463196,3.3292449712753296,0.0020294785499572754,0.2327534183859825,0.9010989010989011,0.9425287356321839,0.9213483146067416
1.319108560681343,0.9467226825654507,3.3692981004714966,0.00194472074508667,0.3192651495337486,0.8600973236009732,0.9193758127438232,0.8887492143306097,1.3222251534461975,1.0344622135162354,3.271012306213379,0.002313375473022461,0.23194225877523422,0.8901098901098901,0.9310344827586207,0.9101123595505618
1.3172189518809319,0.9491528384387493,3.3993161469697952,0.0019407719373703003,0.31468464247882366,0.8491484184914841,0.9018087855297158,0.8746867167919798,1.3216999173164368,1.037318229675293,3.2820078134536743,0.0022623538970947266,0.22896071523427963,0.9120879120879121,0.9431818181818182,0.9273743016759776
1.3096670433878899,0.9437175542116165,3.3682098239660263,0.0019297078251838684,0.3129896279424429,0.8576642335766423,0.9085051546391752,0.8823529411764707,1.3217472434043884,1.0367120504379272,3.236369252204895,0.002374887466430664,0.22894646972417831,0.8791208791208791,0.9523809523809523,0.9142857142857143
1.3105430230498314,0.9445189200341702,3.3783635199069977,0.0018487200140953064,0.3137717377394438,0.8661800486618005,0.9035532994923858,0.884472049689441,1.3202627897262573,1.0371636152267456,3.2347521781921387,0.002337813377380371,0.2273969203233719,0.8791208791208791,0.9302325581395349,0.9039548022598871
1.3004773408174515,0.9373175129294395,3.3773595988750458,0.002092801034450531,0.30847914703190327,0.851581508515815,0.9320905459387483,0.8900190718372536,1.308158040046692,1.034096360206604,3.1716012954711914,0.0019454360008239746,0.2229107916355133,0.9230769230769231,0.9438202247191011,0.9333333333333335
1.304400086402893,0.9400340057909489,3.3739156872034073,0.0020071715116500854,0.3105752766132355,0.8491484184914841,0.9369127516778524,0.8908742820676452,1.315103828907013,1.0350655913352966,3.3467782735824585,0.0024837255477905273,0.22175807505846024,0.9230769230769231,0.9333333333333333,0.9281767955801106
