train_L,train_nll,train_kld,train_mmd,train_pheno,train_precision,train_recall,train_f1
3.7292996574850643,2.6504487851086784,1.8237100488999312,0.02131983813117532,0.8476285794202019,0.5388828039430449,0.09973646868031624,0.16832021895313035
3.140668700723087,2.2000211547402775,2.0419463059481453,0.011002750957713407,0.8103105986819548,0.6987951807228916,0.14666666666666667,0.24244727341820255
2.955596559187945,2.0528232279945824,2.305071143543019,0.009480034603792079,0.7850170836729162,0.7141292442497261,0.15794573643410853,0.25867883356476895
2.7929305469288543,1.9197116739609663,2.4220672495224895,0.008983717245214125,0.7592509003246531,0.7820372398685652,0.19349593495934958,0.3102324570932
2.64140089820413,1.785717585507561,2.443799004835241,0.009064506081973804,0.7406908974928015,0.8181818181818182,0.21312410841654778,0.3381620642824808
2.5138053192811856,1.6810974583906286,2.5515009375179516,0.008660603972042309,0.7206734348745907,0.8389923329682366,0.23685837971552257,0.3694236797685074
2.4234859943389893,1.6117167542962467,2.613611137165743,0.00821387767791748,0.7035765157026403,0.8652792990142387,0.2546744036105738,0.3935242839352428
2.3567663922029385,1.5622868117164164,2.6354017958921543,0.007883632884306066,0.6893680761842167,0.8773274917853231,0.27217125382262997,0.41545643153526973
2.2993635009316837,1.5274673419840195,2.6910915515002083,0.007350578027613023,0.6715529385735007,0.8838992332968236,0.29260333575054387,0.4396622173794606
2.2590060374316048,1.5009465077344109,2.7224160502938664,0.006559652440688189,0.6653044819831848,0.859802847754655,0.29712339137017413,0.4416315049226442
2.2219816656673657,1.482448234277613,2.816481996985043,0.006164368461160099,0.649786559974446,0.8619934282584885,0.31875253138922643,0.46540508574807804
2.191312649670769,1.461662488825181,2.8584657136131737,0.005979229422176585,0.6413329909829533,0.8587075575027382,0.33475661827497866,0.4817204301075269
2.157896771150477,1.4427277410731596,2.8814554915708652,0.005682237008038689,0.6295889545889461,0.8565169769989047,0.3369237397673417,0.4836116264687693
2.125372017131132,1.4254742369932287,2.9076441877028523,0.005651424912845387,0.6143636317814097,0.8477546549835706,0.3739130434782609,0.5189406637613141
2.098659964168773,1.4130661066840677,2.940791929469389,0.005398862502154182,0.6022513123119578,0.8346111719605696,0.38233818364274963,0.5244322092222986
2.078238038455739,1.4000301290960873,2.96159870484296,0.005354081883149988,0.5951046417741215,0.8291347207009858,0.4054633101231923,0.5446043165467627
2.0557142285739674,1.3878256152657902,2.9922376660739674,0.005237397025613224,0.5856446518617517,0.828039430449069,0.4190687361419069,0.5564961354435038
2.0342404281391815,1.3788123481413896,3.013034497990328,0.005088427487541647,0.5744643561980304,0.8324205914567361,0.43577981651376146,0.5720737674068498
2.0129756296382233,1.3694842913571526,3.0428207762101116,0.005012161591473748,0.5629916366408853,0.8127053669222344,0.45326817348808796,0.5819607843137256
1.9918246269226074,1.3539208313998055,3.056153605966007,0.005183009540333468,0.5555640108445111,0.8291347207009858,0.4764002517306482,0.6051159072741806
1.9688231524299173,1.342536729924819,3.090481056886561,0.0050546702216653265,0.5448854460435755,0.8477546549835706,0.5146276595744681,0.6404633843607778
1.9544447590323055,1.3388324414982515,3.0720539373510025,0.004927831537583295,0.5356627211851233,0.8466593647316539,0.5222972972972973,0.6460509820309236
1.9477630152421839,1.339129504035501,3.0886527930988983,0.004866529913509593,0.529130336116342,0.8225629791894852,0.5244413407821229,0.6405117270788913
1.9123708851197188,1.3175310387330896,3.104431418811574,0.004712560597588034,0.5167170727954191,0.8159912376779846,0.5682684973302822,0.6699640287769784
1.8967050734688253,1.3082806503071505,3.123695738175336,0.004651560502893785,0.5107183929751901,0.8313253012048193,0.5985804416403786,0.6960110041265475
1.8839516709832584,1.304132426486296,3.1284441667444565,0.004409404361949247,0.5044848831260905,0.8357064622124863,0.6031620553359683,0.7006427915518825
1.8656150312984692,1.2937121180927051,3.1247365755193375,0.004475221914403579,0.49594808501355786,0.8433734939759037,0.6058221872541306,0.7051282051282052
1.8517067432403564,1.2868474371293013,3.145795737995821,0.004530387766220991,0.48814277964479785,0.8532311062431545,0.6267095736122285,0.7226345083487941
1.8356080826591044,1.2784044602338005,3.1424417635973763,0.004522337633020738,0.4806010530275457,0.8324205914567361,0.6540447504302926,0.7325301204819278
1.8189612486783195,1.2758141966427075,3.1488503848805145,0.004258492413689108,0.4691162197028889,0.8411829134720701,0.6713286713286714,0.7467185221195917
1.8077628682641422,1.2663372965419994,3.146931900697596,0.004272769479190602,0.46727129115777855,0.8543263964950711,0.6842105263157895,0.759863614223088
1.7910547677208395,1.2560394932242,3.1857857002931484,0.004277404616860782,0.46042613246861624,0.8630887185104053,0.686411149825784,0.7646773410965552
1.7839774384218103,1.253480497528525,3.1586884751039395,0.0043093036202823416,0.45586009761866403,0.8324205914567361,0.7004608294930875,0.7607607607607608
1.7683954589507158,1.248525100595811,3.1611216208514046,0.0041839305092306696,0.4464616670328028,0.8466593647316539,0.7439846005774784,0.7920081967213116
1.7515690747429342,1.2401047734653248,3.16676505874185,0.0041655863032621495,0.43818242234342236,0.8608981380065718,0.7528735632183908,0.8032703117015841
1.7414382906521069,1.231935837689568,3.1547048933365764,0.0041221660726210654,0.43677497786634106,0.8400876232201533,0.7332695984703633,0.7830525778458397
1.7298846455181347,1.2296604198568009,3.1652994296130013,0.004092286614810719,0.4276892718146829,0.8521358159912377,0.7582846003898636,0.8024755028365137
1.722146518090192,1.2261318038491642,3.17015741853153,0.004207295529982623,0.42228226100697236,0.8849945235487404,0.7601128880526811,0.8178137651821863
1.7233024134355432,1.2353213534635656,3.1895678323857926,0.0040459562750423655,0.41566629444851594,0.8849945235487404,0.768791627021884,0.8228105906313646
1.6981960675295662,1.2135053662692799,3.193940246806425,0.004020894274992102,0.41258254647254944,0.8762322015334063,0.7744433688286544,0.8221993833504624
1.6805379951701445,1.2039894917432,3.202199977986953,0.004092770464280073,0.40363972853211794,0.8762322015334063,0.7782101167315175,0.8243173621844411
1.6681886560776655,1.1968401249717264,3.2177061193129597,0.0037918511558981505,0.4012908549869762,0.8904709748083242,0.8065476190476191,0.8464341488807913
1.6537168376586016,1.1915577720193302,3.2081335993374096,0.0037402124965892117,0.3927130173234379,0.9036144578313253,0.8333333333333334,0.8670520231213873
1.646324354059556,1.186762999085819,3.190272976370419,0.003829682574552648,0.38940008773523216,0.8806133625410734,0.8297213622291022,0.8544102019128587
1.637715122278999,1.183723526842454,3.2159026791067684,0.003780666519613827,0.3840637277154362,0.8882803943044907,0.8412863070539419,0.8641449120937666
1.6293218696818632,1.1812854654648726,3.222359390819774,0.003742863150203929,0.3784215818433201,0.895947426067908,0.8503118503118503,0.8725333333333333
1.6228884809157427,1.1823765600428862,3.241082079270307,0.0036517031052533317,0.37162057266515847,0.9079956188389924,0.8555211558307534,0.8809776833156218
1.6043892046984505,1.1708998680114746,3.2305401774013744,0.0034651966655955594,0.36656662120538597,0.91894852135816,0.8578732106339468,0.8873611845584347
1.5948394466848934,1.1640949670006246,3.2492683074053597,0.0034103744170245003,0.36418215667500214,0.9090909090909091,0.8627858627858628,0.8853333333333333
1.5856421695036047,1.159457199713763,3.2300516577327953,0.0036070206586052388,0.3578503237051122,0.9167579408543264,0.8810526315789474,0.8985507246376812
1.576146827024572,1.156012913760017,3.2235503056470085,0.0034191187690286074,0.35374141440672036,0.9123767798466593,0.8777660695468915,0.894736842105263
1.5636692818473368,1.1505415369482601,3.2218301997465244,0.003279244198518641,0.3481498062610626,0.9079956188389924,0.8726315789473684,0.8899624261943102
1.5567213156644035,1.1447729994268978,3.2545996273265168,0.0032307610792272233,0.3471270098405726,0.9090909090909091,0.8636836628511967,0.8858057630736392
1.5502477603800155,1.1434387529597563,3.252211767084458,0.0032768670250387755,0.34155100058106813,0.9145673603504929,0.8817317845828934,0.8978494623655914
1.5393744777230656,1.1370764409794527,3.2579393667333267,0.003308422425213982,0.3366675078868866,0.9353778751369113,0.9085106382978724,0.9217485159201295
1.5372545228284948,1.1388404649846695,3.2816242610707,0.0033124474918141086,0.3325064655612497,0.9211391018619934,0.9091891891891892,0.9151251360174102
1.5319844484329224,1.1348013106514425,3.2784980325137867,0.003452609567081227,0.3299066021161921,0.9364731653888281,0.8887733887733887,0.9119999999999999
1.5196986338671516,1.127991711392122,3.2814770586350384,0.003250914461472455,0.3264155002201305,0.9331872946330778,0.9044585987261147,0.9185983827493261
1.5062699528301464,1.12053382396698,3.259686217588537,0.002996528849882238,0.3232039388488321,0.9244249726177437,0.9065520945220193,0.9154013015184382
1.5004202337826,1.1171849475187414,3.294042643378763,0.003084224813124713,0.31948348003275256,0.940854326396495,0.9138297872340425,0.9271451699946032
1.490629658979528,1.1171995261136223,3.283036708831787,0.002841507687288172,0.31221310356084037,0.9452354874041621,0.916135881104034,0.9304582210242587
1.482696294784546,1.1119315764483284,3.275820353451897,0.0028102538164924175,0.3099320863976198,0.9386637458926615,0.9264864864864865,0.9325353645266594
1.472773692187141,1.1076370267307056,3.294406596352072,0.0026840883142807905,0.3053785685230704,0.9342825848849945,0.9261672095548317,0.9302071973827699
1.4648918754914229,1.1037742460475248,3.2719569346484016,0.002652904566596536,0.30189554130329804,0.9299014238773274,0.9319429198682766,0.9309210526315789
1.468651617274565,1.1056440297295065,3.292385928771075,0.0028096577700446636,0.3020152537261738,0.9485213581599123,0.9232409381663113,0.9357104267963263
1.4526547474019669,1.0953189765705782,3.3089468058417824,0.0029980645460240983,0.29429562302196727,0.9474260679079957,0.9432933478735005,0.9453551912568305
1.443781431983499,1.0913841724395752,3.296789954690372,0.002613369156332577,0.29332180058254914,0.9452354874041621,0.9289558665231432,0.9370249728555917
1.4372069625293507,1.0896738767623901,3.29837106255924,0.0028689398485071517,0.285888638566522,0.9485213581599123,0.9362162162162162,0.9423286180631121
1.4261377699234907,1.0836472090552836,3.30193335869733,0.002549129373887006,0.28400542630868797,0.9463307776560789,0.9463307776560789,0.9463307776560789
1.4252641130896175,1.0805043262593887,3.320762788548189,0.002699459300321691,0.28458455029655905,0.9529025191675794,0.9275053304904051,0.9400324149108591
1.4183703380472519,1.0778987267438103,3.3509062738979565,0.0027959346771240234,0.2790311522343579,0.9463307776560789,0.9360780065005417,0.9411764705882354
1.4097183171440573,1.0737582655513989,3.3250914882211124,0.0026508499594295725,0.2762271674240337,0.9397590361445783,0.9336235038084875,0.9366812227074236
1.4048433163586784,1.0722613615148209,3.323030051063089,0.0025933349833768956,0.2734442353248596,0.9518072289156626,0.9334049409237379,0.9425162689804772
1.3966591919169706,1.0675366275450762,3.326823865666109,0.0023442717159495633,0.2724350498003118,0.9693318729463308,0.9546925566343042,0.9619565217391305
1.3951962975894703,1.066332739942214,3.3338883203618668,0.002831150503719554,0.2672415060155532,0.9561883899233297,0.9561883899233297,0.9561883899233297
1.3909759100745707,1.068365735166213,3.340023910298067,0.0024180833031149473,0.26505329679040346,0.9616648411829135,0.9616648411829135,0.9616648411829135
1.3853779259849996,1.0620843452565811,3.3374735467574177,0.0025744858910055723,0.26419974951183095,0.963855421686747,0.9513513513513514,0.9575625680087051
1.3749810106614058,1.0575419103398043,3.335969658458934,0.0023930002661312327,0.26017337511567507,0.9496166484118291,0.9537953795379538,0.9517014270032931
1.3744553327560425,1.0572301219491398,3.3522228773902443,0.0025318720761467427,0.25840956673902626,0.9605695509309967,0.9542981501632208,0.9574235807860262
1.36543028494891,1.053361408850726,3.385849545983707,0.0022941196666044347,0.25529215441030617,0.963855421686747,0.9534127843986999,0.9586056644880175
1.3605249068316292,1.0514695504132439,3.368509152356316,0.00229340441086713,0.2524591658045264,0.9616648411829135,0.9543478260869566,0.9579923622476815
1.3490727438646204,1.045323505121119,3.3567221024457146,0.002163508359123679,0.2485686084803413,0.9605695509309967,0.9584699453551913,0.9595185995623633
1.345709386993857,1.0412709081874174,3.37921898505267,0.002338416436139275,0.2472855098107282,0.9704271631982475,0.9757709251101322,0.9730917078528282
1.3395600108539356,1.037839328541475,3.3931274554308724,0.002267199404099408,0.2451400862020605,0.9594742606790799,0.9647577092511013,0.9621087314662272
1.3388864152571733,1.0372020146426033,3.364055535372566,0.002245587461134967,0.24561041505897746,0.9616648411829135,0.9627192982456141,0.9621917808219178
1.3306504207498886,1.0340546159183277,3.3726006395676555,0.0021292812684003044,0.24159828266676733,0.9627601314348302,0.952329360780065,0.9575163398692811
1.3272709075142355,1.031446232515223,3.3806336206548355,0.0023042594685274012,0.2389987505534116,0.9671412924424972,0.9703296703296703,0.9687328579264948
1.321735711658702,1.028833873131696,3.3818127828485824,0.0022303426966947667,0.2368025814785677,0.963855421686747,0.9659714599341384,0.9649122807017544
1.3205893951303818,1.027982101720922,3.39119712044211,0.002310318105361041,0.23561527886811426,0.9616648411829135,0.9585152838427947,0.9600874794969928
1.3174765390508316,1.0270290164386524,3.3813593107111313,0.0023052131428438075,0.23360486153294058,0.9496166484118291,0.9383116883116883,0.9439303211758301
1.3079921568141264,1.0231637744342579,3.407546940971823,0.0020677832996144016,0.2300957862068625,0.963855421686747,0.9606986899563319,0.9622744669218152
1.3007706614101635,1.0192038872662712,3.3956280876608456,0.0020580572240492877,0.22705050338717067,0.9726177437020811,0.9652173913043478,0.9689034369885433
1.2951045457054586,1.0151827335357666,3.392442324582268,0.0021303751889397114,0.22471495849244735,0.9627601314348302,0.9691289966923925,0.9659340659340659
1.2890490433749031,1.0127619504928589,3.3992632417117847,0.002063624999102424,0.2216788153438007,0.9748083242059146,0.973741794310722,0.9742747673782157
1.2850650759304272,1.0100932296584635,3.403478229747099,0.0021185945062076345,0.2197722976698595,0.9748083242059146,0.9716157205240175,0.9732094040459267
1.2809729996849508,1.0078939339693855,3.4096143946928135,0.0020446216358857997,0.21855714040644028,0.9671412924424972,0.969264544456641,0.968201754385965
1.2759981365764843,1.0056991331717546,3.4041314545799706,0.0018451283959781423,0.21782487543190227,0.9671412924424972,0.9724669603524229,0.9697968149368479
1.265623218872968,1.001086480477277,3.429599972332225,0.001811854979571174,0.2121403033242506,0.9748083242059146,0.9769484083424808,0.9758771929824562
1.2637484073638916,1.0000810447861166,3.414490755866556,0.001961827278137207,0.20992381344823277,0.9627601314348302,0.979933110367893,0.9712707182320443
