train_L,train_nll,train_kld,train_mmd,train_pheno,train_precision,train_recall,train_f1
1.2644372687620276,0.999020937611075,3.423770722220926,0.0021327804116641775,0.2098721353446736,0.9802847754654983,0.9781420765027322,0.9792122538293216
1.2598221652648027,0.9968110498260049,3.4336063581354477,0.001991727772881003,0.20877770991886363,0.9627601314348302,0.966996699669967,0.964873765093304
1.254373550415039,0.99334036953309,3.4332058289471794,0.002055224250344669,0.20616943433004267,0.9693318729463308,0.9682713347921226,0.9688013136289
1.250691715408774,0.9930037996348213,3.446947602664723,0.0016412103877348058,0.20682274506372564,0.9846659364731654,0.9656283566058003,0.9750542299349241
1.2457374614827774,0.9894141028909123,3.4370804534238926,0.0017482392928179573,0.2044876629815382,0.9660460021905805,0.9692307692307692,0.9676357652221612
1.2425352755714865,0.9880482694681954,3.4134586839114918,0.0017840301289277919,0.20252996420159058,0.9715224534501643,0.9768722466960352,0.9741900054914882
1.24009950020734,0.9850606357350069,3.4483297572416416,0.001940762295442469,0.20116736170123606,0.968236582694414,0.9629629629629629,0.965592572364828
1.2361535605262308,0.9849094222573673,3.4440403265111588,0.001865983009338379,0.19816257848459132,0.976998904709748,0.9727371864776445,0.9748633879781421
1.2330998392666088,0.9826830485287834,3.452035903930664,0.001955467111924115,0.196361326119479,0.9748083242059146,0.9663409337676439,0.9705561613958562
1.2276378870010376,0.9798829976250144,3.4572715759277344,0.0018063783645629883,0.19513644803972804,0.9791894852135816,0.9738562091503268,0.9765155652648825
1.2205653190612793,0.9744292918373557,3.46598585914163,0.0017566961400649127,0.1939267577493892,0.9737130339539978,0.9769230769230769,0.9753154141524959
1.2165830906699686,0.9727169099976035,3.4308838423560646,0.0018366364871754365,0.19120932151289546,0.9704271631982475,0.9725576289791438,0.9714912280701754
1.21577769167283,0.9718816630980548,3.4771793870364918,0.0017700545928057503,0.19144140446887298,0.976998904709748,0.970620239390642,0.9737991266375546
1.2112184412339155,0.9721012360909406,3.4511470373939064,0.001679413458880256,0.18782840318539562,0.9780941949616648,0.9759562841530055,0.9770240700218819
1.2117070029763615,0.968221177073086,3.4578788420733284,0.0017799840253942152,0.19112499145900502,0.9791894852135816,0.9727965179542981,0.9759825327510917
1.2053884197683895,0.966782338478986,3.460062630036298,0.0017492911394904641,0.18653005799826453,0.976998904709748,0.9823788546255506,0.9796814936847886
1.2023278825423296,0.9666068168247447,3.4429986897636864,0.0018845375846414005,0.18246455139973583,0.9726177437020811,0.9833887043189369,0.9779735682819383
1.1958909525590784,0.962667233803693,3.478509173673742,0.0017238013884600472,0.18121783785960255,0.9780941949616648,0.9867403314917127,0.9823982398239824
1.1925466200884651,0.958739210577572,3.4512437371646656,0.0017937351675594553,0.1813755570089116,0.9835706462212487,0.9771490750816104,0.980349344978166
1.1890587526209213,0.9574702171718373,3.4710962491876938,0.0016279851689058192,0.18061399459838867,0.9671412924424972,0.9832962138084632,0.9751518498067365
1.1821599567637724,0.9548423220129574,3.462723465526805,0.001481021151823156,0.17789498146842508,0.976998904709748,0.9748633879781421,0.975929978118162
1.1794232550789328,0.9541082732817706,3.472044790492338,0.0016333215376910042,0.17427766673705158,0.9791894852135816,0.9802631578947368,0.9797260273972603
1.1786078214645386,0.951755495632396,3.486251774956198,0.0016053985146915212,0.1759518735549029,0.976998904709748,0.9780701754385965,0.9775342465753425
1.1764859171474682,0.9490817609955283,3.4783105850219727,0.001752621987286736,0.17511235528132496,0.976998904709748,0.9867256637168141,0.9818381948266373
1.1668498025220984,0.9452598094940186,3.5190446236554314,0.001458560719209559,0.17182854606824763,0.9813800657174151,0.9803063457330415,0.9808429118773946
1.1656990542131311,0.944504019092111,3.499317099066342,0.0014647946638219496,0.1715685611262041,0.9704271631982475,0.9800884955752213,0.9752339020363235
1.1596593365949743,0.942008516367744,3.499387222177842,0.0014716947779935948,0.1679547095999998,0.9824753559693319,0.987885462555066,0.985172981878089
1.1617193572661455,0.94105665473377,3.496688912896549,0.001583253636079676,0.1698791165562237,0.9835706462212487,0.9846491228070176,0.9841095890410959
1.15494966506958,0.9384902189759647,3.494636942358578,0.001402882968678194,0.16749826424262104,0.9802847754654983,0.9792122538293216,0.9797482211275315
1.1540271043777466,0.9372055144870982,3.488182376412784,0.0014531402026905732,0.16742289767545812,0.9846659364731654,0.9803707742639041,0.9825136612021859
1.1478179272483378,0.93461973176283,3.495783104616053,0.0014220125534955192,0.16403445776771097,0.9791894852135816,0.9856670341786108,0.9824175824175824
1.146234477267546,0.9329368542222416,3.5124839053434482,0.001346742405610926,0.16471882778055527,0.9780941949616648,0.9856512141280354,0.9818581638262782
1.1473604370565975,0.9324634075164795,3.5090990908005657,0.0015775386024923885,0.16404643654823303,0.9857612267250822,0.9857612267250822,0.9857612267250822
1.1427018712548649,0.9317697496975169,3.5228230953216553,0.001617123098934398,0.1595488330897163,0.9791894852135816,0.9878453038674033,0.9834983498349835
1.1360703145756441,0.9274258964201983,3.5255179966197296,0.0014441504197962144,0.1589621612254311,0.9813800657174151,0.9922480620155039,0.9867841409691629
1.1390823546577902,0.9282753467559814,3.5200144683613495,0.0016783896614523495,0.15883974993930144,0.9791894852135816,0.9802631578947368,0.9797260273972603
1.1318541835336124,0.9243533751543831,3.5117771064533905,0.0014341228148516487,0.1580561241682838,0.9802847754654983,0.9835164835164835,0.981897970378497
1.1283747659010046,0.9228863681063932,3.4984483578625847,0.0012762125800637638,0.15775455183842602,0.9759036144578314,0.9878048780487805,0.9818181818181818
1.1243823205723482,0.9210529713069692,3.5298372016233555,0.001349329948425293,0.15455115367384517,0.9813800657174151,0.9856985698569857,0.9835345773874863
1.1209201462128584,0.9188609614091761,3.5268599706537582,0.0014056037454044119,0.15274859964847565,0.9857612267250822,0.9879253567508233,0.986842105263158
1.1163560783161837,0.9165096528389874,3.533743465647978,0.0014191725674797507,0.15033147527891047,0.9835706462212487,0.9922651933701657,0.9878987898789879
1.116904013297137,0.9150525647051194,3.522151596405927,0.001318952616523294,0.15345359199187336,0.9802847754654983,0.9770742358078602,0.9786768726079824
1.1142569079118616,0.9141204848008997,3.531619100009694,0.00136411891264074,0.15119268701357,0.9857612267250822,0.9857612267250822,0.9857612267250822
1.1115938214694752,0.9109191508854136,3.5180469540988697,0.001446990405811983,0.1510387632776709,0.9715224534501643,0.9693989071038251,0.9704595185995624
1.113828364540549,0.9110309166066787,3.5223428081063664,0.0014452092787798714,0.1531363918500788,0.9737130339539978,0.9590075512405609,0.9663043478260869
1.1194736817303825,0.9134103901246015,3.5444207612205956,0.0015886741525986616,0.15474821276524486,0.9550930996714129,0.9488574537540805,0.9519650655021834
1.1124231955584358,0.9101928192026475,3.5306794362909653,0.0012467258116778206,0.15446879057323232,0.9715224534501643,0.948663101604278,0.9599567099567099
1.1093633245019352,0.9072019422755522,3.539755947449628,0.0013955340665929457,0.15282243227257447,0.968236582694414,0.9424307036247335,0.9551593733117233
1.1094102018019731,0.9071749448776245,3.555461378658519,0.0014257571276496438,0.15243732929229736,0.9605695509309967,0.9605695509309967,0.9605695509309967
1.0985757112503052,0.9030655341989854,3.5673834295833813,0.0012731341754688935,0.14711772606653326,0.9737130339539978,0.9694656488549618,0.9715846994535519
1.0952699464910172,0.9009718298912048,3.5752611861509433,0.001210633446188534,0.14645127776791067,0.968236582694414,0.9724972497249725,0.9703622392974753
1.0890220403671265,0.8990341389880461,3.5639507490045883,0.0011130571365356445,0.14322892357321346,0.9857612267250822,0.9761388286334056,0.9809264305177111
1.0880976424497717,0.8962680171517765,3.5658471023335174,0.0015533601536470302,0.1406530737876892,0.9879518072289156,0.985792349726776,0.9868708971553611
1.082366704940796,0.8944962024688721,3.5749279611250935,0.0012861279880299287,0.1392728055224699,0.9791894852135816,0.9878453038674033,0.9834983498349835
1.0792833426419426,0.8927779513246873,3.571742394391228,0.0012509542353012983,0.13829093294985154,0.976998904709748,0.9802197802197802,0.9786066922654963
1.077730087672963,0.8902778380057391,3.5841140747070312,0.0013275847715490004,0.1383485329501769,0.9802847754654983,0.9802847754654983,0.9802847754654983
1.0754628952811747,0.8893890906782711,3.5667010335361256,0.001109179328469669,0.13932611311183257,0.9748083242059146,0.973741794310722,0.9742747673782157
1.0734435530269848,0.8884347782415503,3.5655071174397186,0.0013268765281228459,0.1360982191913268,0.9813800657174151,0.9856985698569857,0.9835345773874863
1.0685731032315422,0.8846891802899978,3.581707645865048,0.0013478924246395334,0.1346013993024826,0.9813800657174151,0.9889624724061811,0.9851566794942277
1.0699112625683056,0.8859748945516699,3.5892216317793904,0.0013613700866699219,0.13444404216373668,0.9835706462212487,0.9911699779249448,0.9873556899395272
1.0635237763909733,0.8830804474213544,3.5878032936769375,0.0012891152325798484,0.13168702931965098,0.9879518072289156,0.9879518072289156,0.9879518072289156
1.059771502719206,0.8809112310409546,3.5773081078248867,0.0010985346401438994,0.13211282693287907,0.9868565169769989,0.9868565169769989,0.9868565169769989
1.053425487350015,0.8761332245434031,3.5892351655399097,0.0010137487860286936,0.13127256228643305,0.9846659364731654,0.9846659364731654,0.9846659364731654
1.054787144941442,0.8760949934230131,3.602568977019366,0.0011668625999899471,0.1310095077051836,0.9890470974808324,0.9890470974808324,0.9890470974808324
1.0585989601471846,0.8769099817556494,3.6089610632728126,0.001410519375520594,0.131508288138053,0.9835706462212487,0.980349344978166,0.9819573537452159
1.0511284786112167,0.8749418889774996,3.5780889847699333,0.001230927074656767,0.12810873766155803,0.9813800657174151,0.9813800657174151,0.9813800657174151
1.0437202944475061,0.8709365970948163,3.6064679482403923,0.0010278715806848863,0.12645058290046804,0.9791894852135816,0.9922308546059934,0.9856670341786109
1.0434543735840742,0.8696591573603013,3.6031547293943516,0.001021392205182244,0.12755994761691375,0.9912376779846659,0.9815618221258134,0.986376021798365
1.0411190636017744,0.8669257479555467,3.6045515116523292,0.0011808521607342888,0.12635109836564345,0.9879518072289156,0.9890350877192983,0.9884931506849315
1.0412691270603853,0.8675315941081327,3.5907999627730427,0.0012635553584379308,0.1252066129270722,0.9835706462212487,0.9933628318584071,0.9884424876169511
1.036609551485847,0.8646542675354901,3.595589553608614,0.0012642495772417855,0.12336952984333038,0.9857612267250822,0.9814612868047983,0.9836065573770493
1.0347095096812529,0.8637409069958855,3.597692938411937,0.0012824254877427045,0.12218023880439646,0.9813800657174151,0.996662958843159,0.9889624724061811
1.0306298171772676,0.8613608163945815,3.6207774807425106,0.0010512506260591395,0.12255923187031466,0.9934282584884995,0.990174672489083,0.9917987971569163
1.0278333285275627,0.8604618030435899,3.6106386885923496,0.001052554915933048,0.12075012001921148,0.9835706462212487,0.9911699779249448,0.9873556899395272
1.027774733655593,0.8587254215689266,3.616274763556088,0.001287249957813936,0.12002693467280444,0.9857612267250822,0.9868421052631579,0.9863013698630138
1.0229216673794914,0.8558259536238277,3.6095533230725456,0.0010858704062069163,0.12015233276521459,0.9824753559693319,0.9944567627494457,0.9884297520661157
1.0199524023953606,0.8540157675743103,3.6253755232867073,0.0012594180948594037,0.11710128889364355,0.9945235487404163,0.9912663755458515,0.9928922908693275
1.0220522179323084,0.8526406954316532,3.6258659503039192,0.0013591191347907571,0.11957524979815763,0.9890470974808324,0.9890470974808324,0.9890470974808324
1.017591441378874,0.8516099172479966,3.6299606912276325,0.0012637867647058824,0.11705667350222082,0.9923329682365827,0.993421052631579,0.9928767123287672
1.0131881342214697,0.8499718904495239,3.617950874216416,0.0011706702849444222,0.11534173742813222,0.9857612267250822,0.9933774834437086,0.9895547003848268
1.014463550904218,0.8519556417184717,3.627835988998413,0.001221299171447754,0.11402877551667831,0.9890470974808324,0.9966887417218543,0.9928532160527763
1.0100019854657791,0.84830041142071,3.6275076866149902,0.0010501216439639822,0.11493579385911717,0.9824753559693319,0.9900662251655629,0.9862561847168774
1.0042498006540186,0.8451092769117916,3.639471404692706,0.0011748706593232997,0.11100885797949399,0.9934282584884995,0.9934282584884995,0.9934282584884995
1.00267612583497,0.8428474559503443,3.628670425976024,0.0009471318301032571,0.11408012316507452,0.9901423877327492,0.9912280701754386,0.9906849315068493
0.9988125247113845,0.8405585359124577,3.629982695860021,0.0010144149555879481,0.11182015476857915,0.9934282584884995,0.995609220636663,0.9945175438596492
0.993698726682102,0.8377939252292409,3.6206709637361416,0.0010204174939323874,0.10950413696906146,0.9912376779846659,0.9945054945054945,0.9928688974218322
0.9931858532568988,0.8356289232478422,3.6645533197066364,0.0009833223679486442,0.11108799410216949,0.9912376779846659,0.9945054945054945,0.9928688974218322
0.9898928859654594,0.8335790774401497,3.6328993685105266,0.0010362653171314912,0.1096325174850576,0.9912376779846659,0.9955995599559956,0.9934138309549945
0.9877380693660063,0.8322169289869421,3.6585151868707992,0.001021280008203843,0.10873339894939871,0.9934282584884995,0.9945175438596491,0.993972602739726
0.9873470593901241,0.8319018413038815,3.6582690126755657,0.0010510753182803884,0.10836226361639359,0.9890470974808324,0.9933993399339934,0.991218441273326
0.9851203560829163,0.8317732670727898,3.6594151048099293,0.0009501260869643267,0.10726118000114665,0.9879518072289156,0.9901207464324918,0.9890350877192983
0.9855425112387713,0.8311049622647902,3.6505187539493336,0.0011089970083797678,0.10685348686049967,0.9967141292442497,0.9923664122137404,0.994535519125683
0.9816257427720463,0.8273829642464133,3.658970327938304,0.0011411765042473288,0.10625271542983897,0.9912376779846659,0.9934138309549945,0.9923245614035088
0.9762385838172015,0.8249560173820046,3.6595566693474266,0.0009163688210880055,0.10553248095161774,0.9857612267250822,0.9911894273127754,0.9884678747940692
0.9733923603506649,0.8244426250457764,3.654736364589018,0.0008904443067662857,0.10350683550624286,0.9923329682365827,0.993421052631579,0.9928767123287672
0.9728980029330534,0.8226406118449043,3.6621544922099396,0.0009116775849286248,0.10452818476101931,0.9868565169769989,0.9944812362030905,0.9906542056074766
0.9708206583471859,0.8205391343902139,3.6647462844848633,0.0011373057084925035,0.10227238430696375,0.9934282584884995,0.9934282584884995,0.9934282584884995
0.9668616792734932,0.818443123032065,3.655420696034151,0.0009623836068546071,0.10225014783003751,0.9923329682365827,0.9945115257958288,0.993421052631579
0.9642729022923637,0.8164325391545015,3.667378355475033,0.0009257723303402171,0.1019181192797773,0.9890470974808324,0.9933993399339934,0.991218441273326
0.9629406858893002,0.8148788143606747,3.6814276891596176,0.0008661676855648265,0.10259456976371653,0.9901423877327492,0.9944994499449945,0.9923161361141603
0.9617573759135079,0.8143983202822068,3.67164506631739,0.0008800029754638672,0.10185138004667618,0.9912376779846659,0.9934138309549945,0.9923245614035088
